20	0.600
25	0.742
30	0.657
35	0.022
40	0.025
45	0.027
50	0.030
55	0.036
60	0.036
65	0.037
70	0.040
75	0.044
80	0.046
85	0.049
90	0.052
95	0.054
100	0.058
105	0.061
110	0.074
115	0.068
120	0.072
125	0.074
130	0.075
135	0.077
140	0.080
145	0.085
150	0.090
155	0.095
160	0.097
165	0.099
170	0.101
175	0.103
180	0.106
185	0.110
190	0.117
195	0.119
200	0.127
205	0.133
210	0.132
215	0.135
220	0.138
225	0.142
230	0.145
235	0.147
240	0.149
245	0.152
250	0.156
255	0.164
260	0.166
265	0.168
270	0.178
275	0.180
280	0.189
285	0.195
290	0.203
295	0.210
300	0.225
305	0.224
310	0.232
315	0.227
320	0.230
325	0.232
330	0.236
335	0.241
340	0.244
345	0.249
350	0.249
355	0.252
360	0.266
365	0.261
370	0.273
375	0.280
380	0.279
385	0.286
390	0.289
395	0.295
400	0.299
405	0.307
410	0.315
415	0.324
420	0.324
425	0.341
430	0.343
435	0.342
440	0.360
445	0.370
450	0.376
455	0.384
460	0.392
465	0.399
470	0.412
475	0.412
480	0.412
485	0.435
490	0.426
495	0.460
500	0.457
505	0.488
510	0.501
515	0.504
520	0.514
525	0.509
530	0.531
535	0.535
540	0.546
545	0.564
550	0.588
555	0.604
560	0.625
565	0.636
570	0.653
575	0.652
580	0.695
585	0.716
590	0.768
595	0.764
600	1.114
605	1.216
610	1.506
615	2.411
620	1.287
625	1.039
630	0.938
635	0.937
640	0.924
645	0.977
650	0.999
655	0.966
660	1.058
665	1.051
670	1.072
675	1.137
680	1.160
685	1.207
690	1.303
695	1.242
700	1.417
705	1.734
710	1.569
715	1.573
720	1.796
725	1.817
730	1.915
735	1.882
740	1.996
745	2.109
750	2.301
755	2.296
760	2.393
765	2.952
770	3.103
775	3.330
780	4.078
785	4.488
790	4.442
795	6.853
800	7.300
805	9.844
810	12.073
815	14.870
820	18.684
825	20.237
830	22.207
835	24.128
840	23.773
845	27.423
850	28.138
855	31.376
860	32.260
865	36.562
870	38.778
875	36.861
880	39.423
885	39.927
890	41.358
895	45.104
900	47.153
905	48.348
910	50.071
915	50.906
920	51.837
925	54.246
930	55.551
935	59.327
940	59.957
945	60.285
950	62.923
955	66.759
960	70.224
965	68.404
970	70.568
975	75.221
980	75.966
985	78.545
990	77.043
995	81.547
1000	82.569
1005	83.557
1010	85.760
1015	88.340
1020	88.810
1025	91.776
1030	93.693
1035	97.831
1040	96.714
1045	98.233
1050	100.566
1055	101.456
1060	103.793
1065	105.404
1070	108.946
1075	109.123
1080	109.037
1085	109.051
1090	111.821
1095	112.635
1100	114.230
1105	115.649
1110	117.353
1115	114.676
1120	119.693
1125	121.012
1130	118.307
1135	124.712
1140	121.174
1145	122.635
1150	123.793
1155	125.017
1160	130.421
1165	127.612
1170	129.036
1175	136.202
1180	131.344
1185	139.597
1190	139.285
1195	140.416
1200	141.665
1205	143.036
1210	144.047
1215	145.422
1220	146.467
1225	148.199
1230	142.703
1235	151.221
1240	150.854
1245	151.714
1250	151.969
1255	154.671
1260	155.389
1265	156.613
1270	157.757
1275	158.300
1280	159.640
1285	159.685
1290	161.730
1295	162.938
1300	163.827
1305	164.860
1310	165.612
1315	167.226
1320	165.571
1325	169.731
1330	169.183
1335	168.624
1340	170.541
1345	172.401
1350	172.444
1355	173.346
1360	174.469
1365	175.119
1370	175.784
1375	176.806
1380	177.826
1385	178.926
1390	180.127
1395	180.628
1400	181.707
1405	182.774
1410	183.530
1415	184.377
1420	184.195
1425	186.240
1430	187.272
1435	188.399
1440	189.074
1445	190.074
1450	191.483
1455	192.040
1460	192.916
1465	195.528
1470	193.939
1475	193.587
1480	195.299
1485	196.119
1490	196.923
1495	197.495
