20	0.626
25	0.622
30	0.805
35	0.022
40	0.025
45	0.027
50	0.030
55	0.034
60	0.035
65	0.037
70	0.039
75	0.043
80	0.045
85	0.049
90	0.050
95	0.053
100	0.057
105	0.059
110	0.069
115	0.065
120	0.069
125	0.071
130	0.073
135	0.075
140	0.079
145	0.082
150	0.089
155	0.089
160	0.091
165	0.092
170	0.097
175	0.100
180	0.102
185	0.106
190	0.108
195	0.113
200	0.119
205	0.126
210	0.124
215	0.122
220	0.129
225	0.129
230	0.134
235	0.138
240	0.137
245	0.143
250	0.144
255	0.150
260	0.151
265	0.154
270	0.160
275	0.164
280	0.170
285	0.173
290	0.176
295	0.182
300	0.200
305	0.197
310	0.205
315	0.199
320	0.200
325	0.203
330	0.206
335	0.209
340	0.212
345	0.215
350	0.223
355	0.221
360	0.228
365	0.231
370	0.234
375	0.238
380	0.235
385	0.246
390	0.248
395	0.253
400	0.249
405	0.263
410	0.264
415	0.262
420	0.273
425	0.268
430	0.275
435	0.284
440	0.291
445	0.293
450	0.302
455	0.302
460	0.304
465	0.314
470	0.313
475	0.325
480	0.341
485	0.337
490	0.345
495	0.349
500	0.361
505	0.369
510	0.370
515	0.373
520	0.379
525	0.397
530	0.388
535	0.387
540	0.406
545	0.409
550	0.419
555	0.419
560	0.425
565	0.443
570	0.447
575	0.467
580	0.461
585	0.469
590	0.481
595	0.501
600	0.565
605	0.522
610	0.577
615	0.642
620	0.583
625	0.532
630	0.523
635	0.520
640	0.538
645	0.530
650	0.540
655	0.558
660	0.554
665	0.551
670	0.572
675	0.561
680	0.557
685	0.589
690	0.601
695	0.600
700	0.617
705	0.638
710	0.628
715	0.640
720	0.671
725	0.662
730	0.649
735	0.657
740	0.657
745	0.687
750	0.663
755	0.681
760	0.705
765	0.703
770	0.702
775	0.741
780	0.723
785	0.726
790	0.749
795	0.754
800	0.775
805	0.785
810	0.798
815	0.810
820	0.847
825	0.860
830	0.852
835	0.844
840	0.858
845	0.922
850	0.882
855	0.887
860	0.907
865	0.937
870	0.920
875	0.942
880	0.979
885	0.977
890	1.014
895	1.039
900	1.061
905	1.055
910	1.091
915	1.080
920	1.116
925	1.102
930	1.093
935	1.178
940	1.159
945	1.184
950	1.244
955	1.267
960	1.321
965	1.278
970	1.342
975	1.289
980	1.414
985	1.407
990	1.470
995	1.497
1000	1.481
1005	1.545
1010	1.542
1015	1.638
1020	1.622
1025	1.616
1030	1.666
1035	1.705
1040	1.746
1045	1.867
1050	1.885
1055	1.949
1060	1.999
1065	1.967
1070	2.103
1075	2.158
1080	2.188
1085	2.311
1090	2.335
1095	2.448
1100	2.411
1105	2.651
1110	2.727
1115	2.852
1120	2.869
1125	3.172
1130	3.065
1135	2.985
1140	3.107
1145	3.602
1150	3.617
1155	3.908
1160	4.069
1165	5.031
1170	6.287
1175	6.917
1180	5.348
1185	8.466
1190	11.411
1195	6.339
1200	10.621
1205	8.895
1210	11.585
1215	17.647
1220	12.266
1225	16.129
1230	17.068
1235	19.598
1240	20.229
1245	21.727
1250	21.939
1255	25.201
1260	24.856
1265	25.737
1270	28.584
1275	28.873
1280	26.246
1285	30.694
1290	33.036
1295	31.823
1300	33.393
1305	35.690
1310	37.274
1315	37.799
1320	37.076
1325	39.734
1330	38.854
1335	40.289
1340	41.722
1345	43.862
1350	43.559
1355	45.451
1360	45.402
1365	46.322
1370	48.508
1375	50.024
1380	51.694
1385	48.904
1390	49.833
1395	51.169
1400	54.011
1405	54.688
1410	55.986
1415	56.437
1420	58.641
1425	60.054
1430	61.425
1435	62.784
1440	63.003
1445	64.346
1450	65.677
1455	67.043
1460	67.580
1465	70.168
1470	70.918
1475	72.591
1480	75.188
1485	70.154
1490	74.455
1495	75.768
