0.02	3.455
0.025	2.122
0.03	0.733
0.035	0.026
0.04	0.029
0.045	0.030
0.05	0.683
0.055	0.056
0.06	0.047
0.065	0.045
0.07	0.049
0.075	0.059
0.08	0.058
0.085	0.068
0.09	0.072
0.095	0.076
0.1	0.109
0.105	0.100
0.11	0.305
0.115	0.153
0.12	0.194
0.125	0.165
0.13	0.147
0.135	0.147
0.14	0.164
0.145	0.197
0.15	0.320
0.155	0.396
0.16	0.281
0.165	0.335
0.17	0.376
0.175	0.450
0.18	0.683
0.185	0.653
0.19	0.937
0.195	2.867
0.2	43.736
0.205	72.796
0.21	26.250
0.215	27.749
0.22	33.439
0.225	42.640
0.23	53.373
0.235	72.046
0.24	76.412
0.245	75.756
0.25	83.374
0.255	96.399
0.26	98.579
0.265	102.443
0.27	107.464
0.275	113.024
0.28	120.253
0.285	125.948
0.29	134.659
0.295	145.226
0.3	179.981
0.305	182.524
0.31	188.269
0.315	160.523
0.32	160.653
0.325	163.598
0.33	167.739
0.335	171.974
0.34	176.398
0.345	182.875
0.35	185.488
0.355	190.244
0.36	198.010
0.365	194.873
0.37	197.843
0.375	201.338
0.38	203.855
0.385	206.786
0.39	210.253
0.395	214.225
0.4	216.716
0.405	221.059
0.41	223.246
0.415	225.574
0.42	230.086
0.425	229.863
0.43	231.511
0.435	234.906
0.44	235.986
0.445	238.642
0.45	241.929
0.455	244.208
0.46	246.322
0.465	249.218
0.47	251.664
0.475	251.286
0.48	254.658
0.485	256.866
0.49	258.674
0.495	268.432
0.5	264.936
0.505	269.441
0.51	272.383
0.515	268.322
0.52	272.742
0.525	269.874
0.53	271.722
0.535	273.683
0.54	276.893
0.545	277.448
0.55	280.179
0.555	280.912
0.56	281.602
0.565	283.906
0.57	286.788
0.575	287.219
0.58	194.967
0.585	293.894
0.59	208.570
0.595	295.156
0.6	312.809
0.605	312.625
0.61	317.995
0.615	319.503
0.62	320.097
0.625	308.932
0.63	301.754
0.635	302.147
0.64	300.511
0.645	302.624
0.65	303.747
0.655	304.133
0.66	304.529
0.665	306.311
0.67	309.539
0.675	311.327
0.68	310.060
0.685	310.827
0.69	313.266
0.695	313.796
0.7	316.730
0.705	321.877
0.71	318.009
0.715	317.582
0.72	323.656
0.725	321.321
0.73	321.615
0.735	321.545
0.74	320.248
0.745	320.997
0.75	324.112
0.755	324.055
0.76	325.681
0.765	325.717
0.77	325.528
0.775	327.839
0.78	328.697
0.785	328.732
0.79	329.083
0.795	330.209
0.8	331.336
0.805	332.661
0.81	332.778
0.815	331.172
0.82	333.205
0.825	334.385
0.83	335.410
0.835	336.778
0.84	336.506
0.845	337.412
0.85	338.172
0.855	339.413
0.86	339.882
0.865	339.872
0.87	342.334
0.875	340.897
0.88	341.810
0.885	343.805
0.89	344.211
0.895	345.713
0.9	345.888
0.905	346.099
0.91	347.166
0.915	344.169
0.92	345.749
0.925	347.688
0.93	346.037
0.935	347.969
0.94	349.666
0.945	350.368
0.95	350.695
0.955	348.153
0.96	350.757
0.965	351.371
0.97	350.458
0.975	352.364
0.98	353.403
0.985	350.609
0.99	355.202
0.995	354.273
1.0	354.506
1.005	355.437
1.01	357.641
1.015	355.650
1.02	355.635
1.025	356.118
1.03	359.735
1.035	360.567
1.04	361.038
1.045	362.084
1.05	360.772
1.055	361.730
1.06	360.394
1.065	361.090
1.07	363.160
1.075	360.409
1.08	363.810
1.085	363.284
1.09	362.519
1.095	364.047
1.1	363.777
1.105	362.096
1.11	363.525
1.115	363.843
1.12	363.708
1.125	362.406
1.13	363.617
1.135	364.338
1.14	364.931
1.145	363.415
1.15	365.662
1.155	365.350
1.16	364.233
1.165	368.557
1.17	367.131
1.175	365.437
1.18	365.646
1.185	366.674
1.19	367.156
1.195	367.039
1.2	367.215
1.205	367.872
1.21	368.545
1.215	369.806
1.22	370.980
1.225	368.033
1.23	369.894
1.235	371.107
1.24	368.774
1.245	370.344
1.25	369.225
1.255	371.520
1.26	371.878
1.265	371.550
1.27	371.866
1.275	371.802
1.28	371.734
1.285	372.006
1.29	372.445
1.295	372.715
1.3	373.512
1.305	373.032
1.31	372.891
1.315	373.947
1.32	373.065
1.325	373.445
1.33	372.469
1.335	374.514
1.34	374.446
1.345	374.230
1.35	374.075
1.355	374.756
1.36	375.039
1.365	374.375
1.37	374.426
1.375	374.885
1.38	375.092
1.385	375.483
1.39	375.715
1.395	374.736
1.4	376.069
1.405	376.856
1.41	377.424
1.415	376.714
1.42	377.313
1.425	377.635
1.43	378.878
1.435	378.894
1.44	374.580
1.445	375.074
1.45	379.529
1.455	380.203
1.46	347.762
1.465	380.347
1.47	381.774
1.475	381.332
1.48	381.348
1.485	382.179
1.49	382.869
1.495	382.003
