poll	workload	req_delay	req_min	req_max	rep_delay	rep_min	rep_max
615	130	163.628	163.058	164.057	0.021	0.007	0.035
620	130	157.079	156.796	157.303	0.028	0.007	0.038
625	130	137.523	136.557	138.900	0.026	0.005	0.038
630	130	125.311	123.901	126.930	0.014	0.006	0.025
635	130	120.065	118.512	121.527	0.017	0.004	0.027
640	130	122.964	121.625	124.689	0.018	0.004	0.030
645	130	125.482	124.511	126.866	0.015	0.004	0.033
650	130	127.251	126.079	128.886	0.014	0.004	0.031
655	130	126.506	125.278	127.828	0.011	0.004	0.022
660	130	129.805	129.117	131.103	0.011	0.004	0.026
665	130	132.166	131.402	133.248	0.014	0.004	0.029
670	130	136.912	136.378	137.670	0.016	0.004	0.039
675	130	139.131	138.886	139.277	0.014	0.004	0.033
680	130	140.165	139.869	140.407	0.016	0.004	0.031
685	130	141.898	141.254	142.407	0.018	0.004	0.033
690	130	145.824	145.384	146.297	0.020	0.005	0.037
695	130	147.908	147.643	148.147	0.018	0.005	0.027
700	130	148.776	148.588	149.120	0.018	0.006	0.033
705	130	157.891	157.202	158.973	0.020	0.009	0.039
710	130	154.281	153.403	155.593	0.014	0.006	0.029
715	130	161.913	161.426	162.286	0.020	0.006	0.047
720	130	162.662	162.179	163.360	0.014	0.005	0.030
725	130	167.648	167.260	167.992	0.012	0.005	0.025
730	130	162.219	161.983	162.690	0.013	0.004	0.031
735	130	166.274	165.859	166.793	0.011	0.004	0.025
740	130	163.591	162.875	164.335	0.011	0.004	0.026
745	130	166.023	165.344	166.875	0.012	0.004	0.028
750	130	165.024	164.324	166.090	0.012	0.004	0.027
755	130	168.482	166.647	169.679	0.011	0.004	0.024
760	130	170.954	169.298	172.440	0.014	0.004	0.034
765	130	171.958	170.966	172.805	0.011	0.004	0.024
770	130	173.994	173.175	174.588	0.010	0.004	0.021
775	130	176.331	175.626	176.990	0.013	0.004	0.030
780	130	177.992	177.218	178.590	0.011	0.004	0.026
785	130	177.367	177.028	177.656	0.010	0.004	0.020
790	130	181.925	181.375	182.527	0.009	0.004	0.019
795	130	188.787	187.970	189.574	0.014	0.004	0.034
800	130	183.010	182.796	183.388	0.011	0.004	0.023
805	130	187.864	186.927	188.359	0.012	0.004	0.027
810	130	184.039	183.712	184.641	0.015	0.004	0.035
815	130	190.125	189.540	190.728	0.009	0.004	0.019
820	130	189.819	188.797	190.899	0.013	0.004	0.031
825	130	191.018	189.622	192.818	0.015	0.004	0.038
830	130	193.424	192.466	194.380	0.010	0.004	0.022
835	130	196.191	195.035	197.775	0.014	0.004	0.034
840	130	197.126	195.456	199.255	0.012	0.004	0.029
845	130	199.965	197.928	201.534	0.011	0.004	0.025
850	130	200.083	198.466	201.363	0.015	0.004	0.036
855	130	203.057	201.530	204.470	0.008	0.004	0.016
860	130	203.082	201.389	205.373	0.008	0.004	0.017
865	130	203.384	201.963	204.792	0.010	0.004	0.021
870	130	205.772	204.374	207.598	0.011	0.004	0.025
875	130	206.519	205.273	208.697	0.016	0.004	0.041
880	130	209.036	207.565	211.173	0.016	0.004	0.039
885	130	211.458	209.963	213.703	0.010	0.004	0.022
890	130	210.569	209.012	212.525	0.008	0.004	0.017
895	130	212.979	210.497	214.901	0.013	0.004	0.031
900	130	213.204	210.858	215.556	0.009	0.004	0.019
905	130	215.893	213.531	218.401	0.014	0.004	0.033
910	130	215.336	213.146	218.468	0.016	0.004	0.040
915	130	216.375	213.906	219.263	0.008	0.004	0.016
920	130	217.576	215.727	220.043	0.013	0.004	0.032
925	130	220.393	217.847	223.109	0.013	0.004	0.030
930	130	220.031	217.707	222.442	0.011	0.006	0.021
935	130	221.505	219.384	224.903	0.015	0.004	0.035
940	130	223.550	221.283	227.016	0.014	0.004	0.033
945	130	223.464	221.425	227.210	0.012	0.004	0.027
950	130	225.544	223.790	228.924	0.015	0.004	0.036
955	130	226.073	224.154	229.599	0.013	0.004	0.032
960	130	227.671	225.411	231.165	0.013	0.004	0.030
965	130	228.794	226.600	231.351	0.009	0.004	0.018
970	130	228.153	226.162	230.766	0.008	0.004	0.017
975	130	230.363	228.300	232.623	0.012	0.004	0.027
980	130	231.771	229.002	234.688	0.011	0.004	0.025
985	130	235.165	232.304	238.734	0.012	0.004	0.026
990	130	233.138	229.753	237.185	0.009	0.004	0.020
995	130	233.685	230.888	237.253	0.010	0.004	0.023
1000	130	237.414	234.319	241.378	0.012	0.004	0.028
1005	130	238.778	235.198	242.907	0.010	0.004	0.021
1010	130	240.393	236.632	244.293	0.010	0.004	0.022
1015	130	240.387	237.846	243.497	0.016	0.004	0.040
1020	130	241.088	237.387	244.898	0.012	0.004	0.029
1025	130	242.483	238.530	246.433	0.015	0.004	0.036
1030	130	243.988	239.949	247.137	0.012	0.004	0.027
1035	130	244.497	241.519	247.072	0.013	0.004	0.029
1040	130	245.831	242.677	248.204	0.010	0.004	0.021
1045	130	246.760	244.238	248.161	0.008	0.004	0.017
1050	130	246.908	244.523	248.796	0.011	0.004	0.025
1055	130	248.041	245.323	249.612	0.009	0.004	0.018
1060	130	246.602	244.382	248.263	0.007	0.004	0.014
1065	130	250.195	247.675	253.125	0.013	0.004	0.032
1070	130	251.019	248.647	253.525	0.011	0.004	0.026
1075	130	251.619	249.709	253.737	0.011	0.004	0.025
1080	130	251.949	249.974	254.813	0.013	0.004	0.030
1085	130	251.490	248.471	255.192	0.012	0.004	0.026
1090	130	252.395	249.246	256.001	0.013	0.004	0.032
1095	130	254.954	252.351	257.839	0.012	0.004	0.028
1100	130	256.048	253.751	258.608	0.013	0.004	0.031
1105	130	252.260	251.162	254.065	0.009	0.004	0.019
1110	130	255.571	254.196	256.797	0.009	0.004	0.019
1115	130	258.247	257.678	258.942	0.014	0.004	0.034
1120	130	258.891	257.061	259.851	0.012	0.004	0.026
1125	130	259.523	257.025	261.421	0.010	0.004	0.023
1130	130	259.226	256.477	260.997	0.012	0.004	0.028
1135	130	260.914	256.584	263.322	0.011	0.004	0.025
1140	130	259.993	256.999	262.496	0.011	0.004	0.025
1145	130	261.628	258.008	263.739	0.010	0.004	0.022
1150	130	260.645	257.746	262.485	0.014	0.004	0.033
1155	130	261.212	258.691	262.763	0.012	0.004	0.022
1160	130	262.296	259.432	263.759	0.007	0.004	0.014
1165	130	266.007	264.579	267.364	0.012	0.004	0.028
1170	130	266.650	264.659	268.390	0.011	0.004	0.025
1175	130	266.872	264.346	269.317	0.011	0.004	0.024
1180	130	268.284	266.564	269.909	0.010	0.004	0.022
1185	130	267.673	265.052	269.152	0.008	0.004	0.017
1190	130	268.959	267.899	269.915	0.012	0.004	0.029
1195	130	269.002	268.644	269.315	0.012	0.004	0.028
1200	130	269.520	269.351	269.826	0.014	0.004	0.033
1205	130	270.626	270.044	270.955	0.012	0.004	0.029
1210	130	271.592	270.327	272.372	0.012	0.004	0.028
1215	130	272.447	271.380	273.194	0.013	0.004	0.032
1220	130	273.760	272.860	274.248	0.011	0.004	0.025
1225	130	274.806	273.049	275.798	0.013	0.004	0.031
1230	130	274.837	272.388	276.937	0.013	0.004	0.031
1235	130	273.932	272.037	275.080	0.012	0.004	0.028
1240	130	274.366	271.518	276.686	0.013	0.004	0.030
1245	130	274.992	272.052	277.750	0.011	0.004	0.026
1250	130	275.756	273.207	279.112	0.013	0.004	0.030
1255	130	276.755	274.344	279.481	0.015	0.004	0.036
1260	130	277.612	275.268	280.521	0.011	0.004	0.025
1265	130	278.244	276.179	281.555	0.008	0.004	0.016
1270	130	278.633	276.669	282.193	0.013	0.004	0.032
1275	130	279.337	276.795	282.863	0.012	0.004	0.029
1280	130	280.008	278.451	283.044	0.013	0.004	0.031
1285	130	280.114	276.805	282.898	0.012	0.004	0.029
1290	130	280.825	276.160	284.954	0.010	0.004	0.021
1295	130	281.029	277.033	285.168	0.011	0.004	0.024
1300	130	281.815	278.732	284.927	0.012	0.004	0.029
1305	130	284.894	279.524	290.271	0.015	0.004	0.037
1310	130	283.799	279.338	288.294	0.009	0.004	0.020
1315	130	284.899	281.837	287.395	0.011	0.004	0.024
1320	130	286.899	283.101	290.176	0.011	0.004	0.025
1325	130	288.837	286.147	291.797	0.012	0.004	0.029
1330	130	289.661	286.911	293.095	0.011	0.004	0.025
1335	130	289.913	287.636	293.977	0.009	0.004	0.019
1340	130	287.813	284.353	292.130	0.014	0.004	0.034
1345	130	290.146	288.060	293.935	0.016	0.004	0.040
1350	130	289.335	286.198	293.355	0.012	0.004	0.029
1355	130	289.205	286.868	291.556	0.014	0.004	0.034
1360	130	290.390	287.863	293.311	0.016	0.004	0.040
1365	130	289.874	287.824	292.641	0.014	0.004	0.035
1370	130	291.791	290.274	293.770	0.014	0.004	0.033
1375	130	291.238	288.200	294.578	0.016	0.004	0.041
1380	130	291.563	288.718	294.502	0.012	0.004	0.027
1385	130	292.131	289.483	294.216	0.016	0.004	0.039
1390	130	292.798	290.592	293.993	0.014	0.004	0.033
1395	130	293.593	291.214	295.138	0.015	0.004	0.037
1400	130	294.054	291.343	296.278	0.017	0.004	0.041
1405	130	294.535	292.916	295.553	0.017	0.004	0.042
1410	130	295.156	293.518	296.220	0.017	0.004	0.043
1415	130	295.421	292.627	296.837	0.018	0.004	0.044
1420	130	296.343	293.687	297.875	0.015	0.004	0.036
1425	130	297.098	293.753	299.451	0.017	0.004	0.043
1430	130	297.824	294.300	299.657	0.013	0.004	0.030
1435	130	298.221	294.834	300.275	0.016	0.004	0.039
1440	130	298.598	294.344	301.360	0.015	0.004	0.036
1445	130	299.893	295.739	302.859	0.017	0.004	0.042
1450	130	300.184	295.861	303.042	0.016	0.004	0.040
1455	130	301.062	296.354	303.634	0.015	0.004	0.036
1460	130	297.912	291.969	301.424	0.012	0.004	0.027
1465	130	298.406	292.480	302.020	0.010	0.004	0.022
1470	130	301.581	297.777	304.365	0.015	0.004	0.038
1475	130	300.930	296.788	303.756	0.013	0.004	0.032
1480	130	299.999	294.286	303.449	0.014	0.004	0.035
1485	130	302.634	297.852	306.169	0.010	0.004	0.019
1490	130	302.118	296.293	305.455	0.011	0.004	0.026
1495	130	302.595	296.706	306.111	0.012	0.004	0.028
20	135	0.661	0.018	1.121	0.273	0.123	0.487
25	135	1.358	0.020	2.196	0.384	0.120	0.895
30	135	0.735	0.022	1.123	0.162	0.099	0.272
35	135	0.023	0.023	0.023	0.569	0.536	0.616
40	135	0.030	0.027	0.032	0.185	0.011	0.406
45	135	0.027	0.027	0.028	0.014	0.011	0.017
50	135	0.032	0.031	0.033	0.190	0.134	0.241
55	135	0.039	0.038	0.040	0.037	0.026	0.054
60	135	0.038	0.037	0.039	0.085	0.006	0.186
65	135	0.039	0.038	0.041	0.006	0.005	0.008
70	135	0.042	0.041	0.045	0.005	0.004	0.005
75	135	0.047	0.046	0.048	0.013	0.009	0.017
80	135	0.052	0.049	0.056	0.006	0.006	0.008
85	135	0.052	0.048	0.055	0.031	0.019	0.046
90	135	0.056	0.052	0.060	0.037	0.031	0.046
95	135	0.059	0.056	0.062	0.067	0.057	0.073
100	135	0.067	0.065	0.069	0.265	0.248	0.274
105	135	0.069	0.063	0.075	0.502	0.495	0.508
110	135	0.091	0.088	0.092	0.039	0.035	0.041
115	135	0.076	0.070	0.080	0.042	0.034	0.053
120	135	0.084	0.078	0.090	0.082	0.016	0.160
125	135	0.084	0.073	0.095	0.021	0.007	0.036
130	135	0.083	0.075	0.089	0.010	0.004	0.012
135	135	0.086	0.082	0.090	0.006	0.004	0.011
140	135	0.090	0.084	0.099	0.006	0.005	0.007
145	135	0.098	0.086	0.110	0.006	0.005	0.010
150	135	0.109	0.103	0.121	0.011	0.007	0.019
155	135	0.113	0.093	0.136	0.012	0.005	0.021
160	135	0.110	0.096	0.124	0.008	0.004	0.013
165	135	0.112	0.100	0.121	0.013	0.007	0.025
170	135	0.117	0.106	0.125	0.013	0.004	0.021
175	135	0.118	0.111	0.129	0.009	0.007	0.013
180	135	0.127	0.117	0.142	0.007	0.004	0.011
185	135	0.133	0.119	0.152	0.007	0.004	0.013
190	135	0.139	0.119	0.161	0.008	0.004	0.014
195	135	0.148	0.125	0.172	0.011	0.004	0.019
200	135	0.168	0.154	0.192	0.017	0.006	0.035
205	135	0.182	0.145	0.217	0.020	0.004	0.041
210	135	0.167	0.137	0.195	0.011	0.004	0.020
215	135	0.170	0.141	0.195	0.010	0.004	0.019
220	135	0.172	0.145	0.195	0.007	0.004	0.013
225	135	0.179	0.155	0.194	0.007	0.004	0.014
230	135	0.184	0.160	0.197	0.009	0.004	0.016
235	135	0.192	0.171	0.209	0.010	0.007	0.016
240	135	0.195	0.172	0.217	0.010	0.004	0.020
245	135	0.206	0.186	0.231	0.007	0.004	0.009
250	135	0.211	0.192	0.236	0.013	0.005	0.024
255	135	0.224	0.205	0.258	0.017	0.004	0.039
260	135	0.229	0.211	0.266	0.018	0.005	0.024
265	135	0.241	0.217	0.281	0.012	0.004	0.026
270	135	0.250	0.220	0.293	0.012	0.004	0.025
275	135	0.258	0.221	0.307	0.009	0.004	0.018
280	135	0.267	0.225	0.318	0.010	0.004	0.021
285	135	0.289	0.240	0.348	0.011	0.004	0.022
290	135	0.303	0.250	0.365	0.010	0.004	0.018
295	135	0.329	0.271	0.392	0.023	0.004	0.050
300	135	0.450	0.416	0.506	0.024	0.007	0.052
305	135	0.480	0.415	0.535	0.034	0.008	0.050
310	135	0.510	0.434	0.578	0.027	0.006	0.049
315	135	0.389	0.315	0.455	0.014	0.004	0.028
320	135	0.392	0.319	0.458	0.013	0.004	0.022
325	135	0.411	0.339	0.473	0.010	0.004	0.019
330	135	0.435	0.363	0.492	0.014	0.004	0.033
335	135	0.456	0.381	0.513	0.011	0.004	0.026
340	135	0.468	0.397	0.519	0.012	0.004	0.029
345	135	0.497	0.430	0.541	0.017	0.004	0.033
350	135	0.538	0.473	0.579	0.016	0.005	0.029
355	135	0.605	0.541	0.637	0.013	0.007	0.025
360	135	0.678	0.619	0.709	0.017	0.007	0.035
365	135	0.642	0.583	0.680	0.013	0.004	0.029
370	135	0.706	0.643	0.747	0.012	0.004	0.028
375	135	0.767	0.708	0.811	0.009	0.004	0.019
380	135	0.777	0.717	0.827	0.011	0.004	0.024
385	135	0.915	0.842	0.984	0.012	0.004	0.025
390	135	0.967	0.902	1.031	0.012	0.004	0.027
395	135	0.998	0.944	1.068	0.011	0.004	0.024
400	135	1.158	1.106	1.236	0.011	0.004	0.023
405	135	1.251	1.199	1.326	0.011	0.004	0.025
410	135	1.379	1.333	1.457	0.012	0.004	0.027
415	135	1.810	1.770	1.878	0.014	0.004	0.033
420	135	1.961	1.915	2.022	0.012	0.004	0.025
425	135	2.211	2.157	2.270	0.013	0.004	0.032
430	135	2.467	2.422	2.517	0.013	0.004	0.030
435	135	3.179	3.121	3.231	0.012	0.004	0.025
440	135	3.447	3.383	3.513	0.013	0.004	0.030
445	135	5.361	5.322	5.435	0.012	0.004	0.027
450	135	7.775	7.721	7.833	0.015	0.004	0.036
455	135	10.625	10.526	10.700	0.014	0.004	0.032
460	135	17.304	17.163	17.515	0.012	0.004	0.027
465	135	20.715	20.498	20.994	0.011	0.004	0.025
470	135	23.688	23.432	24.019	0.012	0.004	0.027
475	135	28.821	28.426	29.352	0.011	0.004	0.023
480	135	33.664	33.177	34.245	0.016	0.004	0.037
485	135	35.312	34.772	35.832	0.014	0.006	0.029
490	135	40.945	40.138	41.828	0.017	0.005	0.038
495	135	50.144	48.989	51.353	0.015	0.007	0.024
500	135	47.479	46.488	48.593	0.015	0.006	0.025
505	135	57.974	56.859	59.209	0.016	0.005	0.028
510	135	65.258	63.679	66.995	0.021	0.005	0.037
515	135	58.381	57.138	59.819	0.019	0.004	0.035
520	135	62.217	60.561	63.932	0.025	0.004	0.050
525	135	63.505	61.973	65.145	0.015	0.004	0.029
530	135	70.311	68.780	71.902	0.017	0.004	0.031
535	135	72.373	70.978	73.992	0.016	0.004	0.034
540	135	72.708	71.347	74.241	0.010	0.005	0.021
545	135	78.501	77.130	80.249	0.016	0.004	0.039
550	135	81.599	80.245	83.366	0.016	0.004	0.037
555	135	82.716	81.165	84.573	0.014	0.004	0.031
560	135	87.776	86.239	89.718	0.014	0.004	0.032
565	135	92.102	90.217	94.122	0.014	0.004	0.032
570	135	96.812	94.733	99.354	0.019	0.004	0.032
575	135	100.860	98.661	103.849	0.017	0.004	0.031
580	135	106.363	104.241	109.090	0.017	0.005	0.038
585	135	107.683	105.387	110.696	0.017	0.006	0.026
590	135	119.182	117.164	121.647	0.033	0.008	0.046
595	135	130.161	128.239	131.518	0.020	0.010	0.029
600	135	146.187	145.526	147.326	0.026	0.012	0.050
605	135	154.064	153.610	154.714	0.028	0.010	0.052
610	135	163.508	162.449	164.040	0.034	0.005	0.049
615	135	176.985	176.386	177.551	0.019	0.006	0.028
620	135	159.343	159.198	159.521	0.021	0.007	0.037
625	135	143.371	142.378	144.732	0.029	0.006	0.057
630	135	133.798	132.470	135.774	0.022	0.005	0.040
635	135	134.139	132.449	136.049	0.017	0.004	0.030
640	135	134.837	133.397	136.754	0.017	0.004	0.026
645	135	135.395	133.960	137.239	0.014	0.004	0.030
650	135	136.509	135.301	137.974	0.011	0.004	0.024
655	135	139.943	138.880	141.679	0.013	0.004	0.025
660	135	141.135	140.013	142.885	0.010	0.004	0.023
665	135	143.756	142.923	144.950	0.014	0.004	0.029
670	135	147.726	146.841	149.057	0.015	0.004	0.036
675	135	147.853	146.941	149.015	0.012	0.004	0.024
680	135	152.135	152.000	152.239	0.012	0.004	0.026
685	135	152.361	151.878	153.101	0.018	0.004	0.037
690	135	156.259	155.903	156.831	0.019	0.005	0.028
695	135	160.314	160.019	160.861	0.018	0.005	0.031
700	135	159.006	158.514	159.509	0.018	0.006	0.032
705	135	173.238	172.962	173.579	0.017	0.009	0.024
710	135	165.480	164.666	167.044	0.016	0.006	0.034
715	135	169.682	168.783	171.114	0.021	0.006	0.049
720	135	174.851	173.329	176.106	0.014	0.004	0.032
725	135	174.412	174.017	174.663	0.017	0.006	0.036
730	135	173.031	172.223	173.818	0.011	0.004	0.023
735	135	176.652	176.208	177.192	0.011	0.004	0.025
740	135	176.566	176.143	177.322	0.014	0.004	0.034
745	135	176.605	175.722	177.722	0.011	0.004	0.025
750	135	177.946	176.842	179.077	0.014	0.004	0.033
755	135	179.565	178.053	180.946	0.015	0.004	0.031
760	135	181.096	179.341	182.657	0.014	0.004	0.034
765	135	182.053	181.001	182.940	0.011	0.004	0.024
770	135	184.055	183.185	184.673	0.010	0.004	0.021
775	135	183.823	182.462	184.940	0.012	0.004	0.028
780	135	187.395	186.311	188.092	0.009	0.004	0.020
785	135	188.949	188.282	189.300	0.012	0.004	0.028
790	135	189.585	189.254	190.044	0.009	0.004	0.020
795	135	198.396	197.534	199.213	0.014	0.004	0.034
800	135	195.201	194.544	196.134	0.016	0.004	0.040
805	135	195.471	194.608	196.193	0.015	0.004	0.038
810	135	198.283	197.692	198.589	0.010	0.004	0.023
815	135	199.570	198.954	200.195	0.009	0.004	0.019
820	135	198.255	198.084	198.454	0.012	0.004	0.025
825	135	199.335	198.236	201.007	0.009	0.004	0.018
830	135	203.054	201.694	204.777	0.015	0.004	0.036
835	135	205.360	204.423	206.943	0.015	0.004	0.037
840	135	201.742	200.603	203.509	0.011	0.004	0.023
845	135	203.673	202.786	205.331	0.014	0.004	0.029
850	135	207.041	205.365	208.805	0.018	0.004	0.046
855	135	209.393	208.148	210.844	0.012	0.004	0.028
860	135	212.604	211.274	215.098	0.010	0.004	0.023
865	135	215.382	213.363	216.633	0.014	0.004	0.034
870	135	214.678	213.236	216.573	0.011	0.004	0.026
875	135	217.550	216.301	219.691	0.012	0.004	0.028
880	135	213.973	212.545	215.946	0.012	0.004	0.026
885	135	217.884	216.647	219.954	0.013	0.004	0.032
890	135	219.537	217.709	221.765	0.011	0.004	0.025
895	135	217.838	216.198	219.896	0.012	0.004	0.025
900	135	218.454	216.241	221.121	0.014	0.004	0.032
905	135	220.565	218.440	222.868	0.011	0.004	0.022
910	135	225.099	222.542	227.545	0.010	0.004	0.021
915	135	224.855	222.306	227.846	0.008	0.004	0.016
920	135	226.024	224.116	228.578	0.013	0.004	0.032
925	135	228.794	226.167	231.605	0.013	0.004	0.030
930	135	228.442	226.043	230.937	0.011	0.006	0.021
935	135	229.796	227.611	233.310	0.015	0.004	0.035
940	135	231.824	229.487	235.408	0.014	0.004	0.033
945	135	231.716	229.450	235.422	0.010	0.004	0.022
950	135	232.767	230.144	236.886	0.011	0.004	0.023
955	135	233.177	231.006	237.190	0.009	0.004	0.019
960	135	234.784	232.286	238.458	0.016	0.004	0.041
965	135	237.005	234.568	239.972	0.009	0.004	0.018
970	135	238.569	236.283	241.242	0.015	0.004	0.037
975	135	239.917	238.294	242.341	0.015	0.004	0.036
980	135	242.025	238.082	245.549	0.013	0.004	0.030
985	135	242.157	239.177	246.170	0.014	0.004	0.033
990	135	242.753	239.670	245.638	0.008	0.004	0.014
995	135	241.551	238.658	245.230	0.010	0.004	0.023
1000	135	245.230	242.031	249.315	0.012	0.004	0.028
1005	135	246.602	242.623	250.367	0.010	0.004	0.023
1010	135	247.423	243.389	251.382	0.013	0.004	0.031
1015	135	249.185	244.556	253.720	0.011	0.004	0.024
1020	135	250.165	245.499	253.910	0.012	0.004	0.027
1025	135	250.969	247.104	254.555	0.011	0.004	0.024
1030	135	251.491	247.535	254.343	0.009	0.004	0.018
1035	135	252.562	248.254	255.013	0.009	0.004	0.019
1040	135	254.473	251.817	256.509	0.011	0.004	0.025
1045	135	254.515	251.349	256.735	0.010	0.004	0.022
1050	135	254.512	252.588	256.383	0.012	0.004	0.027
1055	135	254.377	252.088	256.516	0.011	0.004	0.026
1060	135	253.364	251.683	255.161	0.013	0.004	0.027
1065	135	256.008	253.897	258.585	0.013	0.004	0.032
1070	135	256.092	253.923	258.534	0.016	0.004	0.041
1075	135	258.371	256.665	260.692	0.012	0.004	0.027
1080	135	259.198	257.162	262.147	0.013	0.004	0.030
1085	135	258.700	255.592	262.510	0.012	0.004	0.026
1090	135	259.574	256.333	263.284	0.013	0.004	0.032
1095	135	260.417	258.037	263.021	0.014	0.004	0.035
1100	135	261.703	259.742	264.414	0.016	0.004	0.039
1105	135	262.175	260.747	263.777	0.013	0.004	0.030
1110	135	262.653	261.233	263.921	0.009	0.004	0.019
1115	135	263.787	262.263	264.920	0.009	0.004	0.020
1120	135	263.801	262.600	265.771	0.010	0.004	0.021
1125	135	265.215	263.906	265.988	0.011	0.004	0.024
1130	135	267.477	264.422	269.804	0.007	0.004	0.013
1135	135	268.391	264.757	271.014	0.009	0.004	0.018
1140	135	267.904	264.580	270.446	0.009	0.004	0.019
1145	135	266.582	264.254	268.405	0.009	0.004	0.020
1150	135	269.313	265.202	272.193	0.012	0.004	0.027
1155	135	267.997	265.406	269.594	0.012	0.004	0.022
1160	135	269.054	266.112	270.562	0.007	0.004	0.014
1165	135	272.725	271.254	274.124	0.012	0.004	0.028
1170	135	273.356	271.308	275.148	0.011	0.004	0.025
1175	135	273.566	270.971	276.069	0.011	0.004	0.024
1180	135	274.892	273.124	276.554	0.010	0.004	0.022
1185	135	275.086	272.926	276.254	0.012	0.004	0.028
1190	135	275.533	274.442	276.512	0.012	0.004	0.029
1195	135	275.534	275.176	275.855	0.012	0.004	0.028
1200	135	276.022	275.857	276.326	0.014	0.004	0.033
1205	135	277.111	276.523	277.439	0.012	0.004	0.029
1210	135	278.056	276.771	278.854	0.012	0.004	0.028
1215	135	278.889	277.806	279.644	0.013	0.004	0.032
1220	135	280.150	279.237	280.642	0.011	0.004	0.025
1225	135	281.151	279.363	282.165	0.013	0.004	0.031
1230	135	281.150	278.656	283.295	0.013	0.004	0.031
1235	135	280.289	278.359	281.464	0.012	0.004	0.028
1240	135	280.690	277.786	283.061	0.013	0.004	0.030
1245	135	281.290	278.294	284.109	0.011	0.004	0.026
1250	135	281.987	279.392	285.414	0.013	0.004	0.030
1255	135	283.014	280.559	285.799	0.015	0.004	0.036
1260	135	283.851	281.464	286.823	0.011	0.004	0.025
1265	135	284.436	282.337	287.816	0.008	0.004	0.016
1270	135	284.819	282.821	288.454	0.013	0.004	0.032
1275	135	285.500	282.911	289.100	0.012	0.004	0.029
1280	135	286.149	284.566	289.248	0.013	0.004	0.031
1285	135	286.219	282.849	289.062	0.012	0.004	0.029
1290	135	286.888	282.137	291.101	0.010	0.004	0.021
1295	135	287.083	283.012	291.307	0.011	0.004	0.024
1300	135	287.850	284.711	291.026	0.012	0.004	0.029
1305	135	290.917	285.445	296.404	0.015	0.004	0.037
1310	135	289.784	285.242	294.370	0.009	0.004	0.020
1315	135	290.867	287.750	293.413	0.011	0.004	0.024
1320	135	292.803	288.937	296.145	0.011	0.004	0.025
1325	135	294.723	291.986	297.741	0.012	0.004	0.029
