0.833333333333	0.089
0.916666666667	0.087
1.0	0.090
1.08333333333	0.091
1.16666666667	0.093
1.25	0.090
1.33333333333	0.093
1.41666666667	0.093
1.5	0.096
1.58333333333	0.098
1.66666666667	0.098
1.75	0.098
1.83333333333	0.100
1.91666666667	0.102
2.0	0.103
2.08333333333	0.105
2.16666666667	0.106
2.25	0.109
2.33333333333	0.110
2.41666666667	0.111
2.5	0.114
2.58333333333	0.114
2.66666666667	0.117
2.75	0.118
2.83333333333	0.122
2.91666666667	0.125
3.0	0.125
3.08333333333	0.126
3.16666666667	0.131
3.25	0.139
3.33333333333	0.137
3.41666666667	0.136
3.5	0.145
3.58333333333	0.148
3.66666666667	0.149
3.75	0.159
3.83333333333	0.159
3.91666666667	0.172
4.0	0.176
4.08333333333	0.180
4.16666666667	0.191
4.25	0.195
4.33333333333	0.206
4.41666666667	0.226
4.5	0.230
4.58333333333	0.239
4.66666666667	0.274
4.75	0.278
4.83333333333	0.334
4.91666666667	0.320
