poll	workload	req_delay	req_min	req_max	rep_delay	rep_min	rep_max
5420	130	357.156	353.066	361.246	0.004	0.004	0.004
5440	130	358.154	353.449	362.858	0.004	0.004	0.004
5460	130	357.379	352.627	362.131	0.004	0.004	0.004
5480	130	358.960	354.187	363.733	0.004	0.004	0.004
5500	130	359.350	354.544	364.155	0.004	0.004	0.004
5520	130	359.746	356.099	363.393	0.004	0.004	0.004
5540	130	359.497	354.014	364.980	0.004	0.004	0.004
5560	130	359.858	354.335	365.381	0.004	0.004	0.004
5580	130	361.416	355.869	366.962	0.004	0.004	0.004
5600	130	361.768	356.181	367.355	0.004	0.004	0.004
5620	130	363.321	357.711	368.932	0.004	0.004	0.004
5640	130	363.050	356.783	369.318	0.004	0.004	0.004
5660	130	362.788	357.071	368.505	0.004	0.004	0.004
5680	130	364.326	358.585	370.067	0.004	0.004	0.004
5700	130	362.170	355.114	369.226	0.004	0.004	0.004
5720	130	363.693	356.607	370.778	0.004	0.004	0.004
5740	130	363.369	356.837	369.901	0.004	0.004	0.004
5760	130	364.883	358.325	371.442	0.004	0.004	0.004
5780	130	364.521	357.277	371.764	0.004	0.004	0.004
5800	130	366.028	358.755	373.301	0.004	0.004	0.004
5820	130	365.672	358.957	372.387	0.004	0.004	0.004
5840	130	365.941	360.429	371.453	0.004	0.004	0.004
5860	130	366.796	360.623	372.969	0.004	0.004	0.004
5880	130	367.049	362.090	372.008	0.004	0.004	0.004
5900	130	367.897	362.279	373.515	0.004	0.004	0.004
5920	130	368.134	363.741	372.527	0.004	0.004	0.004
5940	130	368.974	363.924	374.024	0.004	0.004	0.004
5960	130	367.913	362.818	373.007	0.004	0.004	0.004
5980	130	369.380	364.265	374.494	0.004	0.004	0.004
20	150	0.014	0.014	0.015	0.112	0.074	0.151
40	150	0.024	0.024	0.024	0.008	0.006	0.010
60	150	0.035	0.035	0.035	0.009	0.007	0.010
80	150	0.046	0.044	0.047	0.008	0.007	0.009
100	150	0.059	0.056	0.061	0.251	0.203	0.298
120	150	0.071	0.066	0.076	0.022	0.018	0.025
140	150	0.079	0.077	0.081	0.005	0.004	0.005
160	150	0.096	0.087	0.105	0.008	0.005	0.012
180	150	0.106	0.103	0.108	0.007	0.006	0.008
200	150	0.125	0.109	0.140	0.009	0.004	0.015
220	150	0.138	0.125	0.152	0.004	0.004	0.004
240	150	0.148	0.146	0.151	0.008	0.006	0.011
260	150	0.164	0.157	0.171	0.019	0.005	0.033
280	150	0.183	0.162	0.203	0.004	0.004	0.004
300	150	0.212	0.178	0.246	0.022	0.005	0.039
320	150	0.235	0.199	0.271	0.010	0.004	0.017
340	150	0.238	0.206	0.270	0.004	0.004	0.004
360	150	0.281	0.262	0.301	0.014	0.007	0.021
380	150	0.274	0.261	0.286	0.004	0.004	0.004
400	150	0.293	0.289	0.298	0.004	0.004	0.004
420	150	0.330	0.324	0.336	0.004	0.004	0.004
440	150	0.359	0.344	0.374	0.004	0.004	0.004
460	150	0.391	0.366	0.417	0.004	0.004	0.004
480	150	0.426	0.389	0.462	0.005	0.004	0.005
500	150	0.476	0.427	0.525	0.004	0.004	0.004
520	150	0.552	0.486	0.617	0.031	0.007	0.055
540	150	0.581	0.502	0.659	0.006	0.004	0.008
560	150	0.626	0.531	0.721	0.004	0.004	0.004
580	150	0.693	0.587	0.800	0.005	0.004	0.006
600	150	0.956	0.836	1.076	0.026	0.006	0.046
620	150	7.920	7.850	7.991	0.027	0.014	0.039
640	150	1.056	0.945	1.167	0.017	0.004	0.030
660	150	1.149	1.039	1.260	0.008	0.004	0.013
680	150	1.295	1.189	1.400	0.008	0.004	0.011
700	150	1.643	1.543	1.742	0.019	0.005	0.033
720	150	4.819	4.712	4.926	0.022	0.009	0.035
740	150	2.208	2.122	2.295	0.006	0.005	0.007
760	150	2.773	2.704	2.842	0.005	0.004	0.005
780	150	3.636	3.537	3.735	0.004	0.004	0.004
800	150	6.839	6.734	6.945	0.005	0.004	0.006
820	150	13.721	13.629	13.814	0.004	0.004	0.004
840	150	23.408	23.255	23.561	0.004	0.004	0.004
860	150	32.647	32.562	32.732	0.004	0.004	0.005
880	150	41.299	41.290	41.309	0.004	0.004	0.004
900	150	50.478	50.445	50.512	0.004	0.004	0.004
920	150	59.372	59.256	59.488	0.004	0.004	0.004
940	150	67.760	67.695	67.824	0.004	0.004	0.004
960	150	75.706	75.415	75.997	0.004	0.004	0.004
980	150	83.301	82.799	83.804	0.004	0.004	0.004
1000	150	89.777	89.390	90.164	0.004	0.004	0.004
1020	150	97.024	96.379	97.668	0.004	0.004	0.004
1040	150	103.702	102.942	104.463	0.004	0.004	0.004
1060	150	110.390	109.886	110.894	0.004	0.004	0.004
1080	150	116.835	116.424	117.245	0.005	0.004	0.006
1100	150	123.149	122.645	123.652	0.004	0.004	0.004
1120	150	128.931	128.233	129.628	0.004	0.004	0.004
1140	150	135.225	134.647	135.803	0.004	0.004	0.004
1160	150	140.751	140.433	141.069	0.004	0.004	0.004
1180	150	146.579	146.130	147.029	0.004	0.004	0.004
1200	150	152.058	151.418	152.698	0.004	0.004	0.004
1220	150	157.437	156.341	158.534	0.004	0.004	0.004
1240	150	161.703	159.954	163.452	0.004	0.004	0.004
1260	150	166.178	164.508	167.848	0.004	0.004	0.004
1280	150	170.920	170.368	171.473	0.004	0.004	0.004
1300	150	175.606	175.249	175.962	0.004	0.004	0.004
1320	150	177.324	177.203	177.446	0.004	0.004	0.004
1340	150	182.994	182.436	183.551	0.004	0.004	0.004
1360	150	186.921	186.250	187.593	0.004	0.004	0.004
1380	150	190.587	189.870	191.304	0.004	0.004	0.004
1400	150	194.232	194.184	194.280	0.004	0.004	0.004
1420	150	197.906	197.867	197.946	0.004	0.004	0.004
1440	150	201.796	201.372	202.221	0.004	0.004	0.004
1460	150	204.786	203.856	205.717	0.004	0.004	0.004
1480	150	208.489	207.088	209.889	0.004	0.004	0.004
1500	150	211.604	210.310	212.899	0.004	0.004	0.004
1520	150	214.938	213.945	215.930	0.004	0.004	0.004
1540	150	217.609	217.230	217.988	0.004	0.004	0.004
1560	150	219.930	219.834	220.025	0.004	0.004	0.005
1580	150	222.642	222.245	223.039	0.004	0.004	0.004
1600	150	224.951	224.430	225.472	0.004	0.004	0.004
1620	150	228.341	227.697	228.985	0.005	0.004	0.005
1640	150	231.833	230.215	233.451	0.004	0.004	0.004
1660	150	234.267	233.250	235.283	0.004	0.004	0.004
1680	150	237.122	235.960	238.283	0.004	0.004	0.004
1700	150	239.633	237.857	241.408	0.004	0.004	0.004
1720	150	243.206	242.270	244.142	0.005	0.004	0.005
1740	150	245.172	243.630	246.715	0.004	0.004	0.004
1760	150	247.858	246.385	249.330	0.004	0.004	0.004
1780	150	250.070	247.806	252.334	0.004	0.004	0.004
1800	150	252.718	251.611	253.825	0.004	0.004	0.004
1820	150	254.515	252.234	256.797	0.004	0.004	0.004
1840	150	256.408	254.563	258.253	0.004	0.004	0.004
1860	150	258.798	254.888	262.708	0.004	0.004	0.004
1880	150	261.551	258.063	265.040	0.004	0.004	0.004
1900	150	263.313	260.650	265.977	0.004	0.004	0.004
1920	150	262.097	258.574	265.621	0.004	0.004	0.004
1940	150	269.142	265.641	272.643	0.004	0.004	0.004
1960	150	270.655	266.613	274.697	0.004	0.004	0.004
1980	150	272.892	269.479	276.305	0.005	0.004	0.005
2000	150	273.085	269.131	277.039	0.004	0.004	0.004
2020	150	275.778	272.142	279.414	0.004	0.004	0.004
2040	150	276.326	273.885	278.766	0.004	0.004	0.004
2060	150	278.080	276.166	279.994	0.004	0.004	0.004
2080	150	278.153	277.118	279.188	0.004	0.004	0.005
2100	150	279.971	279.872	280.071	0.004	0.004	0.004
2120	150	281.552	281.481	281.623	0.004	0.004	0.004
2140	150	283.547	282.976	284.118	0.004	0.004	0.004
2160	150	284.811	284.565	285.058	0.004	0.004	0.004
2180	150	286.663	286.568	286.758	0.004	0.004	0.004
2200	150	287.934	287.662	288.207	0.004	0.004	0.004
2220	150	287.153	285.669	288.637	0.004	0.004	0.004
2240	150	287.599	286.804	288.394	0.004	0.004	0.004
2260	150	289.590	288.592	290.588	0.004	0.004	0.004
2280	150	291.909	291.439	292.378	0.004	0.004	0.004
2300	150	293.650	293.175	294.125	0.004	0.004	0.004
2320	150	293.997	292.940	295.054	0.004	0.004	0.004
2340	150	297.933	297.220	298.645	0.004	0.004	0.004
2360	150	299.112	299.059	299.166	0.004	0.004	0.004
2380	150	299.826	298.586	301.066	0.004	0.004	0.004
2400	150	300.459	300.365	300.552	0.004	0.004	0.004
2420	150	302.208	301.505	302.912	0.004	0.004	0.004
2440	150	303.920	302.801	305.039	0.004	0.004	0.004
2460	150	305.796	304.864	306.728	0.004	0.004	0.004
2480	150	306.803	305.225	308.380	0.004	0.004	0.004
2500	150	306.273	305.074	307.473	0.004	0.004	0.004
2520	150	308.600	307.803	309.396	0.004	0.004	0.004
2540	150	308.805	307.583	310.028	0.004	0.004	0.004
2560	150	309.116	308.525	309.706	0.004	0.004	0.004
2580	150	307.746	305.344	310.147	0.004	0.004	0.004
2600	150	309.640	307.423	311.858	0.004	0.004	0.004
2620	150	310.337	306.232	314.441	0.004	0.004	0.004
2640	150	311.477	307.745	315.209	0.004	0.004	0.004
2660	150	313.492	309.697	317.288	0.004	0.004	0.004
2680	150	313.881	311.627	316.135	0.004	0.004	0.004
2700	150	314.870	311.158	318.582	0.004	0.004	0.004
2720	150	315.343	311.543	319.144	0.004	0.004	0.004
2740	150	317.436	313.334	321.538	0.004	0.004	0.004
2760	150	317.597	315.102	320.092	0.004	0.004	0.004
2780	150	320.842	316.352	325.332	0.004	0.004	0.004
2800	150	320.158	316.066	324.249	0.005	0.004	0.006
2820	150	321.620	317.718	325.523	0.004	0.004	0.004
2840	150	320.730	314.697	326.763	0.004	0.004	0.004
2860	150	322.602	316.743	328.460	0.004	0.004	0.004
2880	150	324.714	318.780	330.649	0.004	0.004	0.004
2900	150	325.790	320.279	331.300	0.004	0.004	0.004
2920	150	326.820	321.220	332.420	0.004	0.004	0.004
2940	150	328.083	322.657	333.510	0.004	0.004	0.004
2960	150	329.853	324.613	335.093	0.004	0.004	0.004
2980	150	330.808	324.960	336.655	0.004	0.004	0.004
3000	150	330.942	325.250	336.635	0.004	0.004	0.004
3020	150	332.612	326.575	338.650	0.004	0.004	0.004
3040	150	334.008	328.428	339.588	0.004	0.004	0.004
3060	150	333.164	326.907	339.420	0.004	0.004	0.004
3080	150	333.924	328.679	339.169	0.004	0.004	0.004
3100	150	335.160	328.718	341.603	0.004	0.004	0.004
3120	150	336.115	329.860	342.370	0.004	0.004	0.004
3140	150	337.016	329.812	344.219	0.004	0.004	0.004
3160	150	337.529	328.655	346.402	0.004	0.004	0.004
3180	150	335.745	325.889	345.600	0.009	0.004	0.014
3200	150	336.833	328.020	345.647	0.009	0.004	0.013
3220	150	337.536	328.279	346.793	0.009	0.004	0.013
3240	150	336.743	329.752	343.733	0.008	0.004	0.013
3260	150	339.392	333.793	344.990	0.004	0.004	0.004
3280	150	338.588	332.654	344.522	0.004	0.004	0.004
3300	150	337.742	330.834	344.650	0.004	0.004	0.004
3320	150	340.305	334.853	345.757	0.004	0.004	0.004
3340	150	340.994	338.953	343.035	0.004	0.004	0.004
3360	150	341.253	337.613	344.894	0.004	0.004	0.004
3380	150	344.377	341.662	347.091	0.004	0.004	0.004
3400	150	342.710	339.681	345.738	0.004	0.004	0.004
3420	150	344.809	342.407	347.211	0.004	0.004	0.004
3440	150	343.851	343.074	344.627	0.005	0.004	0.007
3460	150	342.687	342.261	343.113	0.005	0.004	0.005
3480	150	347.693	344.919	350.467	0.004	0.004	0.004
3500	150	348.606	346.831	350.381	0.004	0.004	0.004
3520	150	349.846	348.073	351.620	0.004	0.004	0.004
3540	150	349.381	345.236	353.525	0.004	0.004	0.004
3560	150	349.178	344.307	354.048	0.004	0.004	0.004
3580	150	349.968	344.009	355.926	0.004	0.004	0.004
3600	150	350.044	343.667	356.422	0.004	0.004	0.004
3620	150	351.132	343.987	358.277	0.004	0.004	0.004
3640	150	347.921	342.863	352.979	0.004	0.004	0.004
3660	150	351.122	345.260	356.985	0.004	0.004	0.004
3680	150	352.862	346.953	358.771	0.004	0.004	0.004
3700	150	352.569	349.491	355.647	0.004	0.004	0.004
3720	150	351.330	347.467	355.193	0.004	0.004	0.004
3740	150	351.882	348.344	355.420	0.004	0.004	0.004
3760	150	352.783	349.958	355.607	0.004	0.004	0.004
3780	150	353.662	350.807	356.516	0.004	0.004	0.004
3800	150	354.136	350.110	358.161	0.004	0.004	0.004
3820	150	350.754	349.352	352.156	0.004	0.004	0.004
3840	150	351.113	348.525	353.701	0.004	0.004	0.004
3860	150	350.647	347.630	353.664	0.004	0.004	0.004
3880	150	349.339	347.485	351.193	0.004	0.004	0.004
3900	150	350.391	348.120	352.663	0.004	0.004	0.004
3920	150	351.430	349.551	353.309	0.004	0.004	0.004
3940	150	352.865	350.975	354.755	0.004	0.004	0.004
3960	150	352.650	350.751	354.549	0.004	0.004	0.004
3980	150	352.817	352.146	353.487	0.004	0.004	0.004
4000	150	353.377	351.877	354.877	0.004	0.004	0.004
4020	150	351.808	351.579	352.038	0.004	0.004	0.004
4040	150	351.429	350.778	352.080	0.004	0.004	0.004
4060	150	351.032	349.992	352.072	0.004	0.004	0.004
4080	150	350.571	349.539	351.602	0.004	0.004	0.004
4100	150	350.949	349.922	351.977	0.004	0.004	0.004
4120	150	347.687	346.876	348.498	0.004	0.004	0.004
4140	150	348.874	348.043	349.704	0.004	0.004	0.004
4160	150	349.151	349.098	349.203	0.004	0.004	0.004
4180	150	349.844	349.420	350.268	0.004	0.004	0.004
4200	150	350.993	350.553	351.432	0.004	0.004	0.004
4220	150	351.211	350.743	351.679	0.004	0.004	0.004
4240	150	350.913	349.006	352.821	0.004	0.004	0.004
4260	150	351.079	349.121	353.037	0.004	0.004	0.004
4280	150	351.705	350.178	353.232	0.004	0.004	0.004
4300	150	352.783	351.228	354.338	0.004	0.004	0.004
4320	150	353.390	352.274	354.506	0.004	0.004	0.004
4340	150	353.966	352.343	355.590	0.004	0.004	0.004
4360	150	354.528	352.390	356.666	0.004	0.004	0.004
4380	150	355.566	353.395	357.738	0.004	0.004	0.004
4400	150	356.131	354.395	357.868	0.004	0.004	0.004
4420	150	356.211	355.389	357.032	0.004	0.004	0.004
4440	150	356.729	355.398	358.060	0.004	0.004	0.004
4460	150	357.726	356.371	359.081	0.004	0.004	0.004
4480	150	358.717	357.337	360.097	0.004	0.004	0.004
4500	150	359.228	358.299	360.157	0.004	0.004	0.004
4520	150	360.680	359.254	362.105	0.004	0.004	0.004
4540	150	362.141	361.186	363.095	0.004	0.004	0.004
4560	150	362.623	362.130	363.115	0.004	0.004	0.004
4580	150	362.107	362.073	362.141	0.004	0.004	0.004
4600	150	362.059	361.122	362.995	0.004	0.004	0.004
4620	150	359.456	355.000	363.912	0.004	0.004	0.004
4640	150	359.828	355.838	363.818	0.004	0.004	0.004
4660	150	360.699	357.693	363.705	0.004	0.004	0.004
4680	150	361.540	357.488	365.591	0.004	0.004	0.004
4700	150	361.355	357.263	365.448	0.004	0.004	0.004
4720	150	361.661	357.016	366.306	0.004	0.004	0.004
4740	150	361.967	357.797	366.138	0.004	0.004	0.004
4760	150	363.296	359.615	366.977	0.004	0.004	0.004
4780	150	364.609	360.386	368.832	0.004	0.004	0.004
4800	150	365.407	361.153	369.662	0.004	0.004	0.004
4820	150	366.202	361.914	370.489	0.004	0.004	0.004
4840	150	366.474	362.669	370.279	0.004	0.004	0.004
4860	150	368.290	364.467	372.113	0.004	0.004	0.004
4880	150	369.063	365.213	372.913	0.004	0.004	0.004
4900	150	368.776	363.841	373.711	0.004	0.004	0.004
4920	150	369.011	364.556	373.466	0.004	0.004	0.004
4940	150	370.804	366.327	375.280	0.004	0.004	0.004
4960	150	371.543	367.034	376.052	0.004	0.004	0.004
4980	150	372.280	367.738	376.823	0.004	0.004	0.004
5000	150	371.943	366.297	377.590	0.004	0.004	0.004
5020	150	373.716	368.043	379.389	0.004	0.004	0.004
5040	150	373.379	368.712	378.047	0.004	0.004	0.004
5060	150	373.017	369.377	376.657	0.004	0.004	0.004
5080	150	374.770	371.113	378.427	0.004	0.004	0.004
5100	150	368.284	362.865	373.704	0.004	0.004	0.004
5120	150	368.308	362.276	374.340	0.004	0.004	0.004
5140	150	369.464	363.955	374.973	0.004	0.004	0.004
5160	150	370.018	363.334	376.702	0.004	0.004	0.004
5180	150	369.425	361.523	377.327	0.004	0.004	0.004
5200	150	368.885	363.176	374.594	0.004	0.004	0.004
5220	150	369.977	363.657	376.298	0.004	0.004	0.004
5240	150	367.633	364.132	371.135	0.004	0.004	0.004
5260	150	367.537	365.775	369.300	0.004	0.004	0.004
5280	150	368.599	366.240	370.958	0.004	0.004	0.004
5300	150	369.068	366.701	371.436	0.004	0.004	0.004
5320	150	370.711	368.333	373.088	0.004	0.004	0.004
5340	150	369.374	365.194	373.554	0.004	0.004	0.004
5360	150	369.205	364.394	374.016	0.004	0.004	0.004
5380	150	370.826	365.994	375.658	0.004	0.004	0.004
5400	150	371.246	366.382	376.111	0.004	0.004	0.004
5420	150	371.673	367.977	375.369	0.004	0.004	0.004
5440	150	372.062	367.128	376.995	0.004	0.004	0.004
5460	150	372.455	367.488	377.423	0.004	0.004	0.004
5480	150	374.056	369.068	379.044	0.004	0.004	0.004
5500	150	372.601	366.946	378.257	0.004	0.004	0.004
5520	150	373.587	368.510	378.663	0.004	0.004	0.004
5540	150	374.549	368.829	380.270	0.004	0.004	0.004
5560	150	374.906	369.145	380.668	0.004	0.004	0.004
5580	150	376.484	370.699	382.269	0.004	0.004	0.004
5600	150	376.207	369.754	382.660	0.004	0.004	0.004
5620	150	377.777	371.297	384.257	0.004	0.004	0.004
5640	150	377.502	371.584	383.420	0.004	0.004	0.004
5660	150	375.310	368.056	382.565	0.004	0.004	0.004
5680	150	376.857	369.573	384.141	0.004	0.004	0.004
5700	150	376.529	369.807	383.250	0.004	0.004	0.004
5720	150	378.068	371.319	384.817	0.004	0.004	0.004
5740	150	377.699	370.255	385.144	0.004	0.004	0.004
5760	150	379.231	371.756	386.706	0.004	0.004	0.004
5780	150	378.871	371.963	385.779	0.004	0.004	0.004
5800	150	380.395	373.459	387.330	0.004	0.004	0.004
5820	150	380.015	373.657	386.372	0.004	0.004	0.004
5840	150	380.273	375.149	385.397	0.004	0.004	0.004
5860	150	381.135	375.342	386.928	0.004	0.004	0.004
5880	150	381.377	376.828	385.926	0.004	0.004	0.004
5900	150	382.231	377.015	387.448	0.004	0.004	0.004
5920	150	382.457	378.496	386.417	0.004	0.004	0.004
5940	150	382.647	377.364	387.929	0.004	0.004	0.004
5960	150	381.548	377.527	385.569	0.004	0.004	0.004
5980	150	383.030	378.993	387.066	0.004	0.004	0.004
20	170	0.014	0.014	0.015	0.137	0.088	0.187
40	170	0.024	0.024	0.024	0.009	0.008	0.011
60	170	0.035	0.034	0.036	0.013	0.008	0.017
80	170	0.046	0.044	0.047	0.010	0.007	0.012
100	170	0.059	0.056	0.062	0.330	0.228	0.432
120	170	0.073	0.068	0.077	0.024	0.020	0.028
140	170	0.080	0.077	0.083	0.005	0.004	0.005
160	170	0.097	0.088	0.106	0.005	0.005	0.005
180	170	0.109	0.106	0.111	0.007	0.007	0.007
200	170	0.128	0.111	0.145	0.012	0.004	0.020
220	170	0.139	0.124	0.155	0.004	0.004	0.004
240	170	0.154	0.150	0.157	0.011	0.007	0.015
260	170	0.170	0.162	0.177	0.019	0.006	0.031
280	170	0.194	0.171	0.216	0.004	0.004	0.004
300	170	0.227	0.189	0.265	0.027	0.004	0.050
320	170	0.250	0.210	0.290	0.009	0.004	0.015
340	170	0.260	0.228	0.293	0.004	0.004	0.004
360	170	0.310	0.290	0.329	0.014	0.008	0.021
380	170	0.299	0.286	0.312	0.004	0.004	0.004
400	170	0.329	0.326	0.331	0.004	0.004	0.004
420	170	0.353	0.348	0.359	0.004	0.004	0.004
440	170	0.394	0.380	0.409	0.004	0.004	0.004
460	170	0.442	0.415	0.469	0.004	0.004	0.004
480	170	0.484	0.443	0.525	0.005	0.004	0.005
500	170	0.594	0.539	0.650	0.005	0.005	0.006
520	170	0.730	0.658	0.802	0.043	0.007	0.079
540	170	0.728	0.646	0.810	0.009	0.007	0.012
560	170	0.841	0.740	0.943	0.004	0.004	0.004
580	170	0.990	0.872	1.108	0.008	0.005	0.010
600	170	1.738	1.605	1.871	0.036	0.006	0.065
620	170	53.501	53.107	53.895	0.024	0.009	0.038
640	170	2.098	1.972	2.224	0.021	0.009	0.033
660	170	2.094	1.967	2.221	0.010	0.008	0.013
680	170	2.871	2.742	2.999	0.010	0.007	0.013
700	170	8.970	8.825	9.115	0.028	0.005	0.052
720	170	51.088	50.870	51.305	0.020	0.009	0.032
740	170	27.415	27.260	27.571	0.005	0.005	0.006
760	170	33.989	33.899	34.078	0.004	0.004	0.004
780	170	43.850	43.760	43.940	0.004	0.004	0.005
800	170	54.183	54.002	54.363	0.005	0.004	0.006
820	170	63.792	63.585	63.999	0.004	0.004	0.004
840	170	72.985	72.566	73.403	0.004	0.004	0.004
860	170	82.423	82.240	82.606	0.004	0.004	0.004
880	170	89.930	89.912	89.949	0.004	0.004	0.004
900	170	97.269	97.224	97.314	0.004	0.004	0.004
920	170	105.294	105.111	105.476	0.004	0.004	0.004
940	170	112.588	112.471	112.705	0.004	0.004	0.004
960	170	120.368	119.904	120.833	0.004	0.004	0.004
980	170	126.995	126.230	127.760	0.004	0.004	0.004
1000	170	133.453	132.865	134.042	0.004	0.004	0.004
1020	170	139.093	138.184	140.001	0.004	0.004	0.004
1040	170	144.840	143.800	145.880	0.004	0.004	0.004
1060	170	150.772	150.123	151.421	0.004	0.004	0.004
1080	170	156.469	155.968	156.970	0.005	0.004	0.005
1100	170	162.030	161.366	162.694	0.004	0.004	0.004
1120	170	167.087	166.234	167.940	0.004	0.004	0.004
1140	170	172.800	172.177	173.422	0.004	0.004	0.004
1160	170	177.664	177.340	177.987	0.004	0.004	0.004
1180	170	182.946	182.462	183.430	0.004	0.004	0.004
1200	170	187.848	187.133	188.563	0.004	0.004	0.004
1220	170	191.658	190.443	192.873	0.004	0.004	0.004
1240	170	195.721	194.128	197.314	0.004	0.004	0.004
1260	170	199.472	197.873	201.071	0.004	0.004	0.004
1280	170	203.374	202.650	204.099	0.004	0.004	0.004
1300	170	207.527	207.113	207.942	0.004	0.004	0.004
1320	170	212.035	211.894	212.176	0.004	0.004	0.004
1340	170	215.543	215.451	215.635	0.004	0.004	0.004
1360	170	219.001	218.796	219.206	0.004	0.004	0.004
1380	170	222.184	221.948	222.420	0.004	0.004	0.004
1400	170	224.867	224.710	225.025	0.004	0.004	0.004
1420	170	228.114	227.964	228.263	0.004	0.004	0.004
1440	170	231.639	231.044	232.234	0.004	0.004	0.004
1460	170	234.160	232.984	235.335	0.004	0.004	0.004
1480	170	236.855	235.818	237.893	0.004	0.004	0.004
1500	170	239.558	238.661	240.456	0.004	0.004	0.004
1520	170	242.525	241.988	243.061	0.004	0.004	0.004
1540	170	244.671	244.602	244.740	0.004	0.004	0.004
1560	170	247.277	247.192	247.362	0.004	0.004	0.005
1580	170	249.627	249.160	250.095	0.004	0.004	0.004
1600	170	251.553	250.950	252.157	0.004	0.004	0.004
1620	170	254.701	253.961	255.441	0.005	0.004	0.005
1640	170	258.091	256.155	260.027	0.004	0.004	0.004
1660	170	260.207	258.936	261.477	0.004	0.004	0.004
1680	170	262.801	261.370	264.232	0.004	0.004	0.004
1700	170	265.027	262.919	267.135	0.004	0.004	0.004
1720	170	267.419	265.372	269.466	0.004	0.004	0.004
1740	170	270.081	268.230	271.931	0.004	0.004	0.004
1760	170	272.530	270.757	274.302	0.004	0.004	0.004
1780	170	273.098	270.339	275.857	0.004	0.004	0.004
1800	170	274.494	272.330	276.658	0.004	0.004	0.004
1820	170	277.426	274.789	280.063	0.004	0.004	0.004
