20	0.014
25	0.016
30	0.019
35	0.022
40	0.024
45	0.026
50	0.029
55	0.033
60	0.034
65	0.036
70	0.039
75	0.041
80	0.044
85	0.047
90	0.048
95	0.051
100	0.054
105	0.058
110	0.068
115	0.061
120	0.065
125	0.067
130	0.069
135	0.070
140	0.072
145	0.076
150	0.077
155	0.080
160	0.085
165	0.082
170	0.090
175	0.091
180	0.092
185	0.096
190	0.101
195	0.103
200	0.105
205	0.104
210	0.111
215	0.108
220	0.113
225	0.113
230	0.118
235	0.119
240	0.127
245	0.128
250	0.129
255	0.130
260	0.132
265	0.134
270	0.138
275	0.143
280	0.139
285	0.141
290	0.148
295	0.150
300	0.156
305	0.155
310	0.154
315	0.162
320	0.165
325	0.167
330	0.164
335	0.170
340	0.171
345	0.173
350	0.180
355	0.182
360	0.180
365	0.186
370	0.188
375	0.190
380	0.198
385	0.197
390	0.203
395	0.195
400	0.205
405	0.201
410	0.205
415	0.203
420	0.213
425	0.216
430	0.215
435	0.221
440	0.226
445	0.217
450	0.222
455	0.228
460	0.229
465	0.239
470	0.233
475	0.243
480	0.247
485	0.237
490	0.250
495	0.243
500	0.255
505	0.251
510	0.254
515	0.263
520	0.260
525	0.262
530	0.266
535	0.273
540	0.275
545	0.279
550	0.288
555	0.281
560	0.278
565	0.286
570	0.291
575	0.284
580	0.294
585	0.301
590	0.300
595	0.298
600	0.307
605	0.305
610	0.299
615	0.312
620	0.307
625	0.325
630	0.322
635	0.323
640	0.321
645	0.324
650	0.325
655	0.328
660	0.336
665	0.336
670	0.338
675	0.339
680	0.344
685	0.344
690	0.344
695	0.355
700	0.353
705	0.355
710	0.345
715	0.352
720	0.361
725	0.358
730	0.364
735	0.381
740	0.369
745	0.369
750	0.373
755	0.379
760	0.394
765	0.379
770	0.400
775	0.387
780	0.392
785	0.399
790	0.390
795	0.402
800	0.393
805	0.397
810	0.400
815	0.404
820	0.403
825	0.412
830	0.412
835	0.420
840	0.420
845	0.422
850	0.431
855	0.432
860	0.436
865	0.428
870	0.442
875	0.448
880	0.453
885	0.440
890	0.431
895	0.455
900	0.456
905	0.439
910	0.453
915	0.458
920	0.461
925	0.463
930	0.471
935	0.466
940	0.466
945	0.477
950	0.477
955	0.464
960	0.477
965	0.493
970	0.468
975	0.497
980	0.495
985	0.495
990	0.495
995	0.503
1000	0.493
1005	0.488
1010	0.511
1015	0.503
1020	0.502
1025	0.522
1030	0.522
1035	0.504
1040	0.527
1045	0.537
1050	0.522
1055	0.527
1060	0.528
1065	0.522
1070	0.539
1075	0.556
1080	0.544
1085	0.544
1090	0.541
1095	0.560
1100	0.571
1105	0.568
1110	0.556
1115	0.557
1120	0.552
1125	0.563
1130	0.555
1135	0.573
1140	0.573
1145	0.569
1150	0.570
1155	0.593
1160	0.577
1165	0.580
1170	0.593
1175	0.589
1180	0.594
1185	0.598
1190	0.579
1195	0.608
1200	0.612
1205	0.598
1210	0.591
1215	0.623
1220	0.604
1225	0.604
1230	0.612
1235	0.603
1240	0.618
1245	0.617
1250	0.629
1255	0.628
1260	0.630
1265	0.630
1270	0.644
1275	0.633
1280	0.644
1285	0.622
1290	0.641
1295	0.650
1300	0.651
1305	0.646
1310	0.648
1315	0.653
1320	0.670
1325	0.676
1330	0.668
1335	0.659
1340	0.661
1345	0.664
1350	0.674
1355	0.675
1360	0.694
1365	0.702
1370	0.675
1375	0.679
1380	0.681
1385	0.685
1390	0.710
1395	0.729
1400	0.689
1405	0.674
1410	0.724
1415	0.683
1420	0.690
1425	0.722
1430	0.704
1435	0.694
1440	0.719
1445	0.724
1450	0.731
1455	0.717
1460	0.705
1465	0.724
1470	0.762
1475	0.722
1480	0.733
1485	0.732
1490	0.729
1495	0.727
