20	0.014
25	0.017
30	0.019
35	0.022
40	0.024
45	0.027
50	0.030
55	0.033
60	0.035
65	0.036
70	0.039
75	0.042
80	0.046
85	0.046
90	0.049
95	0.050
100	0.054
105	0.055
110	0.066
115	0.060
120	0.064
125	0.067
130	0.069
135	0.073
140	0.075
145	0.077
150	0.081
155	0.083
160	0.086
165	0.087
170	0.087
175	0.093
180	0.095
185	0.095
190	0.097
195	0.101
200	0.103
205	0.104
210	0.108
215	0.111
220	0.115
225	0.120
230	0.118
235	0.117
240	0.128
245	0.123
250	0.130
255	0.130
260	0.134
265	0.138
270	0.145
275	0.144
280	0.143
285	0.143
290	0.150
295	0.149
300	0.158
305	0.153
310	0.160
315	0.160
320	0.162
325	0.164
330	0.171
335	0.171
340	0.173
345	0.176
350	0.180
355	0.179
360	0.179
365	0.186
370	0.189
375	0.194
380	0.189
385	0.196
390	0.201
395	0.195
400	0.207
405	0.203
410	0.205
415	0.209
420	0.211
425	0.213
430	0.215
435	0.222
440	0.229
445	0.227
450	0.237
455	0.235
460	0.227
465	0.244
470	0.234
475	0.240
480	0.246
485	0.242
490	0.251
495	0.249
500	0.255
505	0.247
510	0.255
515	0.253
520	0.266
525	0.270
530	0.275
535	0.266
540	0.277
545	0.273
550	0.272
555	0.274
560	0.281
565	0.274
570	0.283
575	0.293
580	0.299
585	0.299
590	0.296
595	0.294
600	0.305
605	0.296
610	0.309
615	0.302
620	0.325
625	0.314
630	0.327
635	0.319
640	0.318
645	0.327
650	0.318
655	0.322
660	0.336
665	0.331
670	0.338
675	0.334
680	0.337
685	0.336
690	0.361
695	0.355
700	0.350
705	0.344
710	0.357
715	0.359
720	0.364
725	0.359
730	0.365
735	0.358
740	0.382
745	0.383
750	0.383
755	0.379
760	0.378
765	0.390
770	0.390
775	0.391
780	0.399
785	0.410
790	0.400
795	0.387
800	0.407
805	0.402
810	0.419
815	0.405
820	0.416
825	0.426
830	0.418
835	0.418
840	0.429
845	0.417
850	0.429
855	0.430
860	0.424
865	0.426
870	0.441
875	0.447
880	0.453
885	0.441
890	0.442
895	0.458
900	0.469
905	0.453
910	0.473
915	0.457
920	0.451
925	0.457
930	0.492
935	0.467
940	0.466
945	0.464
950	0.472
955	0.480
960	0.481
965	0.484
970	0.501
975	0.484
980	0.511
985	0.486
990	0.493
995	0.519
1000	0.486
1005	0.507
1010	0.503
1015	0.507
1020	0.502
1025	0.493
1030	0.507
1035	0.520
1040	0.512
1045	0.512
1050	0.528
1055	0.540
1060	0.540
1065	0.522
1070	0.529
1075	0.549
1080	0.546
1085	0.553
1090	0.530
1095	0.550
1100	0.555
1105	0.557
1110	0.563
1115	0.559
1120	0.565
1125	0.573
1130	0.556
1135	0.579
1140	0.579
1145	0.576
1150	0.583
1155	0.571
1160	0.591
1165	0.590
1170	0.597
1175	0.585
1180	0.571
1185	0.594
1190	0.590
1195	0.608
1200	0.619
1205	0.578
1210	0.599
1215	0.602
1220	0.617
1225	0.640
1230	0.612
1235	0.597
1240	0.648
1245	0.625
1250	0.625
1255	0.607
1260	0.628
1265	0.650
1270	0.613
1275	0.638
1280	0.644
1285	0.616
1290	0.658
1295	0.655
1300	0.635
1305	0.662
1310	0.668
1315	0.664
1320	0.682
1325	0.661
1330	0.676
1335	0.683
1340	0.652
1345	0.678
1350	0.675
1355	0.695
1360	0.694
1365	0.690
1370	0.672
1375	0.679
1380	0.693
1385	0.700
1390	0.704
1395	0.687
1400	0.688
1405	0.693
1410	0.707
1415	0.691
1420	0.704
1425	0.696
1430	0.719
1435	0.718
1440	0.714
1445	0.740
1450	0.714
1455	0.727
1460	0.755
1465	0.721
1470	0.732
1475	0.719
1480	0.750
1485	0.720
1490	0.738
1495	0.741
