20	0.014
25	0.016
30	0.019
35	0.022
40	0.024
45	0.026
50	0.028
55	0.034
60	0.034
65	0.035
70	0.039
75	0.040
80	0.044
85	0.046
90	0.048
95	0.050
100	0.052
105	0.057
110	0.067
115	0.062
120	0.063
125	0.068
130	0.067
135	0.072
140	0.075
145	0.076
150	0.079
155	0.081
160	0.084
165	0.084
170	0.088
175	0.090
180	0.094
185	0.093
190	0.099
195	0.101
200	0.102
205	0.109
210	0.109
215	0.111
220	0.114
225	0.116
230	0.122
235	0.120
240	0.126
245	0.128
250	0.133
255	0.132
260	0.131
265	0.134
270	0.136
275	0.140
280	0.141
285	0.145
290	0.150
295	0.153
300	0.151
305	0.152
310	0.156
315	0.160
320	0.156
325	0.160
330	0.167
335	0.172
340	0.171
345	0.176
350	0.179
355	0.183
360	0.180
365	0.179
370	0.182
375	0.191
380	0.192
385	0.200
390	0.198
395	0.202
400	0.200
405	0.213
410	0.210
415	0.210
420	0.216
425	0.215
430	0.223
435	0.215
440	0.222
445	0.223
450	0.236
455	0.220
460	0.237
465	0.234
470	0.239
475	0.237
480	0.248
485	0.251
490	0.243
495	0.245
500	0.252
505	0.249
510	0.255
515	0.256
520	0.252
525	0.274
530	0.263
535	0.266
540	0.282
545	0.278
550	0.275
555	0.271
560	0.280
565	0.290
570	0.283
575	0.272
580	0.294
585	0.295
590	0.303
595	0.306
600	0.300
605	0.301
610	0.304
615	0.315
620	0.313
625	0.310
630	0.314
635	0.325
640	0.312
645	0.326
650	0.313
655	0.327
660	0.335
665	0.330
670	0.346
675	0.337
680	0.335
685	0.342
690	0.351
695	0.336
700	0.351
705	0.355
710	0.357
715	0.353
720	0.371
725	0.358
730	0.357
735	0.386
740	0.378
745	0.371
750	0.382
755	0.377
760	0.385
765	0.388
770	0.395
775	0.389
780	0.397
785	0.394
790	0.391
795	0.384
800	0.400
805	0.414
810	0.401
815	0.394
820	0.409
825	0.415
830	0.421
835	0.422
840	0.436
845	0.419
850	0.446
855	0.427
860	0.436
865	0.434
870	0.427
875	0.436
880	0.455
885	0.428
890	0.449
895	0.461
900	0.445
905	0.454
910	0.445
915	0.455
920	0.461
925	0.449
930	0.468
935	0.472
940	0.490
945	0.475
950	0.467
955	0.472
960	0.486
965	0.489
970	0.491
975	0.468
980	0.498
985	0.486
990	0.490
995	0.486
1000	0.503
1005	0.511
1010	0.500
1015	0.500
1020	0.511
1025	0.511
1030	0.508
1035	0.510
1040	0.497
1045	0.523
1050	0.547
1055	0.521
1060	0.514
1065	0.543
1070	0.523
1075	0.542
1080	0.540
1085	0.533
1090	0.532
1095	0.546
1100	0.564
1105	0.557
1110	0.548
1115	0.548
1120	0.566
1125	0.565
1130	0.576
1135	0.574
1140	0.573
1145	0.595
1150	0.563
1155	0.581
1160	0.585
1165	0.572
1170	0.586
1175	0.572
1180	0.580
1185	0.604
1190	0.598
1195	0.581
1200	0.598
1205	0.599
1210	0.605
1215	0.609
1220	0.614
1225	0.605
1230	0.625
1235	0.592
1240	0.612
1245	0.625
1250	0.613
1255	0.629
1260	0.633
1265	0.626
1270	0.643
1275	0.644
1280	0.633
1285	0.638
1290	0.642
1295	0.641
1300	0.630
1305	0.634
1310	0.662
1315	0.674
1320	0.662
1325	0.648
1330	0.632
1335	0.659
1340	0.678
1345	0.649
1350	0.682
1355	0.684
1360	0.666
1365	0.674
1370	0.663
1375	0.677
1380	0.686
1385	0.699
1390	0.674
1395	0.694
1400	0.679
1405	0.694
1410	0.718
1415	0.679
1420	0.705
1425	0.710
1430	0.719
1435	0.711
1440	0.750
1445	0.713
1450	0.732
1455	0.735
1460	0.703
1465	0.739
1470	0.750
1475	0.737
1480	0.745
1485	0.739
1490	0.735
1495	0.747
