20	0.014
25	0.017
30	0.019
35	0.022
40	0.023
45	0.027
50	0.029
55	0.035
60	0.034
65	0.036
70	0.038
75	0.042
80	0.043
85	0.046
90	0.049
95	0.051
100	0.055
105	0.058
110	0.071
115	0.062
120	0.063
125	0.066
130	0.068
135	0.072
140	0.072
145	0.075
150	0.079
155	0.079
160	0.082
165	0.087
170	0.088
175	0.089
180	0.092
185	0.093
190	0.100
195	0.102
200	0.102
205	0.106
210	0.109
215	0.110
220	0.112
225	0.114
230	0.118
235	0.120
240	0.123
245	0.122
250	0.128
255	0.131
260	0.132
265	0.135
270	0.139
275	0.141
280	0.141
285	0.145
290	0.145
295	0.150
300	0.155
305	0.152
310	0.151
315	0.156
320	0.162
325	0.167
330	0.170
335	0.170
340	0.171
345	0.173
350	0.176
355	0.179
360	0.176
365	0.182
370	0.183
375	0.188
380	0.192
385	0.193
390	0.200
395	0.201
400	0.204
405	0.207
410	0.208
415	0.204
420	0.210
425	0.215
430	0.216
435	0.217
440	0.223
445	0.228
450	0.226
455	0.225
460	0.232
465	0.228
470	0.236
475	0.239
480	0.242
485	0.247
490	0.238
495	0.246
500	0.251
505	0.256
510	0.259
515	0.262
520	0.261
525	0.258
530	0.271
535	0.276
540	0.274
545	0.274
550	0.275
555	0.278
560	0.278
565	0.285
570	0.291
575	0.280
580	0.288
585	0.292
590	0.298
595	0.300
600	0.300
605	0.305
610	0.303
615	0.314
620	0.308
625	0.310
630	0.312
635	0.328
640	0.318
645	0.321
650	0.337
655	0.331
660	0.338
665	0.340
670	0.339
675	0.335
680	0.331
685	0.350
690	0.335
695	0.352
700	0.344
705	0.356
710	0.349
715	0.360
720	0.360
725	0.366
730	0.363
735	0.374
740	0.366
745	0.360
750	0.373
755	0.375
760	0.374
765	0.386
770	0.387
775	0.392
780	0.395
785	0.389
790	0.404
795	0.386
800	0.396
805	0.392
810	0.411
815	0.412
820	0.403
825	0.416
830	0.410
835	0.409
840	0.419
845	0.419
850	0.423
855	0.431
860	0.426
865	0.437
870	0.428
875	0.441
880	0.444
885	0.442
890	0.448
895	0.442
900	0.455
905	0.442
910	0.452
915	0.458
920	0.463
925	0.457
930	0.464
935	0.460
940	0.478
945	0.465
950	0.480
955	0.474
960	0.486
965	0.479
970	0.483
975	0.487
980	0.483
985	0.490
990	0.492
995	0.473
1000	0.497
1005	0.501
1010	0.495
1015	0.511
1020	0.520
1025	0.510
1030	0.515
1035	0.502
1040	0.517
1045	0.516
1050	0.527
1055	0.531
1060	0.533
1065	0.532
1070	0.544
1075	0.534
1080	0.532
1085	0.526
1090	0.550
1095	0.543
1100	0.561
1105	0.550
1110	0.548
1115	0.550
1120	0.544
1125	0.559
1130	0.568
1135	0.574
1140	0.578
1145	0.582
1150	0.567
1155	0.591
1160	0.570
1165	0.580
1170	0.567
1175	0.591
1180	0.585
1185	0.586
1190	0.605
1195	0.579
1200	0.605
1205	0.605
1210	0.603
1215	0.615
1220	0.611
1225	0.617
1230	0.618
1235	0.608
1240	0.610
1245	0.611
1250	0.627
1255	0.633
1260	0.614
1265	0.632
1270	0.634
1275	0.630
1280	0.635
1285	0.630
1290	0.640
1295	0.625
1300	0.653
1305	0.650
1310	0.665
1315	0.656
1320	0.670
1325	0.666
1330	0.668
1335	0.664
1340	0.682
1345	0.655
1350	0.663
1355	0.656
1360	0.652
1365	0.682
1370	0.705
1375	0.667
1380	0.672
1385	0.694
1390	0.702
1395	0.688
1400	0.703
1405	0.695
1410	0.709
1415	0.688
1420	0.699
1425	0.733
1430	0.700
1435	0.711
1440	0.720
1445	0.722
1450	0.732
1455	0.728
1460	0.720
1465	0.722
1470	0.736
1475	0.734
1480	0.727
1485	0.714
1490	0.720
1495	0.736
