20	0.03
25	0.047
30	0.024
35	0.546
40	0.027
45	0.032
50	0.076
55	0.042
60	0.038
65	0.041
70	0.043
75	0.044
80	0.047
85	0.05
90	0.054
95	0.072
100	0.137
105	0.529
110	0.076
115	0.08
120	0.069
125	0.068
130	0.073
135	0.073
140	0.078
145	0.081
150	0.082
155	0.085
160	0.088
165	0.088
170	0.095
175	0.098
180	0.097
185	0.103
190	0.1
195	0.109
200	0.107
205	0.11
210	0.111
215	0.111
220	0.118
225	0.12
230	0.123
235	0.119
240	0.125
245	0.128
250	0.13
255	0.137
260	0.137
265	0.136
270	0.145
275	0.143
280	0.147
285	0.152
290	0.149
295	0.153
300	0.158
305	0.158
310	0.165
315	0.164
320	0.166
325	0.164
330	0.171
335	0.169
340	0.182
345	0.177
350	0.185
355	0.182
360	0.19
365	0.186
370	0.192
375	0.19
380	0.19
385	0.199
390	0.211
395	0.203
400	0.203
405	0.208
410	0.208
415	0.214
420	0.212
425	0.221
430	0.219
435	0.219
440	0.22
445	0.226
450	0.226
455	0.224
460	0.231
465	0.234
470	0.233
475	0.243
480	0.244
485	0.247
490	0.25
495	0.245
500	0.256
505	0.265
510	0.264
515	0.264
520	0.255
525	0.277
530	0.27
535	0.271
540	0.28
545	0.267
550	0.279
555	0.283
560	0.282
565	0.283
570	0.285
575	0.294
580	0.293
585	0.3
590	0.297
595	0.302
600	0.306
605	0.313
610	0.31
615	0.325
620	0.311
625	0.315
630	0.334
635	0.333
640	0.335
645	0.318
650	0.326
655	0.332
660	0.334
665	0.325
670	0.349
675	0.339
680	0.342
685	0.339
690	0.356
695	0.355
700	0.349
705	0.366
710	0.358
715	0.36
720	0.358
725	0.38
730	0.379
735	0.386
740	0.38
745	0.378
750	0.379
755	0.378
760	0.375
765	0.397
770	0.373
775	0.397
780	0.397
785	0.395
790	0.401
795	0.385
800	0.411
805	0.397
810	0.406
815	0.429
820	0.395
825	0.409
830	0.411
835	0.422
840	0.422
845	0.417
850	0.445
855	0.428
860	0.427
865	0.443
870	0.422
875	0.441
880	0.427
885	0.446
890	0.451
895	0.448
900	0.447
905	0.479
910	0.435
915	0.458
920	0.466
925	0.475
930	0.465
935	0.482
940	0.471
945	0.491
950	0.473
955	0.504
960	0.487
965	0.489
970	0.484
975	0.498
980	0.5
985	0.502
990	0.505
995	0.506
1000	0.51
1005	0.517
1010	0.486
1015	0.511
1020	0.521
1025	0.518
1030	0.538
1035	0.509
1040	0.517
1045	0.539
1050	0.536
1055	0.53
1060	0.531
1065	0.52
1070	0.523
1075	0.545
1080	0.558
1085	0.542
1090	0.543
1095	0.552
1100	0.542
1105	0.565
1110	0.56
1115	0.564
1120	0.562
1125	0.552
1130	0.529
1135	0.585
1140	0.576
1145	0.573
1150	0.594
1155	0.586
1160	0.573
1165	0.582
1170	0.601
1175	0.615
1180	0.589
1185	0.585
1190	0.62
1195	0.605
1200	0.582
1205	0.611
1210	0.606
1215	0.6
1220	0.618
1225	0.614
1230	0.596
1235	0.619
1240	0.621
1245	0.627
1250	0.635
1255	0.661
1260	0.631
1265	0.656
1270	0.632
1275	0.639
1280	0.639
1285	0.652
1290	0.661
1295	0.628
1300	0.655
1305	0.662
1310	0.668
1315	0.647
1320	0.665
1325	0.662
1330	0.621
1335	0.645
1340	0.682
1345	0.67
1350	0.669
1355	0.682
1360	0.696
1365	0.672
1370	0.679
1375	0.709
1380	0.705
1385	0.67
1390	0.705
1395	0.701
1400	0.693
1405	0.703
1410	0.716
1415	0.739
1420	0.745
1425	0.695
1430	0.723
1435	0.729
1440	0.73
1445	0.696
1450	0.727
1455	0.754
1460	0.767
1465	0.723
1470	0.772
1475	0.742
1480	0.746
1485	0.743
1490	0.752
1495	0.751
