20	0.077
25	0.093
30	0.032
35	0.583
40	0.037
45	0.041
50	0.152
55	0.052
60	0.048
65	0.04
70	0.043
75	0.044
80	0.05
85	0.057
90	0.075
95	0.133
100	0.251
105	0.57
110	0.108
115	0.108
120	0.089
125	0.072
130	0.073
135	0.074
140	0.078
145	0.08
150	0.084
155	0.085
160	0.087
165	0.088
170	0.091
175	0.093
180	0.097
185	0.097
190	0.102
195	0.105
200	0.107
205	0.112
210	0.113
215	0.112
220	0.118
225	0.116
230	0.122
235	0.126
240	0.126
245	0.129
250	0.128
255	0.132
260	0.136
265	0.137
270	0.141
275	0.146
280	0.146
285	0.149
290	0.151
295	0.152
300	0.157
305	0.155
310	0.163
315	0.164
320	0.166
325	0.168
330	0.167
335	0.17
340	0.175
345	0.177
350	0.18
355	0.183
360	0.183
365	0.185
370	0.192
375	0.189
380	0.194
385	0.193
390	0.199
395	0.203
400	0.206
405	0.21
410	0.216
415	0.214
420	0.216
425	0.216
430	0.216
435	0.224
440	0.227
445	0.228
450	0.229
455	0.236
460	0.233
465	0.237
470	0.241
475	0.24
480	0.242
485	0.241
490	0.251
495	0.252
500	0.252
505	0.256
510	0.258
515	0.262
520	0.263
525	0.266
530	0.268
535	0.27
540	0.272
545	0.278
550	0.28
555	0.279
560	0.281
565	0.283
570	0.295
575	0.293
580	0.298
585	0.293
590	0.303
595	0.304
600	0.303
605	0.305
610	0.307
615	0.312
620	0.314
625	0.309
630	0.32
635	0.325
640	0.323
645	0.322
650	0.331
655	0.326
660	0.335
665	0.337
670	0.331
675	0.337
680	0.337
685	0.339
690	0.347
695	0.354
700	0.355
705	0.347
710	0.353
715	0.356
720	0.362
725	0.363
730	0.363
735	0.37
740	0.374
745	0.372
750	0.367
755	0.375
760	0.381
765	0.381
770	0.387
775	0.384
780	0.393
785	0.389
790	0.394
795	0.397
800	0.401
805	0.411
810	0.41
815	0.416
820	0.421
825	0.412
830	0.428
835	0.419
840	0.427
845	0.425
850	0.42
855	0.421
860	0.43
865	0.436
870	0.434
875	0.445
880	0.454
885	0.437
890	0.446
895	0.452
900	0.447
905	0.445
910	0.457
915	0.458
920	0.467
925	0.467
930	0.462
935	0.464
940	0.477
945	0.485
950	0.467
955	0.472
960	0.483
965	0.486
970	0.471
975	0.492
980	0.498
985	0.498
990	0.498
995	0.492
1000	0.492
1005	0.503
1010	0.51
1015	0.505
1020	0.512
1025	0.506
1030	0.512
1035	0.515
1040	0.521
1045	0.509
1050	0.531
1055	0.538
1060	0.537
1065	0.531
1070	0.529
1075	0.532
1080	0.529
1085	0.539
1090	0.539
1095	0.539
1100	0.54
1105	0.553
1110	0.554
1115	0.552
1120	0.567
1125	0.551
1130	0.568
1135	0.55
1140	0.586
1145	0.571
1150	0.574
1155	0.56
1160	0.586
1165	0.58
1170	0.578
1175	0.595
1180	0.595
1185	0.59
1190	0.596
1195	0.592
1200	0.599
1205	0.61
1210	0.611
1215	0.603
1220	0.606
1225	0.598
1230	0.626
1235	0.611
1240	0.623
1245	0.642
1250	0.61
1255	0.612
1260	0.629
1265	0.638
1270	0.642
1275	0.623
1280	0.651
1285	0.636
1290	0.639
1295	0.643
1300	0.647
1305	0.65
1310	0.638
1315	0.656
1320	0.662
1325	0.649
1330	0.662
1335	0.665
1340	0.649
1345	0.682
1350	0.661
1355	0.685
1360	0.676
1365	0.679
1370	0.679
1375	0.688
1380	0.691
1385	0.686
1390	0.693
1395	0.69
1400	0.687
1405	0.706
1410	0.697
1415	0.731
1420	0.7
1425	0.712
1430	0.706
1435	0.72
1440	0.705
1445	0.736
1450	0.726
1455	0.724
1460	0.713
1465	0.731
1470	0.726
1475	0.739
1480	0.732
1485	0.738
1490	0.731
1495	0.738
