poll	workload	req_delay	req_min	req_max	rep_delay	rep_min	rep_max
1140	125	0.555	0.555	0.555	0.004	0.004	0.004
1145	125	0.568	0.568	0.568	0.004	0.004	0.004
1150	125	0.570	0.570	0.570	0.004	0.004	0.004
1155	125	0.572	0.572	0.572	0.004	0.004	0.004
1160	125	0.571	0.571	0.571	0.004	0.004	0.004
1165	125	0.576	0.576	0.576	0.004	0.004	0.004
1170	125	0.592	0.592	0.592	0.004	0.004	0.004
1175	125	0.585	0.585	0.585	0.004	0.004	0.004
1180	125	0.582	0.582	0.582	0.004	0.004	0.004
1185	125	0.562	0.562	0.562	0.004	0.004	0.004
1190	125	0.581	0.581	0.581	0.004	0.004	0.004
1195	125	0.588	0.588	0.588	0.004	0.004	0.004
1200	125	0.601	0.601	0.601	0.004	0.004	0.004
1205	125	0.606	0.606	0.606	0.004	0.004	0.004
1210	125	0.590	0.590	0.590	0.004	0.004	0.004
1215	125	0.606	0.606	0.606	0.004	0.004	0.004
1220	125	0.606	0.606	0.606	0.004	0.004	0.004
1225	125	0.594	0.594	0.594	0.004	0.004	0.004
1230	125	0.600	0.600	0.600	0.004	0.004	0.004
1235	125	0.609	0.609	0.609	0.004	0.004	0.004
1240	125	0.624	0.624	0.624	0.004	0.004	0.004
1245	125	0.608	0.608	0.608	0.004	0.004	0.004
1250	125	0.626	0.626	0.626	0.004	0.004	0.004
1255	125	0.644	0.644	0.644	0.004	0.004	0.004
1260	125	0.635	0.635	0.635	0.004	0.004	0.004
1265	125	0.633	0.633	0.633	0.004	0.004	0.004
1270	125	0.640	0.640	0.640	0.004	0.004	0.004
1275	125	0.636	0.636	0.636	0.004	0.004	0.004
1280	125	0.629	0.629	0.629	0.004	0.004	0.004
1285	125	0.642	0.642	0.642	0.004	0.004	0.004
1290	125	0.647	0.647	0.647	0.004	0.004	0.004
1295	125	0.638	0.638	0.638	0.004	0.004	0.004
1300	125	0.666	0.666	0.666	0.004	0.004	0.004
1305	125	0.651	0.651	0.651	0.004	0.004	0.004
1310	125	0.636	0.636	0.636	0.004	0.004	0.004
1315	125	0.667	0.667	0.667	0.004	0.004	0.004
1320	125	0.649	0.649	0.649	0.004	0.004	0.004
1325	125	0.661	0.661	0.661	0.004	0.004	0.004
1330	125	0.673	0.673	0.673	0.004	0.004	0.004
1335	125	0.682	0.682	0.682	0.004	0.004	0.004
1340	125	0.659	0.659	0.659	0.004	0.004	0.004
1345	125	0.676	0.676	0.676	0.004	0.004	0.004
1350	125	0.666	0.666	0.666	0.004	0.004	0.004
1355	125	0.670	0.670	0.670	0.004	0.004	0.004
1360	125	0.678	0.678	0.678	0.004	0.004	0.004
1365	125	0.691	0.691	0.691	0.004	0.004	0.004
1370	125	0.693	0.693	0.693	0.004	0.004	0.004
1375	125	0.689	0.689	0.689	0.004	0.004	0.004
1380	125	0.681	0.681	0.681	0.004	0.004	0.004
1385	125	0.692	0.692	0.692	0.004	0.004	0.004
1390	125	0.698	0.698	0.698	0.007	0.007	0.007
1395	125	0.695	0.695	0.695	0.007	0.007	0.007
1400	125	0.698	0.698	0.698	0.007	0.007	0.007
1405	125	0.721	0.721	0.721	0.004	0.004	0.004
1410	125	0.729	0.729	0.729	0.004	0.004	0.004
1415	125	0.717	0.717	0.717	0.004	0.004	0.004
1420	125	0.704	0.704	0.704	0.004	0.004	0.004
1425	125	0.707	0.707	0.707	0.004	0.004	0.004
1430	125	0.694	0.694	0.694	0.004	0.004	0.004
1435	125	0.715	0.715	0.715	0.004	0.004	0.004
1440	125	0.717	0.717	0.717	0.004	0.004	0.004
1445	125	0.732	0.732	0.732	0.004	0.004	0.004
1450	125	0.714	0.714	0.714	0.004	0.004	0.004
1455	125	0.707	0.707	0.707	0.004	0.004	0.004
1460	125	0.735	0.735	0.735	0.004	0.004	0.004
1465	125	0.738	0.738	0.738	0.004	0.004	0.004
1470	125	0.727	0.727	0.727	0.004	0.004	0.004
1475	125	0.739	0.739	0.739	0.004	0.004	0.004
1480	125	0.732	0.732	0.732	0.004	0.004	0.004
1485	125	0.758	0.758	0.758	0.004	0.004	0.004
1490	125	0.748	0.748	0.748	0.004	0.004	0.004
1495	125	0.747	0.747	0.747	0.004	0.004	0.004
20	130	0.014	0.014	0.014	0.063	0.063	0.063
25	130	0.017	0.017	0.017	0.059	0.059	0.059
30	130	0.019	0.019	0.019	0.008	0.008	0.008
35	130	0.021	0.021	0.021	0.545	0.545	0.545
40	130	0.024	0.024	0.024	0.009	0.009	0.009
45	130	0.026	0.026	0.026	0.011	0.011	0.011
50	130	0.029	0.029	0.029	0.096	0.096	0.096
55	130	0.035	0.035	0.035	0.023	0.023	0.023
60	130	0.033	0.033	0.033	0.006	0.006	0.006
65	130	0.036	0.036	0.036	0.004	0.004	0.004
70	130	0.038	0.038	0.038	0.004	0.004	0.004
75	130	0.041	0.041	0.041	0.005	0.005	0.005
80	130	0.044	0.044	0.044	0.005	0.005	0.005
85	130	0.047	0.047	0.047	0.012	0.012	0.012
90	130	0.047	0.047	0.047	0.027	0.027	0.027
95	130	0.051	0.051	0.051	0.055	0.055	0.055
100	130	0.055	0.055	0.055	0.177	0.177	0.177
105	130	0.057	0.057	0.057	0.509	0.509	0.509
110	130	0.072	0.072	0.072	0.031	0.031	0.031
115	130	0.063	0.063	0.063	0.044	0.044	0.044
120	130	0.062	0.062	0.062	0.017	0.017	0.017
125	130	0.067	0.067	0.067	0.005	0.005	0.005
130	130	0.068	0.068	0.068	0.004	0.004	0.004
135	130	0.072	0.072	0.072	0.005	0.005	0.005
140	130	0.074	0.074	0.074	0.004	0.004	0.004
145	130	0.075	0.075	0.075	0.004	0.004	0.004
150	130	0.078	0.078	0.078	0.004	0.004	0.004
155	130	0.081	0.081	0.081	0.004	0.004	0.004
160	130	0.082	0.082	0.082	0.004	0.004	0.004
165	130	0.085	0.085	0.085	0.004	0.004	0.004
170	130	0.090	0.090	0.090	0.004	0.004	0.004
175	130	0.088	0.088	0.088	0.004	0.004	0.004
180	130	0.092	0.092	0.092	0.004	0.004	0.004
185	130	0.094	0.094	0.094	0.004	0.004	0.004
190	130	0.098	0.098	0.098	0.004	0.004	0.004
195	130	0.098	0.098	0.098	0.004	0.004	0.004
200	130	0.103	0.103	0.103	0.004	0.004	0.004
205	130	0.106	0.106	0.106	0.004	0.004	0.004
210	130	0.108	0.108	0.108	0.004	0.004	0.004
215	130	0.111	0.111	0.111	0.004	0.004	0.004
220	130	0.111	0.111	0.111	0.004	0.004	0.004
225	130	0.113	0.113	0.113	0.004	0.004	0.004
230	130	0.118	0.118	0.118	0.004	0.004	0.004
235	130	0.118	0.118	0.118	0.004	0.004	0.004
240	130	0.123	0.123	0.123	0.004	0.004	0.004
245	130	0.125	0.125	0.125	0.004	0.004	0.004
250	130	0.125	0.125	0.125	0.004	0.004	0.004
255	130	0.128	0.128	0.128	0.004	0.004	0.004
260	130	0.132	0.132	0.132	0.004	0.004	0.004
265	130	0.134	0.134	0.134	0.004	0.004	0.004
270	130	0.135	0.135	0.135	0.004	0.004	0.004
275	130	0.141	0.141	0.141	0.004	0.004	0.004
280	130	0.142	0.142	0.142	0.004	0.004	0.004
285	130	0.145	0.145	0.145	0.004	0.004	0.004
290	130	0.145	0.145	0.145	0.004	0.004	0.004
295	130	0.148	0.148	0.148	0.004	0.004	0.004
300	130	0.151	0.151	0.151	0.004	0.004	0.004
305	130	0.154	0.154	0.154	0.004	0.004	0.004
310	130	0.158	0.158	0.158	0.004	0.004	0.004
315	130	0.159	0.159	0.159	0.004	0.004	0.004
320	130	0.159	0.159	0.159	0.004	0.004	0.004
325	130	0.164	0.164	0.164	0.004	0.004	0.004
330	130	0.166	0.166	0.166	0.004	0.004	0.004
335	130	0.171	0.171	0.171	0.004	0.004	0.004
340	130	0.174	0.174	0.174	0.004	0.004	0.004
345	130	0.171	0.171	0.171	0.004	0.004	0.004
350	130	0.173	0.173	0.173	0.004	0.004	0.004
355	130	0.181	0.181	0.181	0.004	0.004	0.004
360	130	0.179	0.179	0.179	0.004	0.004	0.004
365	130	0.184	0.184	0.184	0.004	0.004	0.004
370	130	0.186	0.186	0.186	0.004	0.004	0.004
375	130	0.185	0.185	0.185	0.004	0.004	0.004
380	130	0.195	0.195	0.195	0.004	0.004	0.004
385	130	0.193	0.193	0.193	0.004	0.004	0.004
390	130	0.190	0.190	0.190	0.004	0.004	0.004
395	130	0.203	0.203	0.203	0.004	0.004	0.004
400	130	0.205	0.205	0.205	0.004	0.004	0.004
405	130	0.207	0.207	0.207	0.004	0.004	0.004
410	130	0.209	0.209	0.209	0.004	0.004	0.004
415	130	0.206	0.206	0.206	0.004	0.004	0.004
420	130	0.211	0.211	0.211	0.004	0.004	0.004
425	130	0.219	0.219	0.219	0.004	0.004	0.004
430	130	0.218	0.218	0.218	0.004	0.004	0.004
435	130	0.219	0.219	0.219	0.004	0.004	0.004
440	130	0.218	0.218	0.218	0.004	0.004	0.004
445	130	0.219	0.219	0.219	0.004	0.004	0.004
450	130	0.219	0.219	0.219	0.004	0.004	0.004
455	130	0.226	0.226	0.226	0.004	0.004	0.004
460	130	0.229	0.229	0.229	0.004	0.004	0.004
465	130	0.235	0.235	0.235	0.004	0.004	0.004
470	130	0.234	0.234	0.234	0.004	0.004	0.004
475	130	0.240	0.240	0.240	0.004	0.004	0.004
480	130	0.235	0.235	0.235	0.004	0.004	0.004
485	130	0.243	0.243	0.243	0.004	0.004	0.004
490	130	0.247	0.247	0.247	0.004	0.004	0.004
495	130	0.250	0.250	0.250	0.004	0.004	0.004
500	130	0.247	0.247	0.247	0.004	0.004	0.004
505	130	0.250	0.250	0.250	0.004	0.004	0.004
510	130	0.257	0.257	0.257	0.004	0.004	0.004
515	130	0.253	0.253	0.253	0.004	0.004	0.004
520	130	0.262	0.262	0.262	0.004	0.004	0.004
525	130	0.253	0.253	0.253	0.004	0.004	0.004
530	130	0.264	0.264	0.264	0.004	0.004	0.004
535	130	0.270	0.270	0.270	0.004	0.004	0.004
540	130	0.269	0.269	0.269	0.004	0.004	0.004
545	130	0.269	0.269	0.269	0.004	0.004	0.004
550	130	0.275	0.275	0.275	0.004	0.004	0.004
555	130	0.288	0.288	0.288	0.004	0.004	0.004
560	130	0.284	0.284	0.284	0.004	0.004	0.004
565	130	0.283	0.283	0.283	0.004	0.004	0.004
570	130	0.289	0.289	0.289	0.004	0.004	0.004
575	130	0.291	0.291	0.291	0.004	0.004	0.004
580	130	0.282	0.282	0.282	0.004	0.004	0.004
585	130	0.291	0.291	0.291	0.004	0.004	0.004
590	130	0.298	0.298	0.298	0.004	0.004	0.004
595	130	0.292	0.292	0.292	0.004	0.004	0.004
600	130	0.293	0.293	0.293	0.004	0.004	0.004
605	130	0.304	0.304	0.304	0.004	0.004	0.004
610	130	0.305	0.305	0.305	0.004	0.004	0.004
615	130	0.305	0.305	0.305	0.004	0.004	0.004
620	130	0.310	0.310	0.310	0.004	0.004	0.004
625	130	0.314	0.314	0.314	0.004	0.004	0.004
630	130	0.313	0.313	0.313	0.004	0.004	0.004
635	130	0.311	0.311	0.311	0.004	0.004	0.004
640	130	0.312	0.312	0.312	0.004	0.004	0.004
645	130	0.325	0.325	0.325	0.004	0.004	0.004
650	130	0.324	0.324	0.324	0.004	0.004	0.004
655	130	0.322	0.322	0.322	0.004	0.004	0.004
660	130	0.330	0.330	0.330	0.004	0.004	0.004
665	130	0.334	0.334	0.334	0.004	0.004	0.004
670	130	0.340	0.340	0.340	0.004	0.004	0.004
675	130	0.339	0.339	0.339	0.004	0.004	0.004
680	130	0.341	0.341	0.341	0.004	0.004	0.004
685	130	0.339	0.339	0.339	0.004	0.004	0.004
690	130	0.337	0.337	0.337	0.004	0.004	0.004
695	130	0.337	0.337	0.337	0.004	0.004	0.004
700	130	0.348	0.348	0.348	0.004	0.004	0.004
705	130	0.352	0.352	0.352	0.004	0.004	0.004
710	130	0.358	0.358	0.358	0.004	0.004	0.004
715	130	0.363	0.363	0.363	0.004	0.004	0.004
720	130	0.362	0.362	0.362	0.004	0.004	0.004
725	130	0.357	0.357	0.357	0.004	0.004	0.004
730	130	0.366	0.366	0.366	0.004	0.004	0.004
735	130	0.363	0.363	0.363	0.004	0.004	0.004
740	130	0.367	0.367	0.367	0.004	0.004	0.004
745	130	0.374	0.374	0.374	0.004	0.004	0.004
750	130	0.366	0.366	0.366	0.004	0.004	0.004
755	130	0.366	0.366	0.366	0.004	0.004	0.004
760	130	0.385	0.385	0.385	0.004	0.004	0.004
765	130	0.370	0.370	0.370	0.004	0.004	0.004
770	130	0.384	0.384	0.384	0.004	0.004	0.004
775	130	0.395	0.395	0.395	0.004	0.004	0.004
780	130	0.390	0.390	0.390	0.004	0.004	0.004
785	130	0.394	0.394	0.394	0.004	0.004	0.004
790	130	0.391	0.391	0.391	0.004	0.004	0.004
795	130	0.393	0.393	0.393	0.004	0.004	0.004
800	130	0.401	0.401	0.401	0.005	0.005	0.005
805	130	0.390	0.390	0.390	0.004	0.004	0.004
810	130	0.400	0.400	0.400	0.004	0.004	0.004
815	130	0.408	0.408	0.408	0.004	0.004	0.004
820	130	0.405	0.405	0.405	0.004	0.004	0.004
825	130	0.406	0.406	0.406	0.004	0.004	0.004
830	130	0.411	0.411	0.411	0.004	0.004	0.004
835	130	0.405	0.405	0.405	0.004	0.004	0.004
840	130	0.427	0.427	0.427	0.004	0.004	0.004
845	130	0.423	0.423	0.423	0.004	0.004	0.004
850	130	0.438	0.438	0.438	0.004	0.004	0.004
855	130	0.428	0.428	0.428	0.004	0.004	0.004
860	130	0.438	0.438	0.438	0.004	0.004	0.004
865	130	0.431	0.431	0.431	0.004	0.004	0.004
870	130	0.433	0.433	0.433	0.004	0.004	0.004
875	130	0.436	0.436	0.436	0.004	0.004	0.004
880	130	0.433	0.433	0.433	0.004	0.004	0.004
885	130	0.439	0.439	0.439	0.004	0.004	0.004
890	130	0.447	0.447	0.447	0.004	0.004	0.004
895	130	0.445	0.445	0.445	0.004	0.004	0.004
900	130	0.434	0.434	0.434	0.004	0.004	0.004
905	130	0.454	0.454	0.454	0.004	0.004	0.004
910	130	0.449	0.449	0.449	0.004	0.004	0.004
915	130	0.460	0.460	0.460	0.004	0.004	0.004
920	130	0.452	0.452	0.452	0.004	0.004	0.004
925	130	0.452	0.452	0.452	0.004	0.004	0.004
930	130	0.468	0.468	0.468	0.004	0.004	0.004
935	130	0.474	0.474	0.474	0.005	0.005	0.005
940	130	0.476	0.476	0.476	0.004	0.004	0.004
945	130	0.480	0.480	0.480	0.004	0.004	0.004
950	130	0.478	0.478	0.478	0.004	0.004	0.004
955	130	0.477	0.477	0.477	0.004	0.004	0.004
960	130	0.485	0.485	0.485	0.004	0.004	0.004
965	130	0.477	0.477	0.477	0.004	0.004	0.004
970	130	0.479	0.479	0.479	0.004	0.004	0.004
975	130	0.481	0.481	0.481	0.004	0.004	0.004
980	130	0.484	0.484	0.484	0.004	0.004	0.004
985	130	0.479	0.479	0.479	0.004	0.004	0.004
990	130	0.485	0.485	0.485	0.004	0.004	0.004
995	130	0.493	0.493	0.493	0.004	0.004	0.004
1000	130	0.491	0.491	0.491	0.004	0.004	0.004
1005	130	0.503	0.503	0.503	0.004	0.004	0.004
1010	130	0.498	0.498	0.498	0.004	0.004	0.004
1015	130	0.507	0.507	0.507	0.004	0.004	0.004
1020	130	0.505	0.505	0.505	0.004	0.004	0.004
1025	130	0.508	0.508	0.508	0.004	0.004	0.004
1030	130	0.511	0.511	0.511	0.004	0.004	0.004
1035	130	0.514	0.514	0.514	0.004	0.004	0.004
1040	130	0.511	0.511	0.511	0.004	0.004	0.004
1045	130	0.523	0.523	0.523	0.004	0.004	0.004
1050	130	0.509	0.509	0.509	0.004	0.004	0.004
1055	130	0.517	0.517	0.517	0.004	0.004	0.004
1060	130	0.536	0.536	0.536	0.004	0.004	0.004
1065	130	0.545	0.545	0.545	0.004	0.004	0.004
1070	130	0.530	0.530	0.530	0.004	0.004	0.004
1075	130	0.533	0.533	0.533	0.004	0.004	0.004
1080	130	0.530	0.530	0.530	0.004	0.004	0.004
1085	130	0.526	0.526	0.526	0.004	0.004	0.004
1090	130	0.536	0.536	0.536	0.004	0.004	0.004
1095	130	0.537	0.537	0.537	0.004	0.004	0.004
1100	130	0.545	0.545	0.545	0.004	0.004	0.004
1105	130	0.554	0.554	0.554	0.004	0.004	0.004
1110	130	0.559	0.559	0.559	0.004	0.004	0.004
1115	130	0.565	0.565	0.565	0.004	0.004	0.004
1120	130	0.560	0.560	0.560	0.005	0.005	0.005
1125	130	0.564	0.564	0.564	0.004	0.004	0.004
1130	130	0.569	0.569	0.569	0.004	0.004	0.004
1135	130	0.564	0.564	0.564	0.004	0.004	0.004
1140	130	0.578	0.578	0.578	0.004	0.004	0.004
1145	130	0.577	0.577	0.577	0.004	0.004	0.004
1150	130	0.582	0.582	0.582	0.004	0.004	0.004
1155	130	0.573	0.573	0.573	0.004	0.004	0.004
1160	130	0.560	0.560	0.560	0.004	0.004	0.004
1165	130	0.584	0.584	0.584	0.004	0.004	0.004
1170	130	0.566	0.566	0.566	0.004	0.004	0.004
1175	130	0.585	0.585	0.585	0.004	0.004	0.004
1180	130	0.589	0.589	0.589	0.004	0.004	0.004
1185	130	0.588	0.588	0.588	0.004	0.004	0.004
1190	130	0.580	0.580	0.580	0.004	0.004	0.004
1195	130	0.602	0.602	0.602	0.004	0.004	0.004
1200	130	0.589	0.589	0.589	0.004	0.004	0.004
1205	130	0.612	0.612	0.612	0.004	0.004	0.004
1210	130	0.606	0.606	0.606	0.004	0.004	0.004
1215	130	0.601	0.601	0.601	0.004	0.004	0.004
1220	130	0.611	0.611	0.611	0.004	0.004	0.004
1225	130	0.605	0.605	0.605	0.004	0.004	0.004
1230	130	0.611	0.611	0.611	0.004	0.004	0.004
1235	130	0.631	0.631	0.631	0.004	0.004	0.004
1240	130	0.613	0.613	0.613	0.004	0.004	0.004
1245	130	0.609	0.609	0.609	0.004	0.004	0.004
1250	130	0.614	0.614	0.614	0.004	0.004	0.004
1255	130	0.642	0.642	0.642	0.004	0.004	0.004
1260	130	0.615	0.615	0.615	0.004	0.004	0.004
1265	130	0.627	0.627	0.627	0.004	0.004	0.004
1270	130	0.624	0.624	0.624	0.004	0.004	0.004
1275	130	0.641	0.641	0.641	0.004	0.004	0.004
1280	130	0.624	0.624	0.624	0.004	0.004	0.004
1285	130	0.641	0.641	0.641	0.004	0.004	0.004
1290	130	0.653	0.653	0.653	0.004	0.004	0.004
1295	130	0.654	0.654	0.654	0.004	0.004	0.004
1300	130	0.656	0.656	0.656	0.004	0.004	0.004
1305	130	0.649	0.649	0.649	0.004	0.004	0.004
1310	130	0.650	0.650	0.650	0.004	0.004	0.004
1315	130	0.663	0.663	0.663	0.004	0.004	0.004
1320	130	0.661	0.661	0.661	0.004	0.004	0.004
1325	130	0.658	0.658	0.658	0.004	0.004	0.004
1330	130	0.669	0.669	0.669	0.004	0.004	0.004
1335	130	0.670	0.670	0.670	0.004	0.004	0.004
1340	130	0.673	0.673	0.673	0.004	0.004	0.004
1345	130	0.666	0.666	0.666	0.004	0.004	0.004
1350	130	0.682	0.682	0.682	0.004	0.004	0.004
1355	130	0.696	0.696	0.696	0.004	0.004	0.004
1360	130	0.677	0.677	0.677	0.004	0.004	0.004
1365	130	0.672	0.672	0.672	0.004	0.004	0.004
1370	130	0.664	0.664	0.664	0.004	0.004	0.004
1375	130	0.686	0.686	0.686	0.004	0.004	0.004
1380	130	0.678	0.678	0.678	0.004	0.004	0.004
1385	130	0.677	0.677	0.677	0.004	0.004	0.004
1390	130	0.679	0.679	0.679	0.007	0.007	0.007
1395	130	0.695	0.695	0.695	0.007	0.007	0.007
1400	130	0.700	0.700	0.700	0.007	0.007	0.007
1405	130	0.703	0.703	0.703	0.004	0.004	0.004
1410	130	0.703	0.703	0.703	0.004	0.004	0.004
1415	130	0.700	0.700	0.700	0.004	0.004	0.004
1420	130	0.702	0.702	0.702	0.004	0.004	0.004
1425	130	0.707	0.707	0.707	0.004	0.004	0.004
1430	130	0.726	0.726	0.726	0.004	0.004	0.004
1435	130	0.721	0.721	0.721	0.004	0.004	0.004
1440	130	0.711	0.711	0.711	0.004	0.004	0.004
1445	130	0.704	0.704	0.704	0.004	0.004	0.004
1450	130	0.716	0.716	0.716	0.004	0.004	0.004
1455	130	0.723	0.723	0.723	0.004	0.004	0.004
1460	130	0.706	0.706	0.706	0.004	0.004	0.004
1465	130	0.744	0.744	0.744	0.004	0.004	0.004
1470	130	0.730	0.730	0.730	0.004	0.004	0.004
1475	130	0.739	0.739	0.739	0.004	0.004	0.004
1480	130	0.744	0.744	0.744	0.004	0.004	0.004
1485	130	0.707	0.707	0.707	0.004	0.004	0.004
1490	130	0.750	0.750	0.750	0.004	0.004	0.004
1495	130	0.748	0.748	0.748	0.004	0.004	0.004
20	135	0.014	0.014	0.014	0.047	0.047	0.047
25	135	0.017	0.017	0.017	0.054	0.054	0.054
30	135	0.019	0.019	0.019	0.008	0.008	0.008
35	135	0.022	0.022	0.022	0.560	0.560	0.560
40	135	0.024	0.024	0.024	0.006	0.006	0.006
45	135	0.026	0.026	0.026	0.016	0.016	0.016
50	135	0.029	0.029	0.029	0.120	0.120	0.120
55	135	0.035	0.035	0.035	0.019	0.019	0.019
60	135	0.033	0.033	0.033	0.009	0.009	0.009
65	135	0.036	0.036	0.036	0.004	0.004	0.004
70	135	0.039	0.039	0.039	0.004	0.004	0.004
75	135	0.041	0.041	0.041	0.004	0.004	0.004
80	135	0.043	0.043	0.043	0.004	0.004	0.004
85	135	0.045	0.045	0.045	0.010	0.010	0.010
90	135	0.049	0.049	0.049	0.029	0.029	0.029
95	135	0.051	0.051	0.051	0.075	0.075	0.075
100	135	0.053	0.053	0.053	0.194	0.194	0.194
105	135	0.056	0.056	0.056	0.506	0.506	0.506
110	135	0.073	0.073	0.073	0.029	0.029	0.029
115	135	0.063	0.063	0.063	0.037	0.037	0.037
120	135	0.064	0.064	0.064	0.014	0.014	0.014
125	135	0.066	0.066	0.066	0.004	0.004	0.004
130	135	0.068	0.068	0.068	0.004	0.004	0.004
135	135	0.071	0.071	0.071	0.004	0.004	0.004
140	135	0.072	0.072	0.072	0.005	0.005	0.005
145	135	0.076	0.076	0.076	0.004	0.004	0.004
150	135	0.078	0.078	0.078	0.004	0.004	0.004
155	135	0.081	0.081	0.081	0.004	0.004	0.004
160	135	0.082	0.082	0.082	0.004	0.004	0.004
165	135	0.084	0.084	0.084	0.004	0.004	0.004
170	135	0.087	0.087	0.087	0.004	0.004	0.004
175	135	0.090	0.090	0.090	0.004	0.004	0.004
180	135	0.091	0.091	0.091	0.004	0.004	0.004
185	135	0.095	0.095	0.095	0.004	0.004	0.004
190	135	0.095	0.095	0.095	0.004	0.004	0.004
195	135	0.102	0.102	0.102	0.004	0.004	0.004
200	135	0.102	0.102	0.102	0.004	0.004	0.004
205	135	0.105	0.105	0.105	0.004	0.004	0.004
210	135	0.107	0.107	0.107	0.004	0.004	0.004
215	135	0.109	0.109	0.109	0.004	0.004	0.004
220	135	0.111	0.111	0.111	0.004	0.004	0.004
225	135	0.112	0.112	0.112	0.004	0.004	0.004
230	135	0.117	0.117	0.117	0.004	0.004	0.004
235	135	0.119	0.119	0.119	0.004	0.004	0.004
240	135	0.122	0.122	0.122	0.004	0.004	0.004
245	135	0.125	0.125	0.125	0.004	0.004	0.004
250	135	0.128	0.128	0.128	0.004	0.004	0.004
255	135	0.131	0.131	0.131	0.004	0.004	0.004
260	135	0.129	0.129	0.129	0.004	0.004	0.004
265	135	0.135	0.135	0.135	0.004	0.004	0.004
270	135	0.139	0.139	0.139	0.004	0.004	0.004
275	135	0.141	0.141	0.141	0.004	0.004	0.004
280	135	0.139	0.139	0.139	0.004	0.004	0.004
285	135	0.143	0.143	0.143	0.004	0.004	0.004
290	135	0.148	0.148	0.148	0.004	0.004	0.004
295	135	0.150	0.150	0.150	0.004	0.004	0.004
300	135	0.150	0.150	0.150	0.004	0.004	0.004
305	135	0.154	0.154	0.154	0.004	0.004	0.004
310	135	0.158	0.158	0.158	0.004	0.004	0.004
315	135	0.160	0.160	0.160	0.004	0.004	0.004
320	135	0.160	0.160	0.160	0.004	0.004	0.004
325	135	0.163	0.163	0.163	0.004	0.004	0.004
330	135	0.167	0.167	0.167	0.004	0.004	0.004
335	135	0.167	0.167	0.167	0.004	0.004	0.004
340	135	0.172	0.172	0.172	0.004	0.004	0.004
345	135	0.175	0.175	0.175	0.004	0.004	0.004
350	135	0.175	0.175	0.175	0.004	0.004	0.004
355	135	0.178	0.178	0.178	0.004	0.004	0.004
360	135	0.182	0.182	0.182	0.004	0.004	0.004
365	135	0.182	0.182	0.182	0.004	0.004	0.004
370	135	0.186	0.186	0.186	0.004	0.004	0.004
375	135	0.193	0.193	0.193	0.004	0.004	0.004
380	135	0.192	0.192	0.192	0.004	0.004	0.004
385	135	0.195	0.195	0.195	0.004	0.004	0.004
390	135	0.200	0.200	0.200	0.004	0.004	0.004
395	135	0.199	0.199	0.199	0.004	0.004	0.004
400	135	0.198	0.198	0.198	0.004	0.004	0.004
405	135	0.203	0.203	0.203	0.004	0.004	0.004
410	135	0.205	0.205	0.205	0.004	0.004	0.004
415	135	0.207	0.207	0.207	0.004	0.004	0.004
420	135	0.205	0.205	0.205	0.004	0.004	0.004
425	135	0.214	0.214	0.214	0.004	0.004	0.004
430	135	0.212	0.212	0.212	0.004	0.004	0.004
435	135	0.221	0.221	0.221	0.004	0.004	0.004
440	135	0.218	0.218	0.218	0.004	0.004	0.004
445	135	0.222	0.222	0.222	0.004	0.004	0.004
450	135	0.223	0.223	0.223	0.004	0.004	0.004
455	135	0.229	0.229	0.229	0.004	0.004	0.004
460	135	0.228	0.228	0.228	0.004	0.004	0.004
465	135	0.234	0.234	0.234	0.004	0.004	0.004
470	135	0.234	0.234	0.234	0.004	0.004	0.004
475	135	0.239	0.239	0.239	0.004	0.004	0.004
480	135	0.241	0.241	0.241	0.004	0.004	0.004
485	135	0.238	0.238	0.238	0.004	0.004	0.004
490	135	0.244	0.244	0.244	0.004	0.004	0.004
495	135	0.246	0.246	0.246	0.004	0.004	0.004
500	135	0.246	0.246	0.246	0.004	0.004	0.004
505	135	0.253	0.253	0.253	0.004	0.004	0.004
510	135	0.255	0.255	0.255	0.004	0.004	0.004
515	135	0.262	0.262	0.262	0.004	0.004	0.004
520	135	0.257	0.257	0.257	0.004	0.004	0.004
525	135	0.261	0.261	0.261	0.004	0.004	0.004
530	135	0.266	0.266	0.266	0.004	0.004	0.004
535	135	0.270	0.270	0.270	0.004	0.004	0.004
540	135	0.271	0.271	0.271	0.004	0.004	0.004
545	135	0.275	0.275	0.275	0.004	0.004	0.004
550	135	0.270	0.270	0.270	0.004	0.004	0.004
555	135	0.279	0.279	0.279	0.004	0.004	0.004
560	135	0.273	0.273	0.273	0.004	0.004	0.004
565	135	0.281	0.281	0.281	0.004	0.004	0.004
570	135	0.279	0.279	0.279	0.004	0.004	0.004
575	135	0.283	0.283	0.283	0.004	0.004	0.004
580	135	0.291	0.291	0.291	0.004	0.004	0.004
585	135	0.291	0.291	0.291	0.004	0.004	0.004
590	135	0.293	0.293	0.293	0.004	0.004	0.004
595	135	0.301	0.301	0.301	0.004	0.004	0.004
600	135	0.299	0.299	0.299	0.004	0.004	0.004
605	135	0.308	0.308	0.308	0.004	0.004	0.004
610	135	0.306	0.306	0.306	0.004	0.004	0.004
615	135	0.317	0.317	0.317	0.004	0.004	0.004
620	135	0.313	0.313	0.313	0.004	0.004	0.004
625	135	0.306	0.306	0.306	0.004	0.004	0.004
630	135	0.317	0.317	0.317	0.004	0.004	0.004
635	135	0.318	0.318	0.318	0.004	0.004	0.004
