poll	workload	req_delay	req_min	req_max	rep_delay	rep_min	rep_max
320	3295	0.282	0.282	0.282	1.588	1.588	1.588
640	3295	0.560	0.560	0.560	1.282	1.282	1.282
960	3295	0.846	0.846	0.846	3.258	3.258	3.258
320	3300	0.282	0.282	0.282	1.592	1.592	1.592
640	3300	0.559	0.559	0.559	1.282	1.282	1.282
960	3300	0.847	0.847	0.847	3.255	3.255	3.255
320	3305	0.281	0.281	0.281	1.595	1.595	1.595
640	3305	0.559	0.559	0.559	1.281	1.281	1.281
960	3305	0.849	0.849	0.849	3.251	3.251	3.251
320	3310	0.281	0.281	0.281	1.600	1.600	1.600
640	3310	0.560	0.560	0.560	1.280	1.280	1.280
960	3310	0.849	0.849	0.849	3.249	3.249	3.249
320	3315	0.282	0.282	0.282	1.599	1.599	1.599
640	3315	0.560	0.560	0.560	1.280	1.280	1.280
960	3315	0.848	0.848	0.848	3.245	3.245	3.245
320	3320	0.283	0.283	0.283	1.599	1.599	1.599
640	3320	0.560	0.560	0.560	1.281	1.281	1.281
960	3320	0.848	0.848	0.848	3.243	3.243	3.243
320	3325	0.283	0.283	0.283	1.599	1.599	1.599
640	3325	0.559	0.559	0.559	1.281	1.281	1.281
960	3325	0.848	0.848	0.848	3.242	3.242	3.242
320	3330	0.283	0.283	0.283	1.599	1.599	1.599
640	3330	0.559	0.559	0.559	1.281	1.281	1.281
960	3330	0.848	0.848	0.848	3.242	3.242	3.242
320	3335	0.330	0.330	0.330	1.701	1.701	1.701
640	3335	0.610	0.610	0.610	1.410	1.410	1.410
960	3335	0.986	0.986	0.986	3.185	3.185	3.185
320	3340	0.330	0.330	0.330	1.700	1.700	1.700
640	3340	0.611	0.611	0.611	1.409	1.409	1.409
960	3340	0.986	0.986	0.986	3.181	3.181	3.181
320	3345	0.331	0.331	0.331	1.700	1.700	1.700
640	3345	0.610	0.610	0.610	1.408	1.408	1.408
960	3345	0.986	0.986	0.986	3.180	3.180	3.180
320	3350	0.331	0.331	0.331	1.698	1.698	1.698
640	3350	0.610	0.610	0.610	1.408	1.408	1.408
960	3350	0.986	0.986	0.986	3.176	3.176	3.176
320	3355	0.331	0.331	0.331	1.698	1.698	1.698
640	3355	0.610	0.610	0.610	1.407	1.407	1.407
960	3355	0.986	0.986	0.986	3.172	3.172	3.172
320	3360	0.331	0.331	0.331	1.702	1.702	1.702
640	3360	0.610	0.610	0.610	1.409	1.409	1.409
960	3360	0.985	0.985	0.985	3.176	3.176	3.176
320	3365	0.331	0.331	0.331	1.701	1.701	1.701
640	3365	0.610	0.610	0.610	1.408	1.408	1.408
960	3365	0.984	0.984	0.984	3.177	3.177	3.177
320	3370	0.331	0.331	0.331	1.699	1.699	1.699
640	3370	0.610	0.610	0.610	1.407	1.407	1.407
960	3370	0.983	0.983	0.983	3.181	3.181	3.181
320	3375	0.331	0.331	0.331	1.697	1.697	1.697
640	3375	0.610	0.610	0.610	1.406	1.406	1.406
960	3375	0.982	0.982	0.982	3.186	3.186	3.186
320	3380	0.331	0.331	0.331	1.695	1.695	1.695
640	3380	0.610	0.610	0.610	1.405	1.405	1.405
960	3380	0.981	0.981	0.981	3.203	3.203	3.203
320	3385	0.331	0.331	0.331	1.694	1.694	1.694
640	3385	0.609	0.609	0.609	1.405	1.405	1.405
960	3385	0.981	0.981	0.981	3.200	3.200	3.200
320	3390	0.331	0.331	0.331	1.694	1.694	1.694
640	3390	0.609	0.609	0.609	1.407	1.407	1.407
960	3390	0.983	0.983	0.983	3.197	3.197	3.197
320	3395	0.331	0.331	0.331	1.695	1.695	1.695
640	3395	0.609	0.609	0.609	1.406	1.406	1.406
960	3395	0.984	0.984	0.984	3.194	3.194	3.194
320	3400	0.330	0.330	0.330	1.703	1.703	1.703
640	3400	0.609	0.609	0.609	1.405	1.405	1.405
960	3400	0.987	0.987	0.987	3.191	3.191	3.191
320	3405	0.330	0.330	0.330	1.709	1.709	1.709
640	3405	0.609	0.609	0.609	1.404	1.404	1.404
960	3405	0.988	0.988	0.988	3.188	3.188	3.188
320	3410	0.330	0.330	0.330	1.708	1.708	1.708
640	3410	0.609	0.609	0.609	1.403	1.403	1.403
960	3410	0.992	0.992	0.992	3.185	3.185	3.185
320	3415	0.331	0.331	0.331	1.708	1.708	1.708
640	3415	0.609	0.609	0.609	1.402	1.402	1.402
960	3415	0.994	0.994	0.994	3.182	3.182	3.182
320	3420	0.332	0.332	0.332	1.707	1.707	1.707
640	3420	0.609	0.609	0.609	1.401	1.401	1.401
960	3420	0.995	0.995	0.995	3.183	3.183	3.183
320	3425	0.332	0.332	0.332	1.710	1.710	1.710
640	3425	0.608	0.608	0.608	1.403	1.403	1.403
960	3425	0.997	0.997	0.997	3.180	3.180	3.180
320	3430	0.332	0.332	0.332	1.708	1.708	1.708
640	3430	0.608	0.608	0.608	1.402	1.402	1.402
960	3430	0.999	0.999	0.999	3.178	3.178	3.178
320	3435	0.332	0.332	0.332	1.707	1.707	1.707
640	3435	0.608	0.608	0.608	1.401	1.401	1.401
960	3435	1.001	1.001	1.001	3.175	3.175	3.175
320	3440	0.331	0.331	0.331	1.704	1.704	1.704
640	3440	0.608	0.608	0.608	1.400	1.400	1.400
960	3440	1.003	1.003	1.003	3.171	3.171	3.171
320	3445	0.331	0.331	0.331	1.703	1.703	1.703
640	3445	0.608	0.608	0.608	1.400	1.400	1.400
960	3445	1.004	1.004	1.004	3.171	3.171	3.171
320	3450	0.332	0.332	0.332	1.701	1.701	1.701
640	3450	0.608	0.608	0.608	1.401	1.401	1.401
960	3450	1.003	1.003	1.003	3.168	3.168	3.168
320	3455	0.331	0.331	0.331	1.704	1.704	1.704
640	3455	0.608	0.608	0.608	1.401	1.401	1.401
960	3455	1.003	1.003	1.003	3.176	3.176	3.176
320	3460	0.331	0.331	0.331	1.703	1.703	1.703
640	3460	0.608	0.608	0.608	1.400	1.400	1.400
960	3460	1.002	1.002	1.002	3.174	3.174	3.174
320	3465	0.332	0.332	0.332	1.701	1.701	1.701
640	3465	0.608	0.608	0.608	1.402	1.402	1.402
960	3465	1.001	1.001	1.001	3.189	3.189	3.189
320	3470	0.332	0.332	0.332	1.700	1.700	1.700
640	3470	0.607	0.607	0.607	1.405	1.405	1.405
960	3470	1.000	1.000	1.000	3.198	3.198	3.198
320	3475	0.332	0.332	0.332	1.700	1.700	1.700
640	3475	0.607	0.607	0.607	1.404	1.404	1.404
960	3475	0.999	0.999	0.999	3.209	3.209	3.209
320	3480	0.332	0.332	0.332	1.698	1.698	1.698
640	3480	0.608	0.608	0.608	1.405	1.405	1.405
960	3480	0.999	0.999	0.999	3.206	3.206	3.206
320	3485	0.332	0.332	0.332	1.699	1.699	1.699
640	3485	0.607	0.607	0.607	1.404	1.404	1.404
960	3485	1.000	1.000	1.000	3.203	3.203	3.203
320	3490	0.332	0.332	0.332	1.700	1.700	1.700
640	3490	0.607	0.607	0.607	1.403	1.403	1.403
960	3490	0.999	0.999	0.999	3.200	3.200	3.200
320	3495	0.332	0.332	0.332	1.699	1.699	1.699
640	3495	0.607	0.607	0.607	1.402	1.402	1.402
960	3495	0.999	0.999	0.999	3.200	3.200	3.200
320	3500	0.332	0.332	0.332	1.697	1.697	1.697
640	3500	0.607	0.607	0.607	1.402	1.402	1.402
960	3500	0.999	0.999	0.999	3.198	3.198	3.198
320	3505	0.332	0.332	0.332	1.695	1.695	1.695
640	3505	0.607	0.607	0.607	1.401	1.401	1.401
960	3505	0.998	0.998	0.998	3.194	3.194	3.194
320	3510	0.332	0.332	0.332	1.693	1.693	1.693
640	3510	0.607	0.607	0.607	1.400	1.400	1.400
960	3510	0.998	0.998	0.998	3.192	3.192	3.192
320	3515	0.331	0.331	0.331	1.693	1.693	1.693
640	3515	0.607	0.607	0.607	1.402	1.402	1.402
960	3515	0.998	0.998	0.998	3.190	3.190	3.190
320	3520	0.331	0.331	0.331	1.694	1.694	1.694
640	3520	0.607	0.607	0.607	1.402	1.402	1.402
960	3520	0.998	0.998	0.998	3.190	3.190	3.190
320	3525	0.331	0.331	0.331	1.694	1.694	1.694
640	3525	0.607	0.607	0.607	1.402	1.402	1.402
960	3525	0.998	0.998	0.998	3.190	3.190	3.190
320	3530	0.405	0.405	0.405	1.997	1.997	1.997
640	3530	0.748	0.748	0.748	1.681	1.681	1.681
960	3530	0.005	0.005	0.005	0.005	0.005	0.005
320	3535	0.405	0.405	0.405	1.998	1.998	1.998
640	3535	0.748	0.748	0.748	1.682	1.682	1.682
960	3535	0.005	0.005	0.005	0.005	0.005	0.005
320	3540	0.404	0.404	0.404	2.000	2.000	2.000
640	3540	0.747	0.747	0.747	1.681	1.681	1.681
960	3540	0.005	0.005	0.005	0.005	0.005	0.005
320	3545	0.404	0.404	0.404	2.003	2.003	2.003
640	3545	0.747	0.747	0.747	1.679	1.679	1.679
960	3545	0.005	0.005	0.005	0.005	0.005	0.005
320	3550	0.405	0.405	0.405	2.001	2.001	2.001
640	3550	0.747	0.747	0.747	1.678	1.678	1.678
960	3550	0.005	0.005	0.005	0.005	0.005	0.005
320	3555	0.405	0.405	0.405	1.999	1.999	1.999
640	3555	0.746	0.746	0.746	1.677	1.677	1.677
960	3555	0.005	0.005	0.005	0.005	0.005	0.005
320	3560	0.405	0.405	0.405	1.999	1.999	1.999
640	3560	0.746	0.746	0.746	1.676	1.676	1.676
960	3560	0.005	0.005	0.005	0.005	0.005	0.005
320	3565	0.405	0.405	0.405	1.997	1.997	1.997
640	3565	0.745	0.745	0.745	1.674	1.674	1.674
960	3565	0.005	0.005	0.005	0.005	0.005	0.005
320	3570	0.405	0.405	0.405	1.996	1.996	1.996
640	3570	0.745	0.745	0.745	1.674	1.674	1.674
960	3570	0.005	0.005	0.005	0.005	0.005	0.005
320	3575	0.405	0.405	0.405	1.994	1.994	1.994
640	3575	0.744	0.744	0.744	1.675	1.675	1.675
960	3575	0.005	0.005	0.005	0.005	0.005	0.005
320	3580	0.405	0.405	0.405	1.992	1.992	1.992
640	3580	0.744	0.744	0.744	1.674	1.674	1.674
960	3580	0.005	0.005	0.005	0.005	0.005	0.005
320	3585	0.405	0.405	0.405	1.992	1.992	1.992
640	3585	0.744	0.744	0.744	1.673	1.673	1.673
960	3585	0.005	0.005	0.005	0.005	0.005	0.005
320	3590	0.405	0.405	0.405	1.990	1.990	1.990
640	3590	0.743	0.743	0.743	1.672	1.672	1.672
960	3590	0.005	0.005	0.005	0.005	0.005	0.005
320	3595	0.405	0.405	0.405	1.990	1.990	1.990
640	3595	0.743	0.743	0.743	1.670	1.670	1.670
960	3595	0.005	0.005	0.005	0.005	0.005	0.005
320	3600	0.405	0.405	0.405	1.988	1.988	1.988
640	3600	0.743	0.743	0.743	1.670	1.670	1.670
960	3600	0.005	0.005	0.005	0.005	0.005	0.005
320	3605	0.405	0.405	0.405	1.986	1.986	1.986
640	3605	0.742	0.742	0.742	1.671	1.671	1.671
960	3605	0.005	0.005	0.005	0.005	0.005	0.005
320	3610	0.405	0.405	0.405	1.986	1.986	1.986
640	3610	0.742	0.742	0.742	1.670	1.670	1.670
960	3610	0.005	0.005	0.005	0.005	0.005	0.005
320	3615	0.405	0.405	0.405	1.988	1.988	1.988
640	3615	0.742	0.742	0.742	1.669	1.669	1.669
960	3615	0.005	0.005	0.005	0.005	0.005	0.005
320	3620	0.404	0.404	0.404	1.991	1.991	1.991
640	3620	0.742	0.742	0.742	1.668	1.668	1.668
960	3620	0.005	0.005	0.005	0.005	0.005	0.005
320	3625	0.405	0.405	0.405	1.989	1.989	1.989
640	3625	0.742	0.742	0.742	1.666	1.666	1.666
960	3625	0.005	0.005	0.005	0.005	0.005	0.005
320	3630	0.405	0.405	0.405	1.987	1.987	1.987
640	3630	0.741	0.741	0.741	1.665	1.665	1.665
960	3630	0.005	0.005	0.005	0.005	0.005	0.005
320	3635	0.404	0.404	0.404	1.985	1.985	1.985
640	3635	0.741	0.741	0.741	1.665	1.665	1.665
960	3635	0.005	0.005	0.005	0.005	0.005	0.005
320	3640	0.404	0.404	0.404	1.984	1.984	1.984
640	3640	0.741	0.741	0.741	1.666	1.666	1.666
960	3640	0.005	0.005	0.005	0.005	0.005	0.005
320	3645	0.404	0.404	0.404	1.983	1.983	1.983
640	3645	0.740	0.740	0.740	1.668	1.668	1.668
960	3645	0.005	0.005	0.005	0.005	0.005	0.005
320	3650	0.404	0.404	0.404	1.981	1.981	1.981
640	3650	0.739	0.739	0.739	1.673	1.673	1.673
960	3650	0.005	0.005	0.005	0.005	0.005	0.005
320	3655	0.404	0.404	0.404	1.979	1.979	1.979
640	3655	0.739	0.739	0.739	1.672	1.672	1.672
960	3655	0.005	0.005	0.005	0.005	0.005	0.005
320	3660	0.404	0.404	0.404	1.977	1.977	1.977
640	3660	0.739	0.739	0.739	1.672	1.672	1.672
960	3660	0.005	0.005	0.005	0.005	0.005	0.005
320	3665	0.403	0.403	0.403	1.975	1.975	1.975
640	3665	0.739	0.739	0.739	1.670	1.670	1.670
960	3665	0.005	0.005	0.005	0.005	0.005	0.005
320	3670	0.403	0.403	0.403	1.974	1.974	1.974
640	3670	0.739	0.739	0.739	1.669	1.669	1.669
960	3670	0.005	0.005	0.005	0.005	0.005	0.005
320	3675	0.403	0.403	0.403	1.974	1.974	1.974
640	3675	0.738	0.738	0.738	1.668	1.668	1.668
960	3675	0.005	0.005	0.005	0.005	0.005	0.005
320	3680	0.402	0.402	0.402	1.977	1.977	1.977
640	3680	0.738	0.738	0.738	1.667	1.667	1.667
960	3680	0.005	0.005	0.005	0.005	0.005	0.005
320	3685	0.402	0.402	0.402	1.980	1.980	1.980
640	3685	0.739	0.739	0.739	1.666	1.666	1.666
960	3685	0.005	0.005	0.005	0.005	0.005	0.005
320	3690	0.402	0.402	0.402	1.979	1.979	1.979
640	3690	0.738	0.738	0.738	1.664	1.664	1.664
960	3690	0.005	0.005	0.005	0.005	0.005	0.005
320	3695	0.403	0.403	0.403	1.977	1.977	1.977
640	3695	0.738	0.738	0.738	1.663	1.663	1.663
960	3695	0.005	0.005	0.005	0.005	0.005	0.005
320	3700	0.404	0.404	0.404	1.974	1.974	1.974
640	3700	0.738	0.738	0.738	1.663	1.663	1.663
960	3700	0.005	0.005	0.005	0.005	0.005	0.005
320	3705	0.404	0.404	0.404	1.975	1.975	1.975
640	3705	0.738	0.738	0.738	1.664	1.664	1.664
960	3705	0.005	0.005	0.005	0.005	0.005	0.005
320	3710	0.403	0.403	0.403	1.977	1.977	1.977
640	3710	0.738	0.738	0.738	1.663	1.663	1.663
960	3710	0.005	0.005	0.005	0.005	0.005	0.005
320	3715	0.403	0.403	0.403	1.981	1.981	1.981
640	3715	0.739	0.739	0.739	1.662	1.662	1.662
960	3715	0.005	0.005	0.005	0.005	0.005	0.005
320	3720	0.403	0.403	0.403	1.987	1.987	1.987
640	3720	0.740	0.740	0.740	1.661	1.661	1.661
960	3720	0.005	0.005	0.005	0.005	0.005	0.005
320	3725	0.403	0.403	0.403	1.985	1.985	1.985
640	3725	0.742	0.742	0.742	1.659	1.659	1.659
960	3725	0.005	0.005	0.005	0.005	0.005	0.005
320	3730	0.404	0.404	0.404	1.985	1.985	1.985
640	3730	0.744	0.744	0.744	1.661	1.661	1.661
960	3730	0.005	0.005	0.005	0.005	0.005	0.005
320	3735	0.405	0.405	0.405	1.986	1.986	1.986
640	3735	0.746	0.746	0.746	1.660	1.660	1.660
960	3735	0.005	0.005	0.005	0.005	0.005	0.005
320	3740	0.404	0.404	0.404	1.990	1.990	1.990
640	3740	0.746	0.746	0.746	1.660	1.660	1.660
960	3740	0.005	0.005	0.005	0.005	0.005	0.005
320	3745	0.404	0.404	0.404	1.986	1.986	1.986
640	3745	0.747	0.747	0.747	1.660	1.660	1.660
960	3745	0.005	0.005	0.005	0.005	0.005	0.005
320	3750	0.404	0.404	0.404	1.986	1.986	1.986
640	3750	0.746	0.746	0.746	1.660	1.660	1.660
960	3750	0.005	0.005	0.005	0.005	0.005	0.005
320	3755	0.522	0.522	0.522	2.005	2.005	2.005
640	3755	1.103	1.103	1.103	2.270	2.270	2.270
960	3755	1.330	1.330	1.330	3.248	3.248	3.248
320	3760	0.522	0.522	0.522	2.004	2.004	2.004
640	3760	1.104	1.104	1.104	2.268	2.268	2.268
960	3760	1.329	1.329	1.329	3.246	3.246	3.246
320	3765	0.523	0.523	0.523	2.001	2.001	2.001
640	3765	1.105	1.105	1.105	2.266	2.266	2.266
960	3765	1.331	1.331	1.331	3.242	3.242	3.242
320	3770	0.523	0.523	0.523	2.001	2.001	2.001
640	3770	1.106	1.106	1.106	2.263	2.263	2.263
960	3770	1.331	1.331	1.331	3.241	3.241	3.241
320	3775	0.522	0.522	0.522	2.003	2.003	2.003
640	3775	1.107	1.107	1.107	2.264	2.264	2.264
960	3775	1.331	1.331	1.331	3.242	3.242	3.242
320	3780	0.522	0.522	0.522	2.007	2.007	2.007
640	3780	1.106	1.106	1.106	2.262	2.262	2.262
960	3780	1.330	1.330	1.330	3.239	3.239	3.239
320	3785	0.521	0.521	0.521	2.012	2.012	2.012
640	3785	1.106	1.106	1.106	2.266	2.266	2.266
960	3785	1.329	1.329	1.329	3.243	3.243	3.243
320	3790	0.521	0.521	0.521	2.011	2.011	2.011
640	3790	1.106	1.106	1.106	2.278	2.278	2.278
960	3790	1.330	1.330	1.330	3.240	3.240	3.240
320	3795	0.522	0.522	0.522	2.010	2.010	2.010
640	3795	1.105	1.105	1.105	2.278	2.278	2.278
960	3795	1.331	1.331	1.331	3.239	3.239	3.239
320	3800	0.523	0.523	0.523	2.009	2.009	2.009
640	3800	1.104	1.104	1.104	2.288	2.288	2.288
960	3800	1.334	1.334	1.334	3.236	3.236	3.236
320	3805	0.524	0.524	0.524	2.007	2.007	2.007
640	3805	1.103	1.103	1.103	2.299	2.299	2.299
960	3805	1.337	1.337	1.337	3.235	3.235	3.235
320	3810	0.525	0.525	0.525	2.008	2.008	2.008
640	3810	1.104	1.104	1.104	2.297	2.297	2.297
960	3810	1.340	1.340	1.340	3.235	3.235	3.235
320	3815	0.524	0.524	0.524	2.007	2.007	2.007
640	3815	1.106	1.106	1.106	2.298	2.298	2.298
960	3815	1.341	1.341	1.341	3.232	3.232	3.232
320	3820	0.524	0.524	0.524	2.010	2.010	2.010
640	3820	1.108	1.108	1.108	2.296	2.296	2.296
960	3820	1.342	1.342	1.342	3.236	3.236	3.236
320	3825	0.524	0.524	0.524	2.008	2.008	2.008
640	3825	1.109	1.109	1.109	2.299	2.299	2.299
960	3825	1.344	1.344	1.344	3.233	3.233	3.233
320	3830	0.524	0.524	0.524	2.008	2.008	2.008
640	3830	1.109	1.109	1.109	2.298	2.298	2.298
960	3830	1.346	1.346	1.346	3.230	3.230	3.230
320	3835	0.524	0.524	0.524	2.010	2.010	2.010
640	3835	1.108	1.108	1.108	2.304	2.304	2.304
960	3835	1.347	1.347	1.347	3.230	3.230	3.230
320	3840	0.524	0.524	0.524	2.009	2.009	2.009
640	3840	1.108	1.108	1.108	2.303	2.303	2.303
960	3840	1.347	1.347	1.347	3.227	3.227	3.227
320	3845	0.524	0.524	0.524	2.007	2.007	2.007
640	3845	1.109	1.109	1.109	2.301	2.301	2.301
960	3845	1.347	1.347	1.347	3.230	3.230	3.230
320	3850	0.524	0.524	0.524	2.008	2.008	2.008
640	3850	1.110	1.110	1.110	2.299	2.299	2.299
960	3850	1.346	1.346	1.346	3.228	3.228	3.228
320	3855	0.523	0.523	0.523	2.010	2.010	2.010
640	3855	1.112	1.112	1.112	2.297	2.297	2.297
960	3855	1.346	1.346	1.346	3.226	3.226	3.226
320	3860	0.523	0.523	0.523	2.019	2.019	2.019
640	3860	1.114	1.114	1.114	2.295	2.295	2.295
960	3860	1.346	1.346	1.346	3.223	3.223	3.223
320	3865	0.522	0.522	0.522	2.026	2.026	2.026
640	3865	1.116	1.116	1.116	2.293	2.293	2.293
960	3865	1.344	1.344	1.344	3.223	3.223	3.223
320	3870	0.522	0.522	0.522	2.025	2.025	2.025
640	3870	1.117	1.117	1.117	2.291	2.291	2.291
960	3870	1.343	1.343	1.343	3.220	3.220	3.220
320	3875	0.524	0.524	0.524	2.023	2.023	2.023
640	3875	1.118	1.118	1.118	2.297	2.297	2.297
960	3875	1.343	1.343	1.343	3.218	3.218	3.218
320	3880	0.525	0.525	0.525	2.021	2.021	2.021
640	3880	1.118	1.118	1.118	2.301	2.301	2.301
960	3880	1.343	1.343	1.343	3.215	3.215	3.215
320	3885	0.526	0.526	0.526	2.021	2.021	2.021
640	3885	1.119	1.119	1.119	2.301	2.301	2.301
960	3885	1.343	1.343	1.343	3.212	3.212	3.212
320	3890	0.526	0.526	0.526	2.019	2.019	2.019
640	3890	1.120	1.120	1.120	2.299	2.299	2.299
960	3890	1.343	1.343	1.343	3.211	3.211	3.211
320	3895	0.527	0.527	0.527	2.018	2.018	2.018
640	3895	1.121	1.121	1.121	2.298	2.298	2.298
960	3895	1.342	1.342	1.342	3.212	3.212	3.212
320	3900	0.526	0.526	0.526	2.016	2.016	2.016
640	3900	1.121	1.121	1.121	2.296	2.296	2.296
960	3900	1.342	1.342	1.342	3.209	3.209	3.209
320	3905	0.526	0.526	0.526	2.015	2.015	2.015
640	3905	1.121	1.121	1.121	2.294	2.294	2.294
960	3905	1.341	1.341	1.341	3.208	3.208	3.208
320	3910	0.526	0.526	0.526	2.016	2.016	2.016
640	3910	1.122	1.122	1.122	2.292	2.292	2.292
960	3910	1.340	1.340	1.340	3.205	3.205	3.205
320	3915	0.526	0.526	0.526	2.014	2.014	2.014
640	3915	1.123	1.123	1.123	2.290	2.290	2.290
960	3915	1.339	1.339	1.339	3.202	3.202	3.202
320	3920	0.527	0.527	0.527	2.012	2.012	2.012
640	3920	1.123	1.123	1.123	2.290	2.290	2.290
960	3920	1.339	1.339	1.339	3.199	3.199	3.199
320	3925	0.527	0.527	0.527	2.011	2.011	2.011
640	3925	1.122	1.122	1.122	2.289	2.289	2.289
960	3925	1.337	1.337	1.337	3.201	3.201	3.201
320	3930	0.527	0.527	0.527	2.010	2.010	2.010
640	3930	1.121	1.121	1.121	2.292	2.292	2.292
960	3930	1.336	1.336	1.336	3.199	3.199	3.199
320	3935	0.527	0.527	0.527	2.012	2.012	2.012
640	3935	1.122	1.122	1.122	2.290	2.290	2.290
960	3935	1.335	1.335	1.335	3.207	3.207	3.207
320	3940	0.527	0.527	0.527	2.010	2.010	2.010
640	3940	1.121	1.121	1.121	2.289	2.289	2.289
960	3940	1.333	1.333	1.333	3.205	3.205	3.205
320	3945	0.527	0.527	0.527	2.010	2.010	2.010
640	3945	1.120	1.120	1.120	2.291	2.291	2.291
960	3945	1.333	1.333	1.333	3.202	3.202	3.202
320	3950	0.527	0.527	0.527	2.009	2.009	2.009
640	3950	1.120	1.120	1.120	2.290	2.290	2.290
960	3950	1.333	1.333	1.333	3.199	3.199	3.199
320	3955	0.527	0.527	0.527	2.007	2.007	2.007
640	3955	1.120	1.120	1.120	2.289	2.289	2.289
960	3955	1.331	1.331	1.331	3.200	3.200	3.200
320	3960	0.526	0.526	0.526	2.006	2.006	2.006
640	3960	1.119	1.119	1.119	2.287	2.287	2.287
960	3960	1.331	1.331	1.331	3.196	3.196	3.196
320	3965	0.526	0.526	0.526	2.008	2.008	2.008
640	3965	1.119	1.119	1.119	2.285	2.285	2.285
960	3965	1.330	1.330	1.330	3.194	3.194	3.194
320	3970	0.525	0.525	0.525	2.010	2.010	2.010
640	3970	1.118	1.118	1.118	2.283	2.283	2.283
960	3970	1.329	1.329	1.329	3.191	3.191	3.191
320	3975	0.526	0.526	0.526	2.008	2.008	2.008
640	3975	1.117	1.117	1.117	2.282	2.282	2.282
960	3975	1.329	1.329	1.329	3.189	3.189	3.189
320	3980	0.526	0.526	0.526	2.006	2.006	2.006
640	3980	1.116	1.116	1.116	2.279	2.279	2.279
960	3980	1.328	1.328	1.328	3.186	3.186	3.186
320	3985	0.526	0.526	0.526	2.004	2.004	2.004
640	3985	1.115	1.115	1.115	2.280	2.280	2.280
960	3985	1.329	1.329	1.329	3.183	3.183	3.183
320	3990	0.525	0.525	0.525	2.004	2.004	2.004
640	3990	1.114	1.114	1.114	2.278	2.278	2.278
960	3990	1.328	1.328	1.328	3.186	3.186	3.186
320	3995	0.525	0.525	0.525	2.003	2.003	2.003
640	3995	1.114	1.114	1.114	2.278	2.278	2.278
960	3995	1.327	1.327	1.327	3.186	3.186	3.186
320	4000	0.525	0.525	0.525	2.003	2.003	2.003
640	4000	1.114	1.114	1.114	2.278	2.278	2.278
960	4000	1.327	1.327	1.327	3.186	3.186	3.186
320	4005	0.820	0.820	0.820	2.538	2.538	2.538
640	4005	1.469	1.469	1.469	2.853	2.853	2.853
960	4005	2.059	2.059	2.059	3.290	3.290	3.290
320	4010	0.820	0.820	0.820	2.536	2.536	2.536
640	4010	1.469	1.469	1.469	2.852	2.852	2.852
960	4010	2.058	2.058	2.058	3.288	3.288	3.288
320	4015	0.819	0.819	0.819	2.534	2.534	2.534
640	4015	1.468	1.468	1.468	2.854	2.854	2.854
960	4015	2.057	2.057	2.057	3.294	3.294	3.294
320	4020	0.818	0.818	0.818	2.535	2.535	2.535
640	4020	1.468	1.468	1.468	2.852	2.852	2.852
960	4020	2.056	2.056	2.056	3.292	3.292	3.292
320	4025	0.818	0.818	0.818	2.533	2.533	2.533
640	4025	1.469	1.469	1.469	2.849	2.849	2.849
960	4025	2.057	2.057	2.057	3.290	3.290	3.290
320	4030	0.817	0.817	0.817	2.530	2.530	2.530
640	4030	1.470	1.470	1.470	2.850	2.850	2.850
960	4030	2.057	2.057	2.057	3.287	3.287	3.287
320	4035	0.817	0.817	0.817	2.528	2.528	2.528
640	4035	1.470	1.470	1.470	2.848	2.848	2.848
960	4035	2.056	2.056	2.056	3.288	3.288	3.288
320	4040	0.818	0.818	0.818	2.526	2.526	2.526
640	4040	1.471	1.471	1.471	2.845	2.845	2.845
960	4040	2.055	2.055	2.055	3.285	3.285	3.285
320	4045	0.818	0.818	0.818	2.525	2.525	2.525
640	4045	1.472	1.472	1.472	2.844	2.844	2.844
960	4045	2.053	2.053	2.053	3.289	3.289	3.289
320	4050	0.817	0.817	0.817	2.523	2.523	2.523
640	4050	1.472	1.472	1.472	2.842	2.842	2.842
960	4050	2.053	2.053	2.053	3.286	3.286	3.286
320	4055	0.817	0.817	0.817	2.521	2.521	2.521
640	4055	1.473	1.473	1.473	2.839	2.839	2.839
960	4055	2.054	2.054	2.054	3.285	3.285	3.285
320	4060	0.816	0.816	0.816	2.519	2.519	2.519
640	4060	1.474	1.474	1.474	2.837	2.837	2.837
960	4060	2.054	2.054	2.054	3.282	3.282	3.282
320	4065	0.816	0.816	0.816	2.516	2.516	2.516
640	4065	1.475	1.475	1.475	2.835	2.835	2.835
960	4065	2.053	2.053	2.053	3.284	3.284	3.284
320	4070	0.815	0.815	0.815	2.515	2.515	2.515
640	4070	1.476	1.476	1.476	2.832	2.832	2.832
960	4070	2.052	2.052	2.052	3.282	3.282	3.282
320	4075	0.814	0.814	0.814	2.516	2.516	2.516
640	4075	1.477	1.477	1.477	2.833	2.833	2.833
960	4075	2.050	2.050	2.050	3.286	3.286	3.286
320	4080	0.814	0.814	0.814	2.514	2.514	2.514
640	4080	1.477	1.477	1.477	2.835	2.835	2.835
960	4080	2.051	2.051	2.051	3.283	3.283	3.283
320	4085	0.814	0.814	0.814	2.511	2.511	2.511
640	4085	1.477	1.477	1.477	2.839	2.839	2.839
960	4085	2.051	2.051	2.051	3.282	3.282	3.282
320	4090	0.813	0.813	0.813	2.512	2.512	2.512
640	4090	1.476	1.476	1.476	2.845	2.845	2.845
960	4090	2.050	2.050	2.050	3.279	3.279	3.279
320	4095	0.812	0.812	0.812	2.513	2.513	2.513
