0.02	6.44919822278
0.04	4.14329566542
0.06	3.92515115568
0.08	0.430251069594
0.1	0.86996681355
0.12	0.704969050235
0.14	0.286348667411
0.16	1.00572049519
0.18	0.153922561301
0.2	0.265344927286
0.22	0.373520750421
0.24	0.324164342453
0.26	0.416830354794
0.28	0.373520750421
0.3	0.30586448651
0.32	0.443243566639
0.34	0.545720860538
0.36	0.40293780016
0.38	0.468087950015
0.4	0.55587004663
0.42	0.681226620558
0.44	0.524790461912
0.46	0.63951349796
0.48	0.575593424807
0.5	0.697153080422
0.52	0.704969050235
0.54	0.757219777443
0.56	0.805770028211
0.58	0.825613456266
0.6	0.825613456266
0.62	0.906063624577
0.64	0.923519880252
0.66	0.844940134787
0.68	0.979188735638
0.7	0.973783654471
0.72	0.946232106501
0.74	1.0109319127
0.76	0.989898496712
0.78	1.04658560997
0.8	1.09522823822
0.82	1.28459061395
0.84	1.1278482836
0.86	1.31562486015
0.88	1.24450446258
0.9	1.08089951075
0.92	1.33082070999
0.94	1.181357235
0.96	1.1638385544
0.98	1.36427692846
1.0	1.2806485733
1.02	1.33834173109
1.04	1.52814394001
1.06	1.40387975469
1.08	1.46256593531
1.1	1.43185872467
1.12	1.54085251685
1.14	1.56278837953
1.16	1.59651316167
1.18	1.61454317475
1.2	1.58435197305
1.22	1.6955640997
1.24	1.70953017799
1.26	1.7315824882
1.28	1.83434755669
1.3	1.83180369591
1.32	1.78784879844
1.34	1.93261478679
1.36	1.94209062968
1.38	1.94209062968
1.4	1.97016407975
1.42	2.09476040203
1.44	2.00906399726
1.46	2.15969960571
1.48	2.3105974943
1.5	2.24955166348
1.52	2.11599914621
1.54	2.44734810339
1.56	2.33292962231
1.58	2.59020871482
1.6	2.58541238604
1.62	2.61557722215
1.64	2.7329861288
1.66	2.69718409425
1.68	2.64059745113
1.7	2.7270666553
1.72	2.82806127393
1.74	2.72558385204
1.76	2.87112731133
1.78	2.91055978771
1.8	2.97281284693
1.82	3.03061824079
1.84	3.09292685877
1.86	3.0
1.88	3.11610320674
1.9	3.03945995055
1.92	3.19109591282
1.94	3.23616746732
1.96	3.39874719765
1.98	3.39557499008
2.0	3.3332774186
2.02	3.46427836843
2.04	3.41453649062
2.06	3.42604014091
2.08	3.64670368132
2.1	3.61449985774
2.12	3.65139912807
2.14	3.71426327182
2.16	3.80002136519
2.18	3.62781875477
2.2	3.93670568736
2.22	3.97910199251
2.24	3.99599639531
2.26	4.15003811688
2.28	4.07240951859
2.3	4.10088093949
2.32	4.04670628521
2.34	4.29067282525
2.36	4.28292872109
2.38	4.41643772434
2.4	4.56944767322
2.42	4.37754070888
2.44	4.68643198492
2.46	4.81178232407
2.48	4.70350608971
2.5	5.13598979808
2.52	5.02899612743
2.54	4.9852900848
2.56	5.02236502429
2.58	5.15487774697
2.6	5.4649177415
2.62	5.19598997214
2.64	6.00831793686
2.66	5.80552605262
2.68	5.80951849626
2.7	6.16262578908
2.72	6.1826841052
2.74	6.57402908157
2.76	6.50986546998
2.78	6.67616350457
2.8	6.14707247972
2.82	7.32282673854
2.84	7.08115293877
2.86	7.45497181072
2.88	7.441021238
2.9	7.74564154462
