poll	workload	req_delay	req_min	req_max	rep_delay	rep_min	rep_max
5600	23	394.106	343.150	467.633	0.005	0.004	0.014
5620	23	382.613	312.028	467.252	0.007	0.004	0.038
5640	23	395.435	345.965	471.451	0.006	0.004	0.020
5660	23	397.041	347.373	473.360	0.008	0.004	0.044
5680	23	398.877	348.781	475.269	0.006	0.004	0.028
5700	23	395.286	350.189	477.178	0.005	0.004	0.010
5720	23	389.966	343.226	469.554	0.005	0.004	0.010
5740	23	395.805	331.805	489.606	0.011	0.004	0.069
5760	23	389.504	345.983	473.305	0.004	0.004	0.004
5780	23	393.030	347.503	475.663	0.007	0.004	0.021
5800	23	394.586	348.882	477.540	0.006	0.004	0.014
5820	23	400.571	348.359	488.633	0.011	0.004	0.049
5840	23	396.469	351.640	481.295	0.008	0.004	0.032
5860	23	395.881	353.019	483.173	0.008	0.004	0.023
5880	23	397.424	354.398	485.050	0.007	0.004	0.024
5900	23	397.872	344.833	486.928	0.010	0.004	0.043
5920	23	398.254	346.170	488.805	0.010	0.004	0.034
5940	23	394.111	346.764	489.494	0.004	0.004	0.004
5960	23	399.061	348.844	492.560	0.008	0.004	0.033
5980	23	396.801	353.469	498.425	0.004	0.004	0.004
20	25	45.062	0.019	71.702	2.196	0.235	10.222
40	25	32.998	20.458	79.955	1.776	0.119	8.952
60	25	13.922	4.500	17.724	0.155	0.038	0.385
80	25	0.062	0.047	0.079	0.015	0.007	0.028
100	25	1.448	0.424	2.099	0.112	0.066	0.166
120	25	0.475	0.277	0.854	0.031	0.004	0.125
140	25	0.089	0.083	0.095	0.006	0.004	0.009
160	25	0.104	0.092	0.118	0.007	0.004	0.012
180	25	0.121	0.111	0.135	0.006	0.004	0.011
200	25	0.140	0.125	0.147	0.008	0.004	0.029
220	25	0.163	0.143	0.182	0.006	0.004	0.012
240	25	0.227	0.183	0.285	0.005	0.004	0.010
260	25	0.394	0.293	0.479	0.006	0.004	0.015
280	25	0.258	0.218	0.294	0.006	0.004	0.013
300	25	0.269	0.234	0.310	0.006	0.004	0.011
320	25	0.349	0.286	0.383	0.005	0.004	0.008
340	25	0.342	0.311	0.389	0.007	0.004	0.030
360	25	0.402	0.362	0.467	0.006	0.004	0.017
380	25	1.118	0.894	1.334	0.007	0.004	0.026
400	25	0.565	0.493	0.636	0.006	0.004	0.011
420	25	1.007	0.844	1.179	0.007	0.004	0.014
440	25	0.821	0.747	0.930	0.005	0.004	0.007
460	25	0.972	0.880	1.087	0.006	0.004	0.020
480	25	1.320	1.235	1.451	0.006	0.004	0.020
500	25	1.749	1.650	1.899	0.005	0.004	0.014
520	25	3.082	2.810	3.289	0.006	0.004	0.014
540	25	5.309	4.990	5.572	0.005	0.004	0.011
560	25	16.598	15.586	17.432	0.006	0.004	0.015
580	25	31.087	28.649	32.811	0.004	0.004	0.006
600	25	40.337	37.811	43.037	0.007	0.004	0.013
620	25	50.229	47.244	54.223	0.006	0.004	0.010
640	25	60.920	57.744	66.406	0.007	0.004	0.023
660	25	69.780	66.547	76.012	0.008	0.004	0.025
680	25	83.323	77.464	90.511	0.008	0.004	0.036
700	25	92.782	88.087	101.867	0.006	0.004	0.013
720	25	97.966	91.461	107.609	0.005	0.004	0.008
740	25	104.135	97.628	114.998	0.006	0.004	0.013
760	25	130.490	122.715	141.453	0.007	0.004	0.019
780	25	125.570	118.778	138.393	0.006	0.004	0.013
800	25	134.329	127.867	147.470	0.010	0.004	0.027
820	25	159.810	151.396	174.614	0.007	0.004	0.012
840	25	154.054	145.332	170.302	0.009	0.004	0.022
860	25	156.450	149.222	170.673	0.008	0.004	0.020
880	25	162.509	154.028	177.687	0.010	0.004	0.050
900	25	166.372	157.574	181.502	0.006	0.004	0.009
920	25	173.485	162.243	188.042	0.007	0.004	0.025
940	25	175.041	162.686	190.865	0.005	0.004	0.011
960	25	182.699	171.775	200.201	0.005	0.004	0.015
980	25	187.075	176.459	201.648	0.005	0.004	0.012
1000	25	195.012	185.444	211.276	0.007	0.004	0.028
1020	25	200.589	186.777	219.974	0.005	0.004	0.009
1040	25	202.598	187.747	222.445	0.005	0.004	0.016
1060	25	204.530	188.027	223.399	0.005	0.004	0.009
1080	25	207.174	190.760	225.275	0.006	0.004	0.020
1100	25	215.262	197.892	232.454	0.007	0.004	0.023
1120	25	219.585	199.450	240.323	0.006	0.004	0.023
1140	25	221.713	201.766	244.740	0.008	0.004	0.038
1160	25	226.468	207.377	241.928	0.005	0.004	0.012
1180	25	230.508	212.033	246.762	0.006	0.004	0.017
1200	25	235.560	216.918	256.270	0.006	0.004	0.021
1220	25	237.120	218.061	257.294	0.007	0.004	0.031
1240	25	239.250	216.541	263.957	0.006	0.004	0.018
1260	25	246.765	223.245	271.080	0.006	0.004	0.027
1280	25	245.375	222.734	266.205	0.005	0.004	0.014
1300	25	250.225	227.447	270.142	0.005	0.004	0.010
1320	25	252.490	229.482	272.120	0.004	0.004	0.005
1340	25	255.319	234.809	271.729	0.007	0.004	0.017
1360	25	257.400	235.004	276.826	0.007	0.004	0.023
1380	25	263.483	241.110	284.862	0.006	0.004	0.014
1400	25	263.785	241.594	289.149	0.009	0.004	0.046
1420	25	264.914	245.205	283.148	0.007	0.004	0.029
1440	25	267.699	247.296	282.960	0.006	0.004	0.020
1460	25	270.065	244.974	294.986	0.007	0.004	0.019
1480	25	273.239	247.513	294.335	0.006	0.004	0.015
1500	25	276.941	245.691	303.330	0.007	0.004	0.029
1520	25	278.408	247.746	309.036	0.006	0.004	0.012
1540	25	278.913	238.825	307.703	0.005	0.004	0.008
1560	25	281.428	235.473	298.675	0.005	0.004	0.010
1580	25	285.937	239.241	305.230	0.005	0.004	0.009
1600	25	285.060	237.030	306.239	0.004	0.004	0.005
1620	25	289.543	243.044	307.496	0.005	0.004	0.012
1640	25	289.966	246.700	309.079	0.005	0.004	0.012
1660	25	295.160	250.293	320.866	0.005	0.004	0.012
1680	25	290.743	243.247	311.027	0.008	0.004	0.024
1700	25	297.099	248.060	319.216	0.005	0.004	0.013
1720	25	296.092	244.595	319.536	0.006	0.004	0.021
1740	25	300.418	247.619	328.891	0.004	0.004	0.005
1760	25	302.700	255.750	323.132	0.006	0.004	0.017
1780	25	304.632	252.102	346.151	0.006	0.004	0.019
1800	25	302.719	253.362	334.543	0.006	0.004	0.017
1820	25	302.426	244.825	326.226	0.005	0.004	0.009
1840	25	305.543	245.121	343.926	0.006	0.004	0.016
1860	25	305.169	247.441	326.885	0.006	0.004	0.017
1880	25	305.627	248.219	334.284	0.004	0.004	0.004
1900	25	306.988	249.385	343.448	0.004	0.004	0.007
1920	25	312.715	259.045	346.150	0.004	0.004	0.007
1940	25	311.628	256.921	353.089	0.006	0.004	0.020
1960	25	312.160	258.611	347.530	0.004	0.004	0.005
1980	25	314.239	262.561	343.689	0.006	0.004	0.028
2000	25	314.342	268.129	341.860	0.006	0.004	0.018
2020	25	311.779	266.430	343.418	0.006	0.004	0.024
2040	25	316.002	273.356	350.646	0.008	0.004	0.044
2060	25	315.371	271.449	350.501	0.005	0.004	0.014
2080	25	319.852	277.332	349.620	0.006	0.004	0.017
2100	25	321.689	278.897	348.095	0.005	0.004	0.018
2120	25	319.174	276.484	352.421	0.004	0.004	0.006
2140	25	320.718	280.025	352.907	0.005	0.004	0.014
2160	25	320.700	285.901	352.346	0.004	0.004	0.004
2180	25	321.448	286.070	356.838	0.004	0.004	0.004
2200	25	324.773	287.638	358.573	0.006	0.004	0.019
2220	25	321.710	280.415	356.632	0.004	0.004	0.005
2240	25	322.009	283.085	356.565	0.004	0.004	0.004
2260	25	323.609	286.917	361.759	0.008	0.004	0.034
2280	25	325.535	288.092	357.118	0.004	0.004	0.007
2300	25	331.359	288.537	366.234	0.006	0.004	0.020
2320	25	330.535	288.298	359.491	0.004	0.004	0.008
2340	25	331.621	291.675	363.686	0.006	0.004	0.026
2360	25	333.227	295.053	364.038	0.005	0.004	0.013
2380	25	333.590	298.430	368.190	0.007	0.004	0.032
2400	25	333.999	294.432	368.490	0.006	0.004	0.018
2420	25	335.189	297.729	372.601	0.007	0.004	0.037
2440	25	336.844	302.834	376.682	0.006	0.004	0.024
2460	25	333.856	298.967	374.577	0.007	0.004	0.034
2480	25	337.281	300.023	380.953	0.007	0.004	0.029
2500	25	338.170	299.388	385.023	0.005	0.004	0.016
2520	25	340.103	298.661	385.206	0.007	0.004	0.036
2540	25	338.195	299.724	383.771	0.006	0.004	0.020
2560	25	337.693	302.632	389.389	0.005	0.004	0.015
2580	25	341.281	301.098	389.114	0.011	0.004	0.070
2600	25	342.652	301.689	388.683	0.010	0.004	0.046
2620	25	342.861	308.214	387.697	0.006	0.004	0.019
2640	25	343.631	299.485	394.972	0.004	0.004	0.004
2660	25	344.393	303.692	397.784	0.005	0.004	0.009
2680	25	342.709	306.345	404.001	0.004	0.004	0.005
2700	25	345.132	306.059	403.182	0.004	0.004	0.005
2720	25	343.695	314.706	406.848	0.006	0.004	0.023
2740	25	344.237	311.364	409.951	0.010	0.004	0.039
2760	25	350.850	309.730	410.296	0.005	0.004	0.015
2780	25	346.302	308.616	415.558	0.005	0.004	0.012
2800	25	351.461	311.298	419.989	0.005	0.004	0.009
2820	25	350.642	308.909	417.756	0.004	0.004	0.004
2840	25	351.494	307.322	417.501	0.004	0.004	0.004
2860	25	350.027	310.445	413.142	0.005	0.004	0.016
2880	25	354.293	312.877	416.495	0.004	0.004	0.004
2900	25	352.503	310.826	417.466	0.004	0.004	0.005
2920	25	352.996	309.388	415.101	0.006	0.004	0.021
2940	25	340.749	309.055	401.495	0.004	0.004	0.005
2960	25	330.889	237.147	398.190	0.005	0.004	0.009
2980	25	354.334	317.211	422.193	0.005	0.004	0.010
3000	25	355.343	319.295	420.196	0.008	0.004	0.042
3020	25	353.721	312.881	424.256	0.004	0.004	0.005
3040	25	352.125	311.925	425.571	0.005	0.004	0.011
3060	25	356.885	317.074	429.520	0.004	0.004	0.005
3080	25	358.236	320.719	425.445	0.004	0.004	0.005
3100	25	358.769	318.316	428.798	0.004	0.004	0.004
3120	25	360.176	321.109	432.348	0.005	0.004	0.011
3140	25	360.860	323.056	434.953	0.004	0.004	0.005
3160	25	361.799	325.626	438.399	0.004	0.004	0.005
3180	25	365.786	330.966	437.356	0.007	0.004	0.038
3200	25	364.305	330.768	445.292	0.004	0.004	0.005
3220	25	366.392	337.576	438.459	0.006	0.004	0.021
3240	25	363.016	332.211	438.055	0.004	0.004	0.005
3260	25	365.714	333.757	441.328	0.004	0.004	0.005
3280	25	364.230	332.504	434.786	0.004	0.004	0.005
3300	25	367.925	334.406	443.429	0.004	0.004	0.004
3320	25	369.206	339.900	450.054	0.007	0.004	0.037
3340	25	372.976	333.497	454.851	0.004	0.004	0.004
3360	25	367.521	329.066	450.156	0.005	0.004	0.016
3380	25	367.270	324.220	451.895	0.004	0.004	0.004
3400	25	375.247	326.563	468.367	0.004	0.004	0.005
3420	25	375.643	328.908	471.716	0.004	0.004	0.005
3440	25	373.312	326.173	466.333	0.004	0.004	0.004
3460	25	367.510	327.602	464.242	0.006	0.004	0.023
3480	25	372.922	330.763	468.264	0.006	0.004	0.020
3500	25	368.779	326.764	465.984	0.005	0.004	0.012
3520	25	367.057	316.148	469.224	0.004	0.004	0.006
3540	25	368.526	318.345	467.622	0.006	0.004	0.027
3560	25	367.145	320.542	470.830	0.006	0.004	0.021
3580	25	369.009	322.738	474.037	0.005	0.004	0.015
3600	25	368.549	324.935	472.340	0.004	0.004	0.004
3620	25	369.801	327.131	470.525	0.004	0.004	0.004
3640	25	372.632	334.160	474.622	0.006	0.004	0.026
3660	25	369.548	331.524	463.273	0.005	0.004	0.010
3680	25	375.796	344.305	477.567	0.007	0.004	0.030
3700	25	370.352	335.917	469.380	0.004	0.004	0.005
3720	25	370.093	338.114	472.434	0.005	0.004	0.016
3740	25	370.720	340.311	470.321	0.006	0.004	0.022
3760	25	370.513	338.397	470.673	0.004	0.004	0.005
3780	25	373.548	337.006	471.952	0.007	0.004	0.032
3800	25	366.068	308.982	472.633	0.004	0.004	0.004
3820	25	369.798	329.874	474.181	0.004	0.004	0.005
3840	25	377.298	330.236	473.531	0.004	0.004	0.005
3860	25	369.730	330.519	471.857	0.004	0.004	0.004
3880	25	373.206	316.512	477.086	0.006	0.004	0.020
3900	25	368.309	313.610	474.787	0.004	0.004	0.005
3920	25	368.549	315.540	477.688	0.004	0.004	0.005
3940	25	368.897	317.470	480.589	0.004	0.004	0.005
3960	25	369.324	319.400	483.490	0.004	0.004	0.005
3980	25	369.128	314.228	480.662	0.004	0.004	0.005
4000	25	366.840	316.114	483.529	0.004	0.004	0.005
4020	25	370.237	317.315	484.674	0.004	0.004	0.005
4040	25	365.971	311.633	490.040	0.004	0.004	0.005
4060	25	370.793	317.019	496.387	0.004	0.004	0.006
4080	25	371.335	316.885	496.225	0.007	0.004	0.028
4100	25	372.361	320.744	502.182	0.006	0.004	0.021
4120	25	373.958	322.606	499.464	0.005	0.004	0.014
4140	25	377.379	330.765	494.214	0.007	0.004	0.029
4160	25	382.863	326.577	506.677	0.005	0.004	0.018
4180	25	374.405	324.119	502.353	0.004	0.004	0.005
4200	25	374.896	330.308	507.561	0.004	0.004	0.005
4220	25	376.526	327.802	508.021	0.004	0.004	0.005
4240	25	377.169	320.793	505.036	0.004	0.004	0.005
4260	25	379.850	326.096	507.838	0.004	0.004	0.005
4280	25	380.634	327.908	510.641	0.004	0.004	0.005
4300	25	382.140	329.721	507.521	0.004	0.004	0.005
4320	25	382.881	331.533	510.291	0.004	0.004	0.005
4340	25	383.370	333.346	513.062	0.004	0.004	0.005
4360	25	384.474	325.782	515.832	0.004	0.004	0.005
4380	25	385.273	327.543	512.636	0.004	0.004	0.005
4400	25	385.100	329.792	516.501	0.004	0.004	0.005
4420	25	385.569	331.064	518.115	0.004	0.004	0.005
4440	25	384.430	326.708	513.813	0.004	0.004	0.005
4460	25	388.062	332.995	514.561	0.006	0.004	0.020
4480	25	392.730	332.979	520.607	0.004	0.004	0.004
4500	25	392.924	334.715	523.308	0.004	0.004	0.004
4520	25	392.326	336.673	520.473	0.005	0.004	0.017
4540	25	393.476	338.410	523.145	0.007	0.004	0.034
4560	25	394.814	337.980	524.064	0.004	0.004	0.004
4580	25	393.576	340.405	514.798	0.004	0.004	0.007
4600	25	393.919	342.136	510.066	0.006	0.004	0.024
4620	25	382.878	328.082	503.774	0.004	0.004	0.005
4640	25	390.205	320.910	507.477	0.006	0.004	0.028
4660	25	391.356	322.517	502.008	0.005	0.004	0.014
4680	25	393.303	324.123	504.498	0.007	0.004	0.032
4700	25	392.892	325.730	506.988	0.005	0.004	0.018
4720	25	392.744	327.337	509.478	0.007	0.004	0.037
4740	25	392.899	328.944	511.968	0.006	0.004	0.022
4760	25	395.786	330.319	513.478	0.004	0.004	0.005
4780	25	393.522	332.158	508.734	0.006	0.004	0.026
4800	25	390.674	322.422	502.552	0.005	0.004	0.012
4820	25	392.553	323.975	504.962	0.007	0.004	0.030
4840	25	391.535	325.528	507.372	0.005	0.004	0.016
4860	25	393.400	327.081	509.782	0.007	0.004	0.034
4880	25	397.143	328.634	512.192	0.008	0.004	0.024
4900	25	388.882	317.447	499.596	0.008	0.004	0.038
4920	25	390.484	319.071	502.713	0.007	0.004	0.030
4940	25	388.831	320.696	505.837	0.006	0.004	0.022
4960	25	393.856	334.846	521.832	0.007	0.004	0.029
4980	25	395.109	336.399	524.242	0.005	0.004	0.014
5000	25	393.677	337.952	518.156	0.007	0.004	0.033
5020	25	395.484	339.505	520.528	0.005	0.004	0.018
5040	25	396.392	341.058	513.905	0.007	0.004	0.037
5060	25	395.728	342.611	506.734	0.006	0.004	0.022
5080	25	396.718	344.164	509.023	0.004	0.004	0.007
5100	25	397.154	341.765	506.564	0.007	0.004	0.033
5120	25	396.232	343.302	508.834	0.006	0.004	0.020
5140	25	389.896	335.716	501.356	0.005	0.004	0.008
5160	25	404.594	343.822	517.823	0.004	0.004	0.004
5180	25	393.601	333.031	514.395	0.010	0.004	0.059
5200	25	404.769	340.372	521.681	0.006	0.004	0.025
5220	25	396.685	339.408	514.786	0.004	0.004	0.005
5240	25	393.363	337.251	512.157	0.004	0.004	0.004
5260	25	394.323	339.724	514.388	0.007	0.004	0.029
5280	25	393.384	334.581	516.983	0.006	0.004	0.020
5300	25	395.502	336.033	518.850	0.005	0.004	0.011
5320	25	397.208	337.486	521.081	0.008	0.004	0.039
5340	25	394.021	338.938	503.128	0.007	0.004	0.031
5360	25	393.525	340.390	505.274	0.006	0.004	0.022
5380	25	399.854	341.050	506.350	0.004	0.004	0.005
5400	25	391.989	335.297	498.517	0.004	0.004	0.004
5420	25	393.646	336.718	500.617	0.004	0.004	0.004
5440	25	400.993	338.010	502.508	0.004	0.004	0.005
5460	25	395.799	330.741	502.298	0.004	0.004	0.004
5480	25	398.118	346.461	512.398	0.004	0.004	0.005
5500	25	393.077	342.402	490.406	0.007	0.004	0.034
5520	25	396.382	352.365	478.419	0.012	0.004	0.084
5540	25	393.854	345.244	482.692	0.005	0.004	0.016
5560	25	393.782	346.665	484.668	0.004	0.004	0.007
5580	25	397.050	347.953	486.430	0.007	0.004	0.035
5600	25	394.663	338.540	476.188	0.006	0.004	0.026
5620	25	395.417	343.620	469.718	0.004	0.004	0.005
5640	25	392.267	341.294	466.674	0.005	0.004	0.008
5660	25	393.037	342.671	468.547	0.007	0.004	0.037
5680	25	393.482	344.048	470.420	0.007	0.004	0.028
5700	25	393.114	345.425	472.294	0.006	0.004	0.019
5720	25	394.910	346.802	474.167	0.004	0.004	0.004
5740	25	394.620	348.180	476.040	0.008	0.004	0.039
5760	25	396.177	349.557	477.914	0.007	0.004	0.030
5780	25	395.964	341.163	477.620	0.006	0.004	0.021
5800	25	397.515	342.502	479.485	0.005	0.004	0.012
5820	25	395.569	343.842	481.351	0.008	0.004	0.041
5840	25	397.107	345.181	483.217	0.007	0.004	0.032
5860	25	397.358	346.521	485.083	0.006	0.004	0.022
5880	25	398.856	357.819	489.154	0.004	0.004	0.004
5900	25	398.824	348.122	491.027	0.008	0.004	0.043
5920	25	399.731	350.539	490.680	0.007	0.004	0.034
5940	25	402.802	350.847	496.754	0.005	0.004	0.013
5960	25	399.893	352.127	496.647	0.005	0.004	0.015
5980	25	401.961	353.462	498.520	0.004	0.004	0.004
20	27	21.570	0.023	65.699	3.235	0.005	26.380
40	27	32.259	20.149	40.933	0.151	0.005	0.600
60	27	2.470	0.102	3.456	0.081	0.014	0.201
80	27	1.160	0.217	1.591	0.025	0.005	0.059
100	27	0.670	0.395	1.023	0.116	0.053	0.209
120	27	0.815	0.682	0.959	0.048	0.004	0.142
140	27	0.092	0.086	0.095	0.006	0.004	0.007
160	27	0.108	0.094	0.123	0.006	0.004	0.009
180	27	0.124	0.117	0.133	0.007	0.004	0.014
200	27	0.146	0.134	0.161	0.008	0.004	0.030
220	27	0.169	0.154	0.189	0.007	0.004	0.016
240	27	0.189	0.175	0.207	0.008	0.004	0.033
260	27	0.319	0.256	0.386	0.006	0.004	0.012
280	27	0.269	0.237	0.313	0.007	0.004	0.016
300	27	0.307	0.272	0.343	0.006	0.004	0.011
320	27	0.601	0.455	0.686	0.006	0.004	0.010
340	27	0.444	0.386	0.511	0.008	0.004	0.028
360	27	0.469	0.427	0.538	0.007	0.004	0.017
380	27	0.694	0.613	0.782	0.006	0.004	0.011
400	27	0.769	0.669	0.854	0.007	0.004	0.015
420	27	0.939	0.827	1.024	0.008	0.004	0.026
440	27	1.153	1.032	1.245	0.006	0.004	0.013
460	27	1.759	1.630	1.861	0.005	0.004	0.011
480	27	3.043	2.804	3.191	0.006	0.004	0.013
500	27	5.782	5.289	6.246	0.006	0.004	0.011
520	27	17.698	16.987	18.413	0.005	0.004	0.009
540	27	31.127	29.122	32.539	0.005	0.004	0.008
560	27	44.822	42.157	46.817	0.006	0.004	0.016
580	27	57.265	53.160	60.929	0.005	0.004	0.016
600	27	69.911	65.544	75.008	0.006	0.004	0.011
620	27	78.538	73.110	84.759	0.006	0.004	0.014
640	27	93.681	88.550	101.900	0.007	0.004	0.022
660	27	104.466	97.148	112.291	0.006	0.004	0.013
680	27	107.290	99.795	116.150	0.008	0.004	0.023
700	27	116.019	108.404	128.224	0.005	0.004	0.008
720	27	123.667	115.688	134.507	0.007	0.004	0.017
740	27	131.216	122.038	145.388	0.005	0.004	0.010
760	27	140.823	132.436	156.869	0.008	0.004	0.024
780	27	150.928	145.154	163.669	0.010	0.004	0.024
800	27	131.693	115.973	181.366	0.011	0.004	0.029
820	27	176.240	166.130	194.639	0.007	0.004	0.022
840	27	176.181	166.658	193.597	0.006	0.004	0.011
860	27	181.555	171.857	198.703	0.007	0.004	0.019
880	27	182.781	171.587	199.508	0.006	0.004	0.012
900	27	187.519	176.954	203.971	0.007	0.004	0.033
920	27	191.784	178.206	208.406	0.006	0.004	0.024
940	27	198.380	184.558	217.100	0.005	0.004	0.009
960	27	203.205	191.175	221.359	0.007	0.004	0.026
980	27	186.893	172.262	228.036	0.004	0.004	0.005
1000	27	209.460	196.180	226.080	0.006	0.004	0.014
1020	27	218.980	204.310	239.592	0.007	0.004	0.030
1040	27	219.861	204.482	240.800	0.006	0.004	0.021
1060	27	222.623	204.764	243.056	0.005	0.004	0.009
1080	27	228.218	210.480	248.105	0.005	0.004	0.010
1100	27	233.216	213.305	251.608	0.004	0.004	0.005
1120	27	237.470	216.393	261.923	0.005	0.004	0.013
1140	27	241.314	218.833	266.395	0.006	0.004	0.019
1160	27	242.900	222.514	259.447	0.005	0.004	0.012
1180	27	246.764	226.000	264.997	0.005	0.004	0.011
1200	27	251.555	231.719	273.614	0.006	0.004	0.021
1220	27	252.638	232.779	271.584	0.006	0.004	0.026
1240	27	258.449	231.763	285.570	0.005	0.004	0.013
1260	27	261.363	236.414	285.914	0.007	0.004	0.030
1280	27	261.383	235.498	281.241	0.006	0.004	0.020
1300	27	263.894	241.009	284.978	0.005	0.004	0.011
1320	27	267.950	242.678	294.379	0.008	0.004	0.037
1340	27	268.784	244.468	291.859	0.006	0.004	0.021
1360	27	271.182	247.368	288.708	0.006	0.004	0.020
1380	27	277.532	254.071	299.911	0.006	0.004	0.014
1400	27	275.440	252.062	293.254	0.007	0.004	0.032
1420	27	278.545	257.834	297.643	0.007	0.004	0.029
1440	27	281.161	259.813	297.212	0.006	0.004	0.020
1460	27	283.365	257.127	309.376	0.007	0.004	0.019
1480	27	284.606	260.553	305.630	0.006	0.004	0.014
1500	27	285.299	256.078	311.517	0.005	0.004	0.014
1520	27	290.411	256.636	316.584	0.005	0.004	0.013
1540	27	291.526	249.764	321.479	0.005	0.004	0.008
1560	27	297.000	246.987	321.502	0.005	0.004	0.008
1580	27	296.383	247.456	317.657	0.005	0.004	0.010
1600	27	301.246	248.793	329.397	0.006	0.004	0.019
1620	27	301.186	253.050	324.480	0.004	0.004	0.005
1640	27	303.338	258.158	322.951	0.006	0.004	0.013
1660	27	303.913	258.630	324.146	0.004	0.004	0.007
1680	27	302.383	253.146	323.362	0.008	0.004	0.024
1700	27	308.589	256.721	340.365	0.008	0.004	0.024
1720	27	309.995	255.083	344.688	0.004	0.004	0.005
1740	27	312.222	261.160	338.103	0.006	0.004	0.021
1760	27	313.723	265.172	334.848	0.006	0.004	0.017
1780	27	310.530	260.291	340.008	0.005	0.004	0.014
1800	27	314.026	261.533	347.823	0.005	0.004	0.007
1820	27	314.339	253.043	344.705	0.004	0.004	0.005
1840	27	316.237	253.857	355.835	0.006	0.004	0.016
1860	27	316.801	256.346	339.728	0.005	0.004	0.012
1880	27	322.857	261.147	373.403	0.005	0.004	0.008
1900	27	315.847	257.754	347.799	0.006	0.004	0.021
1920	27	315.746	263.250	341.555	0.006	0.004	0.018
1940	27	318.958	263.854	350.297	0.006	0.004	0.022
1960	27	321.719	272.379	353.640	0.006	0.004	0.013
1980	27	322.286	268.729	350.550	0.005	0.004	0.008
2000	27	320.942	274.040	348.096	0.008	0.004	0.025
2020	27	321.555	274.902	354.100	0.006	0.004	0.024
2040	27	328.465	284.847	371.863	0.009	0.004	0.048
2060	27	326.357	279.329	361.301	0.005	0.004	0.012
2080	27	323.595	279.352	363.622	0.006	0.004	0.020
2100	27	330.966	287.015	358.087	0.005	0.004	0.018
2120	27	328.359	284.514	362.493	0.004	0.004	0.006
2140	27	329.842	288.055	362.881	0.005	0.004	0.014
2160	27	329.657	293.931	362.124	0.004	0.004	0.004
2180	27	330.325	294.016	366.616	0.004	0.004	0.004
2200	27	330.621	293.796	361.694	0.006	0.004	0.015
2220	27	331.176	287.653	363.423	0.005	0.004	0.016
2240	27	331.776	291.401	366.335	0.004	0.004	0.005
2260	27	334.444	295.223	371.922	0.005	0.004	0.012
2280	27	334.343	293.217	369.113	0.007	0.004	0.034
2300	27	333.714	291.075	366.547	0.008	0.004	0.045
2320	27	337.466	292.360	372.650	0.004	0.004	0.005
2340	27	338.351	297.804	370.986	0.008	0.004	0.043
2360	27	340.416	301.169	371.209	0.007	0.004	0.033
2380	27	339.975	302.401	372.441	0.004	0.004	0.005
2400	27	340.957	300.331	375.515	0.007	0.004	0.030
2420	27	342.065	303.616	379.608	0.007	0.004	0.037
2440	27	341.578	306.604	380.748	0.004	0.004	0.005
2460	27	342.046	306.334	383.744	0.007	0.004	0.034
2480	27	343.343	305.655	387.795	0.006	0.004	0.024
2500	27	344.394	304.884	387.858	0.007	0.004	0.031
2520	27	346.060	304.020	391.869	0.006	0.004	0.021
2540	27	346.234	306.888	392.858	0.006	0.004	0.020
2560	27	347.324	310.016	396.846	0.005	0.004	0.014
2580	27	348.467	311.255	396.866	0.004	0.004	0.005
2600	27	349.805	312.208	396.783	0.006	0.004	0.024
2620	27	350.798	308.754	398.856	0.006	0.004	0.019
2640	27	348.853	306.746	404.412	0.006	0.004	0.027
2660	27	349.050	310.938	410.064	0.004	0.004	0.005
2680	27	349.551	313.921	413.979	0.004	0.004	0.005
2700	27	353.485	316.903	417.858	0.005	0.004	0.010
2720	27	351.101	321.500	415.550	0.006	0.004	0.023
2740	27	350.684	322.169	415.184	0.011	0.004	0.050
2760	27	353.281	317.235	421.204	0.005	0.004	0.011
2780	27	353.627	315.171	424.260	0.005	0.004	0.012
2800	27	359.778	316.828	427.198	0.008	0.004	0.045
2820	27	350.809	314.127	424.568	0.004	0.004	0.004
2840	27	351.076	312.404	419.881	0.004	0.004	0.004
2860	27	352.671	315.173	419.178	0.004	0.004	0.004
2880	27	353.480	317.941	418.390	0.004	0.004	0.004
2900	27	360.148	318.122	425.128	0.005	0.004	0.011
2920	27	361.079	316.243	424.342	0.006	0.004	0.022
2940	27	346.400	314.807	408.703	0.004	0.004	0.004
2960	27	342.912	290.051	406.891	0.005	0.004	0.009
2980	27	358.729	318.890	424.691	0.004	0.004	0.005
3000	27	363.664	330.051	426.244	0.008	0.004	0.041
3020	27	359.823	324.213	431.750	0.004	0.004	0.005
3040	27	362.775	325.803	433.713	0.004	0.004	0.005
3060	27	360.107	313.217	432.520	0.004	0.004	0.005
3080	27	362.386	322.551	432.916	0.004	0.004	0.005
3100	27	363.825	321.815	433.954	0.004	0.004	0.005
3120	27	364.011	322.830	434.961	0.005	0.004	0.011
3140	27	365.651	326.598	440.372	0.004	0.004	0.005
3160	27	366.552	329.153	443.803	0.004	0.004	0.005
3180	27	372.302	336.872	445.100	0.007	0.004	0.038
3200	27	368.963	334.264	450.665	0.004	0.004	0.005
3220	27	369.170	335.569	442.419	0.004	0.004	0.005
3240	27	371.023	339.375	447.890	0.004	0.004	0.005
3260	27	371.140	337.102	446.298	0.004	0.004	0.005
3280	27	378.296	345.401	450.623	0.006	0.004	0.019
3300	27	371.236	342.456	448.129	0.004	0.004	0.005
