20	0.014
40	0.023
60	0.034
80	0.043
100	0.055
120	0.064
140	0.074
160	0.084
180	0.093
200	0.103
220	0.114
240	0.121
260	0.133
280	0.143
300	0.154
320	0.162
340	0.178
360	0.186
380	0.186
400	0.199
420	0.208
440	0.216
460	0.227
480	0.240
500	0.252
520	0.251
540	0.276
560	0.278
580	0.289
600	0.302
620	0.307
640	0.331
660	0.330
680	0.338
700	0.345
720	0.354
740	0.376
760	0.371
780	0.393
800	0.407
820	0.391
840	0.418
860	0.423
880	0.423
900	0.443
920	0.462
940	0.467
960	0.483
980	0.496
1000	0.506
1020	0.517
1040	0.513
1060	0.527
1080	0.554
1100	0.538
1120	0.558
1140	0.572
1160	0.569
1180	0.585
1200	0.578
1220	0.614
1240	0.617
1260	0.627
1280	0.635
1300	0.651
1320	0.661
1340	0.678
1360	0.692
1380	0.701
1400	0.689
1420	0.741
1440	0.726
1460	0.763
1480	0.742
1500	0.746
1520	0.731
1540	0.783
1560	0.770
1580	0.786
1600	0.802
1620	0.800
1640	0.807
1660	0.836
1680	0.825
1700	0.882
1720	0.871
1740	0.825
1760	0.897
1780	0.895
1800	0.919
1820	0.873
1840	0.932
1860	0.914
1880	0.916
1900	0.917
1920	0.985
1940	0.964
1960	0.956
1980	0.986
2000	1.011
2020	0.974
2040	1.036
2060	1.059
2080	1.040
2100	1.051
2120	1.093
2140	1.062
2160	1.044
2180	1.085
2200	1.084
2220	1.095
2240	1.078
2260	1.082
2280	1.146
2300	1.148
2320	1.164
2340	1.165
2360	1.196
2380	1.212
2400	1.175
2420	1.226
2440	1.204
2460	1.188
2480	1.240
2500	1.263
2520	1.298
2540	1.235
2560	1.271
2580	1.297
2600	1.285
2620	1.273
2640	1.315
2660	1.259
2680	1.388
2700	1.355
2720	1.368
2740	1.328
2760	1.376
2780	1.425
2800	1.359
2820	1.455
2840	1.454
2860	1.430
2880	1.466
2900	1.452
2920	1.461
2940	1.495
2960	1.431
2980	1.516
3000	1.508
3020	1.521
3040	1.470
3060	1.484
3080	1.506
3100	1.498
3120	1.549
3140	1.585
3160	1.564
3180	1.528
3200	1.599
3220	1.598
3240	1.626
3260	1.623
3280	1.640
3300	1.606
3320	1.716
3340	1.672
3360	1.699
3380	1.683
3400	1.709
3420	1.721
3440	1.723
3460	1.736
3480	1.730
3500	1.723
3520	1.781
3540	1.752
3560	1.750
3580	1.819
3600	1.778
3620	1.814
3640	1.779
3660	1.877
3680	1.855
3700	1.803
3720	1.882
3740	1.875
3760	1.831
3780	1.886
3800	1.846
3820	1.913
3840	1.927
3860	1.843
3880	1.963
3900	1.915
3920	1.871
3940	2.012
3960	1.996
3980	2.005
4000	2.002
4020	2.007
4040	1.978
4060	2.112
4080	2.076
4100	2.050
4120	2.078
4140	2.115
4160	2.076
4180	2.114
4200	2.069
4220	2.092
4240	2.180
4260	2.108
4280	2.154
4300	2.119
4320	2.175
4340	2.091
4360	2.136
4380	2.233
4400	2.133
4420	2.129
4440	2.204
4460	2.336
4480	2.170
4500	2.147
4520	2.191
4540	2.194
4560	2.240
4580	2.233
4600	2.276
4620	2.179
4640	2.405
4660	2.278
4680	2.352
4700	2.425
4720	2.345
4740	2.318
4760	2.321
4780	2.402
4800	2.331
4820	2.407
4840	2.449
4860	2.404
4880	2.406
4900	2.424
4920	2.405
4940	2.508
4960	2.487
4980	2.525
5000	2.562
5020	2.431
5040	2.541
5060	2.528
5080	2.533
5100	2.551
5120	2.580
5140	2.643
5160	2.555
5180	2.653
5200	2.566
5220	2.566
5240	2.552
5260	2.603
5280	2.691
5300	2.600
5320	2.588
5340	2.635
5360	2.684
5380	2.735
5400	2.738
5420	2.707
5440	2.634
5460	2.652
5480	2.737
5500	2.812
5520	2.735
5540	2.772
5560	2.738
5580	2.812
5600	2.769
5620	2.704
5640	2.754
5660	2.893
5680	2.884
5700	2.823
5720	2.835
5740	2.858
5760	2.932
5780	2.889
5800	2.919
5820	2.914
5840	2.947
5860	2.868
5880	2.887
5900	2.873
5920	2.959
5940	2.972
5960	2.975
5980	2.992
