poll	workload	req_delay	req_min	req_max	rep_delay	rep_min	rep_max
1420	110	0.704	0.704	0.704	0.004	0.004	0.004
1440	110	0.720	0.720	0.720	0.004	0.004	0.004
1460	110	0.744	0.744	0.744	0.004	0.004	0.004
1480	110	0.744	0.744	0.744	0.004	0.004	0.004
1500	110	0.745	0.745	0.745	0.004	0.004	0.004
1520	110	0.759	0.759	0.759	0.004	0.004	0.004
1540	110	0.771	0.771	0.771	0.004	0.004	0.004
1560	110	0.785	0.785	0.785	0.004	0.004	0.004
1580	110	0.789	0.789	0.789	0.004	0.004	0.004
1600	110	0.802	0.802	0.802	0.004	0.004	0.004
1620	110	0.795	0.795	0.795	0.004	0.004	0.004
1640	110	0.842	0.842	0.842	0.004	0.004	0.004
1660	110	0.831	0.831	0.831	0.004	0.004	0.004
1680	110	0.834	0.834	0.834	0.004	0.004	0.004
1700	110	0.851	0.851	0.851	0.004	0.004	0.004
1720	110	0.862	0.862	0.862	0.004	0.004	0.004
1740	110	0.856	0.856	0.856	0.004	0.004	0.004
1760	110	0.876	0.876	0.876	0.004	0.004	0.004
1780	110	0.889	0.889	0.889	0.004	0.004	0.004
1800	110	0.878	0.878	0.878	0.004	0.004	0.004
1820	110	0.888	0.888	0.888	0.004	0.004	0.004
1840	110	0.898	0.898	0.898	0.004	0.004	0.004
1860	110	0.912	0.912	0.912	0.007	0.007	0.007
1880	110	0.946	0.946	0.946	0.004	0.004	0.004
1900	110	0.948	0.948	0.948	0.004	0.004	0.004
1920	110	0.961	0.961	0.961	0.004	0.004	0.004
1940	110	0.961	0.961	0.961	0.004	0.004	0.004
1960	110	0.981	0.981	0.981	0.004	0.004	0.004
1980	110	0.987	0.987	0.987	0.004	0.004	0.004
2000	110	1.020	1.020	1.020	0.004	0.004	0.004
2020	110	0.989	0.989	0.989	0.004	0.004	0.004
2040	110	1.025	1.025	1.025	0.004	0.004	0.004
2060	110	1.015	1.015	1.015	0.004	0.004	0.004
2080	110	1.024	1.024	1.024	0.004	0.004	0.004
2100	110	1.012	1.012	1.012	0.004	0.004	0.004
2120	110	1.044	1.044	1.044	0.004	0.004	0.004
2140	110	1.067	1.067	1.067	0.004	0.004	0.004
2160	110	1.084	1.084	1.084	0.004	0.004	0.004
2180	110	1.076	1.076	1.076	0.004	0.004	0.004
2200	110	1.095	1.095	1.095	0.004	0.004	0.004
2220	110	1.081	1.081	1.081	0.004	0.004	0.004
2240	110	1.129	1.129	1.129	0.004	0.004	0.004
2260	110	1.130	1.130	1.130	0.004	0.004	0.004
2280	110	1.112	1.112	1.112	0.004	0.004	0.004
2300	110	1.129	1.129	1.129	0.004	0.004	0.004
2320	110	1.166	1.166	1.166	0.004	0.004	0.004
2340	110	1.163	1.163	1.163	0.004	0.004	0.004
2360	110	1.168	1.168	1.168	0.004	0.004	0.004
2380	110	1.162	1.162	1.162	0.004	0.004	0.004
2400	110	1.196	1.196	1.196	0.004	0.004	0.004
2420	110	1.178	1.178	1.178	0.004	0.004	0.004
2440	110	1.215	1.215	1.215	0.004	0.004	0.004
2460	110	1.246	1.246	1.246	0.004	0.004	0.004
2480	110	1.242	1.242	1.242	0.004	0.004	0.004
2500	110	1.250	1.250	1.250	0.004	0.004	0.004
2520	110	1.256	1.256	1.256	0.004	0.004	0.004
2540	110	1.262	1.262	1.262	0.004	0.004	0.004
2560	110	1.252	1.252	1.252	0.004	0.004	0.004
2580	110	1.287	1.287	1.287	0.004	0.004	0.004
2600	110	1.298	1.298	1.298	0.004	0.004	0.004
2620	110	1.328	1.328	1.328	0.004	0.004	0.004
2640	110	1.326	1.326	1.326	0.004	0.004	0.004
2660	110	1.315	1.315	1.315	0.004	0.004	0.004
2680	110	1.312	1.312	1.312	0.004	0.004	0.004
2700	110	1.321	1.321	1.321	0.004	0.004	0.004
2720	110	1.378	1.378	1.378	0.004	0.004	0.004
2740	110	1.377	1.377	1.377	0.004	0.004	0.004
2760	110	1.336	1.336	1.336	0.004	0.004	0.004
2780	110	1.364	1.364	1.364	0.007	0.007	0.007
2800	110	1.382	1.382	1.382	0.007	0.007	0.007
2820	110	1.427	1.427	1.427	0.004	0.004	0.004
2840	110	1.397	1.397	1.397	0.004	0.004	0.004
2860	110	1.424	1.424	1.424	0.004	0.004	0.004
2880	110	1.426	1.426	1.426	0.004	0.004	0.004
2900	110	1.415	1.415	1.415	0.004	0.004	0.004
2920	110	1.474	1.474	1.474	0.004	0.004	0.004
2940	110	1.476	1.476	1.476	0.004	0.004	0.004
2960	110	1.459	1.459	1.459	0.004	0.004	0.004
2980	110	1.461	1.461	1.461	0.004	0.004	0.004
3000	110	1.473	1.473	1.473	0.004	0.004	0.004
3020	110	1.507	1.507	1.507	0.004	0.004	0.004
3040	110	1.523	1.523	1.523	0.004	0.004	0.004
3060	110	1.487	1.487	1.487	0.004	0.004	0.004
3080	110	1.539	1.539	1.539	0.004	0.004	0.004
3100	110	1.538	1.538	1.538	0.004	0.004	0.004
3120	110	1.547	1.547	1.547	0.004	0.004	0.004
3140	110	1.569	1.569	1.569	0.004	0.004	0.004
3160	110	1.581	1.581	1.581	0.004	0.004	0.004
3180	110	1.572	1.572	1.572	0.012	0.012	0.012
3200	110	1.582	1.582	1.582	0.004	0.004	0.004
3220	110	1.656	1.656	1.656	0.004	0.004	0.004
3240	110	1.610	1.610	1.610	0.004	0.004	0.004
3260	110	1.608	1.608	1.608	0.004	0.004	0.004
3280	110	1.672	1.672	1.672	0.004	0.004	0.004
3300	110	1.650	1.650	1.650	0.004	0.004	0.004
3320	110	1.650	1.650	1.650	0.011	0.011	0.011
3340	110	1.690	1.690	1.690	0.006	0.006	0.006
3360	110	1.637	1.637	1.637	0.004	0.004	0.004
3380	110	1.692	1.692	1.692	0.012	0.012	0.012
3400	110	1.717	1.717	1.717	0.004	0.004	0.004
3420	110	1.700	1.700	1.700	0.011	0.011	0.011
3440	110	1.711	1.711	1.711	0.004	0.004	0.004
3460	110	1.700	1.700	1.700	0.004	0.004	0.004
3480	110	1.733	1.733	1.733	0.004	0.004	0.004
3500	110	1.687	1.687	1.687	0.004	0.004	0.004
3520	110	1.735	1.735	1.735	0.004	0.004	0.004
3540	110	1.773	1.773	1.773	0.010	0.010	0.010
3560	110	1.782	1.782	1.782	0.004	0.004	0.004
3580	110	1.791	1.791	1.791	0.012	0.012	0.012
3600	110	1.731	1.731	1.731	0.004	0.004	0.004
3620	110	1.784	1.784	1.784	0.004	0.004	0.004
3640	110	1.756	1.756	1.756	0.008	0.008	0.008
3660	110	1.796	1.796	1.796	0.004	0.004	0.004
3680	110	1.825	1.825	1.825	0.011	0.011	0.011
3700	110	1.893	1.893	1.893	0.009	0.009	0.009
3720	110	1.801	1.801	1.801	0.004	0.004	0.004
3740	110	1.878	1.878	1.878	0.004	0.004	0.004
3760	110	1.876	1.876	1.876	0.004	0.004	0.004
3780	110	1.900	1.900	1.900	0.004	0.004	0.004
3800	110	1.867	1.867	1.867	0.009	0.009	0.009
3820	110	1.860	1.860	1.860	0.009	0.009	0.009
3840	110	1.907	1.907	1.907	0.004	0.004	0.004
3860	110	1.913	1.913	1.913	0.008	0.008	0.008
3880	110	1.879	1.879	1.879	0.004	0.004	0.004
3900	110	1.935	1.935	1.935	0.014	0.014	0.014
3920	110	1.907	1.907	1.907	0.016	0.016	0.016
3940	110	1.926	1.926	1.926	0.004	0.004	0.004
3960	110	1.975	1.975	1.975	0.006	0.006	0.006
3980	110	1.974	1.974	1.974	0.004	0.004	0.004
4000	110	1.999	1.999	1.999	0.006	0.006	0.006
4020	110	2.058	2.058	2.058	0.019	0.019	0.019
4040	110	2.034	2.034	2.034	0.006	0.006	0.006
4060	110	1.995	1.995	1.995	0.012	0.012	0.012
4080	110	2.072	2.072	2.072	0.006	0.006	0.006
4100	110	2.018	2.018	2.018	0.004	0.004	0.004
4120	110	2.048	2.048	2.048	0.016	0.016	0.016
4140	110	2.038	2.038	2.038	0.018	0.018	0.018
4160	110	2.027	2.027	2.027	0.017	0.017	0.017
4180	110	2.044	2.044	2.044	0.010	0.010	0.010
4200	110	2.080	2.080	2.080	0.005	0.005	0.005
4220	110	2.108	2.108	2.108	0.015	0.015	0.015
4240	110	2.087	2.087	2.087	0.013	0.013	0.013
4260	110	2.090	2.090	2.090	0.010	0.010	0.010
4280	110	2.127	2.127	2.127	0.022	0.022	0.022
4300	110	2.177	2.177	2.177	0.019	0.019	0.019
4320	110	2.120	2.120	2.120	0.024	0.024	0.024
4340	110	2.139	2.139	2.139	0.016	0.016	0.016
4360	110	2.133	2.133	2.133	0.026	0.026	0.026
4380	110	2.199	2.199	2.199	0.016	0.016	0.016
4400	110	2.124	2.124	2.124	0.026	0.026	0.026
4420	110	2.243	2.243	2.243	0.013	0.013	0.013
4440	110	2.164	2.164	2.164	0.014	0.014	0.014
4460	110	2.143	2.143	2.143	0.020	0.020	0.020
4480	110	2.254	2.254	2.254	0.019	0.019	0.019
4500	110	2.223	2.223	2.223	0.013	0.013	0.013
4520	110	2.262	2.262	2.262	0.021	0.021	0.021
4540	110	2.214	2.214	2.214	0.026	0.026	0.026
4560	110	2.227	2.227	2.227	0.027	0.027	0.027
4580	110	2.245	2.245	2.245	0.009	0.009	0.009
4600	110	2.287	2.287	2.287	0.021	0.021	0.021
4620	110	2.323	2.323	2.323	0.032	0.032	0.032
4640	110	2.329	2.329	2.329	0.023	0.023	0.023
4660	110	2.321	2.321	2.321	0.026	0.026	0.026
4680	110	2.319	2.319	2.319	0.035	0.035	0.035
4700	110	2.354	2.354	2.354	0.018	0.018	0.018
4720	110	2.341	2.341	2.341	0.049	0.049	0.049
4740	110	2.351	2.351	2.351	0.025	0.025	0.025
4760	110	2.298	2.298	2.298	0.016	0.016	0.016
4780	110	2.315	2.315	2.315	0.016	0.016	0.016
4800	110	2.421	2.421	2.421	0.039	0.039	0.039
4820	110	2.330	2.330	2.330	0.035	0.035	0.035
4840	110	2.366	2.366	2.366	0.051	0.051	0.051
4860	110	2.403	2.403	2.403	0.043	0.043	0.043
4880	110	2.426	2.426	2.426	0.039	0.039	0.039
4900	110	2.398	2.398	2.398	0.072	0.072	0.072
4920	110	2.431	2.431	2.431	0.051	0.051	0.051
4940	110	2.404	2.404	2.404	0.060	0.060	0.060
4960	110	2.519	2.519	2.519	0.046	0.046	0.046
4980	110	2.479	2.479	2.479	0.032	0.032	0.032
5000	110	2.444	2.444	2.444	0.013	0.013	0.013
5020	110	2.466	2.466	2.466	0.043	0.043	0.043
5040	110	2.438	2.438	2.438	0.045	0.045	0.045
5060	110	2.525	2.525	2.525	0.052	0.052	0.052
5080	110	2.482	2.482	2.482	0.063	0.063	0.063
5100	110	2.514	2.514	2.514	0.057	0.057	0.057
5120	110	2.486	2.486	2.486	0.026	0.026	0.026
5140	110	2.554	2.554	2.554	0.027	0.027	0.027
5160	110	2.577	2.577	2.577	0.038	0.038	0.038
5180	110	2.503	2.503	2.503	0.056	0.056	0.056
5200	110	2.537	2.537	2.537	0.062	0.062	0.062
5220	110	2.596	2.596	2.596	0.038	0.038	0.038
5240	110	2.584	2.584	2.584	0.054	0.054	0.054
5260	110	2.625	2.625	2.625	0.038	0.038	0.038
5280	110	2.625	2.625	2.625	0.063	0.063	0.063
5300	110	2.683	2.683	2.683	0.051	0.051	0.051
5320	110	2.610	2.610	2.610	0.027	0.027	0.027
5340	110	2.632	2.632	2.632	0.054	0.054	0.054
5360	110	2.675	2.675	2.675	0.063	0.063	0.063
5380	110	2.681	2.681	2.681	0.089	0.089	0.089
5400	110	2.667	2.667	2.667	0.084	0.084	0.084
5420	110	2.663	2.663	2.663	0.070	0.070	0.070
5440	110	2.706	2.706	2.706	0.061	0.061	0.061
5460	110	2.699	2.699	2.699	0.056	0.056	0.056
5480	110	2.755	2.755	2.755	0.086	0.086	0.086
5500	110	2.737	2.737	2.737	0.055	0.055	0.055
5520	110	2.717	2.717	2.717	0.127	0.127	0.127
5540	110	2.815	2.815	2.815	0.106	0.106	0.106
5560	110	2.733	2.733	2.733	0.063	0.063	0.063
5580	110	2.799	2.799	2.799	0.078	0.078	0.078
5600	110	2.781	2.781	2.781	0.106	0.106	0.106
5620	110	2.825	2.825	2.825	0.080	0.080	0.080
5640	110	2.828	2.828	2.828	0.093	0.093	0.093
5660	110	2.892	2.892	2.892	0.118	0.118	0.118
5680	110	2.805	2.805	2.805	0.099	0.099	0.099
5700	110	2.802	2.802	2.802	0.076	0.076	0.076
5720	110	2.841	2.841	2.841	0.095	0.095	0.095
5740	110	2.816	2.816	2.816	0.112	0.112	0.112
5760	110	2.860	2.860	2.860	0.109	0.109	0.109
5780	110	2.761	2.761	2.761	0.121	0.121	0.121
5800	110	2.814	2.814	2.814	0.118	0.118	0.118
5820	110	2.838	2.838	2.838	0.120	0.120	0.120
5840	110	2.855	2.855	2.855	0.108	0.108	0.108
5860	110	2.865	2.865	2.865	0.095	0.095	0.095
5880	110	2.947	2.947	2.947	0.091	0.091	0.091
5900	110	2.920	2.920	2.920	0.105	0.105	0.105
5920	110	2.914	2.914	2.914	0.087	0.087	0.087
5940	110	2.810	2.810	2.810	0.084	0.084	0.084
5960	110	2.941	2.941	2.941	0.080	0.080	0.080
5980	110	2.923	2.923	2.923	0.126	0.126	0.126
20	130	0.014	0.014	0.014	0.063	0.063	0.063
40	130	0.024	0.024	0.024	0.009	0.009	0.009
60	130	0.033	0.033	0.033	0.006	0.006	0.006
80	130	0.044	0.044	0.044	0.005	0.005	0.005
100	130	0.055	0.055	0.055	0.177	0.177	0.177
120	130	0.062	0.062	0.062	0.017	0.017	0.017
140	130	0.074	0.074	0.074	0.004	0.004	0.004
160	130	0.082	0.082	0.082	0.004	0.004	0.004
180	130	0.092	0.092	0.092	0.004	0.004	0.004
200	130	0.103	0.103	0.103	0.004	0.004	0.004
220	130	0.111	0.111	0.111	0.004	0.004	0.004
240	130	0.123	0.123	0.123	0.004	0.004	0.004
260	130	0.132	0.132	0.132	0.004	0.004	0.004
280	130	0.142	0.142	0.142	0.004	0.004	0.004
300	130	0.151	0.151	0.151	0.004	0.004	0.004
320	130	0.159	0.159	0.159	0.004	0.004	0.004
340	130	0.174	0.174	0.174	0.004	0.004	0.004
360	130	0.179	0.179	0.179	0.004	0.004	0.004
380	130	0.195	0.195	0.195	0.004	0.004	0.004
400	130	0.205	0.205	0.205	0.004	0.004	0.004
420	130	0.211	0.211	0.211	0.004	0.004	0.004
440	130	0.218	0.218	0.218	0.004	0.004	0.004
460	130	0.229	0.229	0.229	0.004	0.004	0.004
480	130	0.235	0.235	0.235	0.004	0.004	0.004
500	130	0.247	0.247	0.247	0.004	0.004	0.004
520	130	0.262	0.262	0.262	0.004	0.004	0.004
540	130	0.269	0.269	0.269	0.004	0.004	0.004
560	130	0.284	0.284	0.284	0.004	0.004	0.004
580	130	0.282	0.282	0.282	0.004	0.004	0.004
600	130	0.293	0.293	0.293	0.004	0.004	0.004
620	130	0.310	0.310	0.310	0.004	0.004	0.004
640	130	0.312	0.312	0.312	0.004	0.004	0.004
660	130	0.330	0.330	0.330	0.004	0.004	0.004
680	130	0.341	0.341	0.341	0.004	0.004	0.004
700	130	0.348	0.348	0.348	0.004	0.004	0.004
720	130	0.362	0.362	0.362	0.004	0.004	0.004
740	130	0.367	0.367	0.367	0.004	0.004	0.004
760	130	0.385	0.385	0.385	0.004	0.004	0.004
780	130	0.390	0.390	0.390	0.004	0.004	0.004
800	130	0.401	0.401	0.401	0.005	0.005	0.005
820	130	0.405	0.405	0.405	0.004	0.004	0.004
840	130	0.427	0.427	0.427	0.004	0.004	0.004
860	130	0.438	0.438	0.438	0.004	0.004	0.004
880	130	0.433	0.433	0.433	0.004	0.004	0.004
900	130	0.434	0.434	0.434	0.004	0.004	0.004
920	130	0.452	0.452	0.452	0.004	0.004	0.004
940	130	0.476	0.476	0.476	0.004	0.004	0.004
960	130	0.485	0.485	0.485	0.004	0.004	0.004
980	130	0.484	0.484	0.484	0.004	0.004	0.004
1000	130	0.491	0.491	0.491	0.004	0.004	0.004
1020	130	0.505	0.505	0.505	0.004	0.004	0.004
1040	130	0.511	0.511	0.511	0.004	0.004	0.004
1060	130	0.536	0.536	0.536	0.004	0.004	0.004
1080	130	0.530	0.530	0.530	0.004	0.004	0.004
1100	130	0.545	0.545	0.545	0.004	0.004	0.004
1120	130	0.560	0.560	0.560	0.005	0.005	0.005
1140	130	0.578	0.578	0.578	0.004	0.004	0.004
1160	130	0.560	0.560	0.560	0.004	0.004	0.004
1180	130	0.589	0.589	0.589	0.004	0.004	0.004
1200	130	0.589	0.589	0.589	0.004	0.004	0.004
1220	130	0.611	0.611	0.611	0.004	0.004	0.004
1240	130	0.613	0.613	0.613	0.004	0.004	0.004
1260	130	0.615	0.615	0.615	0.004	0.004	0.004
1280	130	0.624	0.624	0.624	0.004	0.004	0.004
1300	130	0.656	0.656	0.656	0.004	0.004	0.004
1320	130	0.661	0.661	0.661	0.004	0.004	0.004
1340	130	0.673	0.673	0.673	0.004	0.004	0.004
1360	130	0.677	0.677	0.677	0.004	0.004	0.004
1380	130	0.678	0.678	0.678	0.004	0.004	0.004
1400	130	0.700	0.700	0.700	0.007	0.007	0.007
1420	130	0.702	0.702	0.702	0.004	0.004	0.004
1440	130	0.711	0.711	0.711	0.004	0.004	0.004
1460	130	0.706	0.706	0.706	0.004	0.004	0.004
1480	130	0.744	0.744	0.744	0.004	0.004	0.004
1500	130	0.735	0.735	0.735	0.004	0.004	0.004
1520	130	0.769	0.769	0.769	0.004	0.004	0.004
1540	130	0.769	0.769	0.769	0.004	0.004	0.004
1560	130	0.770	0.770	0.770	0.004	0.004	0.004
1580	130	0.785	0.785	0.785	0.004	0.004	0.004
1600	130	0.790	0.790	0.790	0.004	0.004	0.004
1620	130	0.823	0.823	0.823	0.004	0.004	0.004
1640	130	0.813	0.813	0.813	0.004	0.004	0.004
1660	130	0.823	0.823	0.823	0.004	0.004	0.004
1680	130	0.849	0.849	0.849	0.004	0.004	0.004
1700	130	0.845	0.845	0.845	0.004	0.004	0.004
1720	130	0.866	0.866	0.866	0.004	0.004	0.004
1740	130	0.847	0.847	0.847	0.004	0.004	0.004
1760	130	0.871	0.871	0.871	0.004	0.004	0.004
1780	130	0.895	0.895	0.895	0.004	0.004	0.004
1800	130	0.882	0.882	0.882	0.004	0.004	0.004
1820	130	0.909	0.909	0.909	0.004	0.004	0.004
1840	130	0.873	0.873	0.873	0.004	0.004	0.004
1860	130	0.928	0.928	0.928	0.004	0.004	0.004
1880	130	0.941	0.941	0.941	0.004	0.004	0.004
1900	130	0.956	0.956	0.956	0.004	0.004	0.004
1920	130	0.960	0.960	0.960	0.004	0.004	0.004
1940	130	0.945	0.945	0.945	0.004	0.004	0.004
1960	130	0.968	0.968	0.968	0.004	0.004	0.004
1980	130	0.977	0.977	0.977	0.004	0.004	0.004
2000	130	0.982	0.982	0.982	0.004	0.004	0.004
2020	130	1.007	1.007	1.007	0.004	0.004	0.004
2040	130	1.010	1.010	1.010	0.004	0.004	0.004
2060	130	1.009	1.009	1.009	0.004	0.004	0.004
2080	130	1.047	1.047	1.047	0.004	0.004	0.004
2100	130	1.013	1.013	1.013	0.004	0.004	0.004
2120	130	1.071	1.071	1.071	0.004	0.004	0.004
2140	130	1.077	1.077	1.077	0.004	0.004	0.004
2160	130	1.071	1.071	1.071	0.004	0.004	0.004
2180	130	1.071	1.071	1.071	0.004	0.004	0.004
2200	130	1.090	1.090	1.090	0.004	0.004	0.004
2220	130	1.097	1.097	1.097	0.004	0.004	0.004
2240	130	1.126	1.126	1.126	0.004	0.004	0.004
2260	130	1.131	1.131	1.131	0.004	0.004	0.004
2280	130	1.148	1.148	1.148	0.004	0.004	0.004
2300	130	1.157	1.157	1.157	0.004	0.004	0.004
2320	130	1.144	1.144	1.144	0.004	0.004	0.004
2340	130	1.185	1.185	1.185	0.004	0.004	0.004
2360	130	1.167	1.167	1.167	0.004	0.004	0.004
2380	130	1.156	1.156	1.156	0.004	0.004	0.004
2400	130	1.170	1.170	1.170	0.004	0.004	0.004
2420	130	1.214	1.214	1.214	0.004	0.004	0.004
2440	130	1.222	1.222	1.222	0.004	0.004	0.004
2460	130	1.216	1.216	1.216	0.004	0.004	0.004
2480	130	1.185	1.185	1.185	0.004	0.004	0.004
2500	130	1.245	1.245	1.245	0.004	0.004	0.004
2520	130	1.242	1.242	1.242	0.004	0.004	0.004
2540	130	1.225	1.225	1.225	0.004	0.004	0.004
2560	130	1.243	1.243	1.243	0.004	0.004	0.004
2580	130	1.280	1.280	1.280	0.004	0.004	0.004
2600	130	1.313	1.313	1.313	0.004	0.004	0.004
2620	130	1.293	1.293	1.293	0.004	0.004	0.004
2640	130	1.303	1.303	1.303	0.004	0.004	0.004
2660	130	1.323	1.323	1.323	0.004	0.004	0.004
2680	130	1.331	1.331	1.331	0.004	0.004	0.004
2700	130	1.352	1.352	1.352	0.004	0.004	0.004
2720	130	1.356	1.356	1.356	0.010	0.010	0.010
2740	130	1.339	1.339	1.339	0.004	0.004	0.004
2760	130	1.350	1.350	1.350	0.004	0.004	0.004
2780	130	1.360	1.360	1.360	0.007	0.007	0.007
2800	130	1.363	1.363	1.363	0.007	0.007	0.007
2820	130	1.418	1.418	1.418	0.004	0.004	0.004
2840	130	1.395	1.395	1.395	0.010	0.010	0.010
2860	130	1.431	1.431	1.431	0.014	0.014	0.014
2880	130	1.465	1.465	1.465	0.008	0.008	0.008
2900	130	1.430	1.430	1.430	0.004	0.004	0.004
2920	130	1.457	1.457	1.457	0.004	0.004	0.004
2940	130	1.466	1.466	1.466	0.004	0.004	0.004
2960	130	1.463	1.463	1.463	0.009	0.009	0.009
2980	130	1.496	1.496	1.496	0.004	0.004	0.004
3000	130	1.461	1.461	1.461	0.004	0.004	0.004
3020	130	1.490	1.490	1.490	0.004	0.004	0.004
3040	130	1.526	1.526	1.526	0.017	0.017	0.017
3060	130	1.518	1.518	1.518	0.012	0.012	0.012
3080	130	1.504	1.504	1.504	0.007	0.007	0.007
3100	130	1.534	1.534	1.534	0.004	0.004	0.004
3120	130	1.523	1.523	1.523	0.004	0.004	0.004
3140	130	1.570	1.570	1.570	0.009	0.009	0.009
3160	130	1.569	1.569	1.569	0.004	0.004	0.004
3180	130	1.582	1.582	1.582	0.009	0.009	0.009
3200	130	1.583	1.583	1.583	0.004	0.004	0.004
3220	130	1.608	1.608	1.608	0.008	0.008	0.008
3240	130	1.595	1.595	1.595	0.014	0.014	0.014
3260	130	1.624	1.624	1.624	0.010	0.010	0.010
3280	130	1.609	1.609	1.609	0.010	0.010	0.010
3300	130	1.602	1.602	1.602	0.011	0.011	0.011
3320	130	1.640	1.640	1.640	0.012	0.012	0.012
3340	130	1.638	1.638	1.638	0.017	0.017	0.017
3360	130	1.653	1.653	1.653	0.012	0.012	0.012
3380	130	1.650	1.650	1.650	0.006	0.006	0.006
3400	130	1.720	1.720	1.720	0.014	0.014	0.014
3420	130	1.717	1.717	1.717	0.009	0.009	0.009
3440	130	1.663	1.663	1.663	0.005	0.005	0.005
3460	130	1.733	1.733	1.733	0.008	0.008	0.008
3480	130	1.734	1.734	1.734	0.010	0.010	0.010
3500	130	1.734	1.734	1.734	0.017	0.017	0.017
3520	130	1.699	1.699	1.699	0.012	0.012	0.012
3540	130	1.775	1.775	1.775	0.010	0.010	0.010
3560	130	1.773	1.773	1.773	0.013	0.013	0.013
3580	130	1.740	1.740	1.740	0.014	0.014	0.014
3600	130	1.775	1.775	1.775	0.029	0.029	0.029
3620	130	1.791	1.791	1.791	0.016	0.016	0.016
3640	130	1.854	1.854	1.854	0.033	0.033	0.033
3660	130	1.801	1.801	1.801	0.017	0.017	0.017
3680	130	1.784	1.784	1.784	0.012	0.012	0.012
3700	130	1.830	1.830	1.830	0.007	0.007	0.007
3720	130	1.820	1.820	1.820	0.033	0.033	0.033
3740	130	1.875	1.875	1.875	0.013	0.013	0.013
3760	130	1.833	1.833	1.833	0.019	0.019	0.019
3780	130	1.833	1.833	1.833	0.010	0.010	0.010
3800	130	1.904	1.904	1.904	0.039	0.039	0.039
3820	130	1.878	1.878	1.878	0.019	0.019	0.019
3840	130	1.877	1.877	1.877	0.025	0.025	0.025
3860	130	1.864	1.864	1.864	0.025	0.025	0.025
3880	130	1.900	1.900	1.900	0.016	0.016	0.016
3900	130	1.939	1.939	1.939	0.041	0.041	0.041
3920	130	1.948	1.948	1.948	0.021	0.021	0.021
3940	130	1.949	1.949	1.949	0.014	0.014	0.014
3960	130	1.944	1.944	1.944	0.025	0.025	0.025
3980	130	1.969	1.969	1.969	0.031	0.031	0.031
4000	130	1.914	1.914	1.914	0.009	0.009	0.009
4020	130	2.011	2.011	2.011	0.026	0.026	0.026
4040	130	1.962	1.962	1.962	0.024	0.024	0.024
4060	130	2.028	2.028	2.028	0.017	0.017	0.017
4080	130	2.008	2.008	2.008	0.047	0.047	0.047
4100	130	2.032	2.032	2.032	0.033	0.033	0.033
4120	130	2.049	2.049	2.049	0.060	0.060	0.060
4140	130	2.029	2.029	2.029	0.033	0.033	0.033
4160	130	2.047	2.047	2.047	0.038	0.038	0.038
4180	130	2.066	2.066	2.066	0.039	0.039	0.039
4200	130	2.045	2.045	2.045	0.052	0.052	0.052
4220	130	2.115	2.115	2.115	0.046	0.046	0.046
4240	130	2.083	2.083	2.083	0.039	0.039	0.039
4260	130	2.094	2.094	2.094	0.028	0.028	0.028
4280	130	2.126	2.126	2.126	0.053	0.053	0.053
4300	130	2.093	2.093	2.093	0.073	0.073	0.073
4320	130	2.134	2.134	2.134	0.056	0.056	0.056
4340	130	2.063	2.063	2.063	0.033	0.033	0.033
4360	130	2.149	2.149	2.149	0.044	0.044	0.044
4380	130	2.134	2.134	2.134	0.050	0.050	0.050
4400	130	2.138	2.138	2.138	0.068	0.068	0.068
4420	130	2.166	2.166	2.166	0.052	0.052	0.052
4440	130	2.192	2.192	2.192	0.046	0.046	0.046
4460	130	2.155	2.155	2.155	0.057	0.057	0.057
4480	130	2.245	2.245	2.245	0.045	0.045	0.045
4500	130	2.200	2.200	2.200	0.054	0.054	0.054
4520	130	2.262	2.262	2.262	0.070	0.070	0.070
4540	130	2.270	2.270	2.270	0.048	0.048	0.048
4560	130	2.319	2.319	2.319	0.073	0.073	0.073
4580	130	2.274	2.274	2.274	0.058	0.058	0.058
4600	130	2.256	2.256	2.256	0.073	0.073	0.073
4620	130	2.284	2.284	2.284	0.047	0.047	0.047
4640	130	2.295	2.295	2.295	0.071	0.071	0.071
4660	130	2.320	2.320	2.320	0.070	0.070	0.070
4680	130	2.321	2.321	2.321	0.077	0.077	0.077
4700	130	2.373	2.373	2.373	0.079	0.079	0.079
4720	130	2.362	2.362	2.362	0.095	0.095	0.095
4740	130	2.342	2.342	2.342	0.099	0.099	0.099
4760	130	2.330	2.330	2.330	0.089	0.089	0.089
4780	130	2.405	2.405	2.405	0.109	0.109	0.109
4800	130	2.396	2.396	2.396	0.130	0.130	0.130
4820	130	2.389	2.389	2.389	0.101	0.101	0.101
4840	130	2.402	2.402	2.402	0.082	0.082	0.082
4860	130	2.399	2.399	2.399	0.119	0.119	0.119
4880	130	2.437	2.437	2.437	0.123	0.123	0.123
4900	130	2.382	2.382	2.382	0.057	0.057	0.057
4920	130	2.366	2.366	2.366	0.094	0.094	0.094
4940	130	2.435	2.435	2.435	0.114	0.114	0.114
4960	130	2.414	2.414	2.414	0.096	0.096	0.096
4980	130	2.420	2.420	2.420	0.095	0.095	0.095
5000	130	2.472	2.472	2.472	0.037	0.037	0.037
5020	130	2.452	2.452	2.452	0.113	0.113	0.113
5040	130	2.483	2.483	2.483	0.091	0.091	0.091
5060	130	2.489	2.489	2.489	0.133	0.133	0.133
5080	130	2.480	2.480	2.480	0.120	0.120	0.120
